date,FGIndex,rsi,adx,standard_deviation,sma50,five_day_percentage,price,macd,macd_signal,macd_hist
2022-03-07,7.0,32.009653,23.619662,2.740408,37.8602,-15.7,28.57,-1.8479039927214842,-1.3332002563763155,-0.5147037363451687
2022-03-08,12.0,39.454205,25.367737,2.811205,37.5968,-9.69,30.74,-1.8890476114121952,-1.4443697273834915,-0.4446778840287038
2022-03-09,14.0,41.855464,26.214666,2.744351,37.3676,-0.69,31.5,-1.8391282515668834,-1.52332143222017,-0.3158068193467134
2022-03-10,13.0,39.439533,27.38134,2.494476,37.125,1.94,30.41,-1.8660104824394566,-1.5918592422640274,-0.27415124017542913
2022-03-11,14.0,40.624659,28.299881,2.39253,36.891,7.67,30.76,-1.8378867546907394,-1.64106474474937,-0.19682200994136934
2022-03-14,11.0,37.279986,29.593931,2.507643,36.6232,-4.78,29.27,-1.9137683155179133,-1.6956054589030787,-0.2181628566148346
2022-03-15,13.0,39.197591,30.79555,2.578442,36.3806,-5.4,29.8,-1.9091311530261805,-1.7383105977276991,-0.1708205552984814
2022-03-16,21.0,48.234298,30.433096,2.385766,36.1538,7.23,32.61,-1.6595820239739574,-1.7225648829769509,0.0629828590029935
2022-03-17,21.0,48.932412,29.924789,2.206654,35.9224,6.79,32.85,-1.4260084097709438,-1.6632535883357495,0.23724517856480576
2022-03-18,23.0,50.461286,29.145615,2.087503,35.7248,13.97,33.36,-1.1860745706116518,-1.56781778479093,0.38174321417927826
2022-03-21,19.0,46.412249,28.856132,2.015211,35.5238,7.32,31.98,-1.0946611687562324,-1.4731864615839907,0.37852529282775826
2022-03-22,22.0,50.646149,28.094626,2.004051,35.3606,2.27,33.35,-0.9012784616757017,-1.358804861602333,0.45752639992663124
2022-03-23,21.0,49.750101,27.336405,2.013402,35.1698,0.64,33.06,-0.7626307172487898,-1.2395700327316244,0.4769393154828345
2022-03-24,25.0,54.637854,25.845328,2.002361,34.9914,4.02,34.7,-0.5144864078858333,-1.0945533077624663,0.580066899876633
2022-03-25,24.0,52.492062,24.460756,1.947142,34.8118,6.5,34.06,-0.3652623887794064,-0.9486951239658544,0.583432735186448
2022-03-28,33.0,54.621233,23.175083,1.837099,34.6498,4.26,34.77,-0.1875482725133537,-0.7964657536753543,0.6089174811620006
2022-03-29,42.0,61.031796,22.501586,2.12013,34.5634,12.49,37.19,0.1468721692622026,-0.607798169087843,0.7546703383500456
2022-03-30,39.0,58.777786,21.876196,2.293801,34.5268,5.42,36.58,0.3585477613169843,-0.41452898300687757,0.7730767443238619
2022-03-31,36.0,55.519836,20.747191,2.398904,34.4832,4.76,35.68,0.4485095754759456,-0.24192127131031296,0.6904308467862585
2022-04-01,37.0,56.387605,19.698829,2.42412,34.4464,3.48,35.98,0.5378128820053192,-0.08597444064718654,0.6237873226525057
2022-04-04,37.0,57.948452,18.996886,2.337494,34.4578,-1.83,36.51,0.6439301406023503,0.060006475602720835,0.5839236649996294
2022-04-05,32.0,52.07832,17.927493,2.290672,34.4314,-4.43,34.96,0.5960854840547043,0.16722227729311753,0.42886320676158673
2022-04-06,21.0,46.95584,18.066139,2.245971,34.4032,-6.36,33.41,0.4281606336648949,0.219409948567473,0.20875068509742187
2022-04-07,17.0,43.562019,18.832399,2.149879,34.3526,-10.31,32.27,0.20077608553994963,0.21568317596196834,-0.01490709042201871
2022-04-08,17.0,42.917354,19.543926,2.080203,34.3118,-12.22,32.05,0.0027878944387467186,0.17310411965732403,-0.1703162252185773
2022-04-11,18.0,42.886289,20.398755,1.859706,34.2484,-8.35,32.04,-0.15316055037773424,0.10785118565031239,-0.2610117360280466
2022-04-12,18.0,42.719772,20.871193,1.672444,34.1402,-4.25,31.99,-0.2775855649732364,0.03076383552560264,-0.308349400498839
2022-04-13,21.0,45.629786,21.297524,1.671637,34.0206,1.12,32.63,-0.32085205145149587,-0.039559341869817057,-0.2812927095816788
2022-04-14,21.0,45.861196,21.389336,1.677736,33.9308,1.97,32.68,-0.3471052582199263,-0.10106852513983891,-0.24603673308008742
2022-04-18,18.0,42.401799,22.085559,1.739676,33.8758,-0.78,31.79,-0.43471554548042235,-0.1677979292079556,-0.26691761627246674
2022-04-19,26.0,51.330776,21.617359,1.684424,33.8108,5.66,33.8,-0.3380601802801877,-0.20185037942240203,-0.13620980085778567
2022-04-20,23.0,48.932862,20.938082,1.687295,33.7242,1.78,33.21,-0.30554603170131145,-0.22258950987818393,-0.08295652182312752
2022-04-21,18.0,43.285763,21.242455,1.750065,33.591,-3.06,31.68,-0.3986412596614315,-0.25779985983483344,-0.14084139982659805
2022-04-22,16.0,40.490097,21.782012,1.861221,33.4038,-3.02,30.83,-0.5348424637935878,-0.3132083806265843,-0.2216340831670035
2022-04-25,22.0,47.417548,22.435426,1.879195,33.2976,-4.02,32.44,-0.5070246896658688,-0.35197164243444123,-0.15505304723142754
2022-04-26,18.0,43.645275,23.042168,1.923387,33.2184,-5.66,31.33,-0.5679990866921187,-0.39517713128597676,-0.17282195540614198
2022-04-27,17.0,41.560226,23.99566,1.810901,33.1402,-3.16,30.68,-0.6611499779612089,-0.44837170062102316,-0.21277827734018573
2022-04-28,25.0,50.025037,24.074849,1.628671,33.0548,6.45,32.82,-0.5558847220841585,-0.46987430491365023,-0.08601041717050828
2022-04-29,20.0,45.573624,23.904674,1.52946,32.9528,-2.96,31.48,-0.5739716615299528,-0.4906937762369108,-0.08327788529304203
2022-05-02,17.0,42.278043,24.676166,1.416413,32.8464,-3.0,30.39,-0.6685529199387084,-0.5262656049772704,-0.14228731496143798
2022-05-03,14.0,39.670497,25.665518,1.225483,32.7422,-3.94,29.47,-0.8084265221684888,-0.5826977884155141,-0.22572873375297464
2022-05-04,10.0,36.099903,27.549331,1.331715,32.6306,-14.38,28.1,-1.018089013691327,-0.6697760334706767,-0.34831298022065027
2022-05-05,9.0,33.123593,28.93638,1.655513,32.5194,-14.77,26.83,-1.272062885811028,-0.7902334039387471,-0.48182948187228103
2022-05-06,10.0,31.452424,30.633587,2.01073,32.3434,-14.22,26.07,-1.5171756017360245,-0.9356218434982027,-0.5815537582378218
2022-05-09,9.0,25.867515,32.666694,2.655087,32.1048,-21.78,23.05,-1.9328374093497835,-1.135064956668519,-0.7977724526812646
2022-05-10,12.0,28.667892,34.55458,3.037553,31.8576,-15.77,23.67,-2.1870130431286583,-1.3454545739605468,-0.8415584691681115
2022-05-11,11.0,26.738046,36.376482,3.435084,31.6312,-15.88,22.57,-2.4489795591305814,-1.566159570994554,-0.8828199881360275
2022-05-12,14.0,30.056964,38.251228,3.64388,31.4162,-10.66,23.29,-2.568879484099263,-1.7667035536154958,-0.802175930483767
2022-05-13,18.0,34.908583,39.240583,3.707788,31.2696,5.81,24.39,-2.545793904127727,-1.9225216237179423,-0.6232722804097848
2022-05-16,16.0,33.109795,40.239622,3.816711,31.1448,-0.34,23.59,-2.562512678746863,-2.0505198347237266,-0.5119928440231365
