date,FGIndex,rsi,adx,standard_deviation,sma50,five_day_percentage,price
2023-03-03,67.0,52.148085,20.127322,4.503128,220.8116,1.55,223.77
2023-03-06,69.0,57.958257,19.554856,4.363086,221.2394,3.1,226.75
2023-03-07,67.0,50.089779,18.812761,4.233274,221.5666,2.2,223.17
2023-03-08,66.0,48.162215,17.4918,3.941237,221.9092,1.43,222.19
2023-03-09,56.0,44.096993,16.6872,3.749412,222.1928,-1.68,220.01
2023-03-10,52.0,37.969878,17.024911,3.806624,222.3898,-4.68,216.14
2023-03-13,51.0,35.666839,17.959302,4.063602,222.5794,-3.9,214.47
2023-03-14,55.0,44.725608,18.132705,3.814528,222.7914,-1.59,218.66
2023-03-15,53.0,41.302524,18.784187,3.528895,222.9636,-1.65,216.37
2023-03-16,55.0,43.498822,20.227671,3.090825,223.1648,0.61,217.45
2023-03-17,56.0,43.401664,21.202508,2.885924,223.2604,1.36,217.39
2023-03-20,55.0,45.075198,21.487227,2.786521,223.4012,-0.23,218.15
2023-03-21,59.0,52.618909,21.147395,2.82384,223.4852,2.58,221.95
2023-03-22,57.0,48.977684,20.152301,2.823941,223.514,1.19,220.04
2023-03-23,60.0,53.594751,19.1311,2.87717,223.544,2.39,222.59
2023-03-24,58.0,50.597577,18.672209,2.888534,223.5228,1.32,221.04
2023-03-27,58.0,52.032683,17.46649,2.917477,223.4866,-0.06,221.81
2023-03-28,57.0,49.081448,17.007192,2.918545,223.432,0.13,220.33
2023-03-29,59.0,54.64135,16.51667,2.978981,223.438,0.32,223.3
2023-03-30,58.0,52.680707,15.852351,3.000807,223.496,0.6,222.36
2023-03-31,68.0,58.029329,14.759383,3.116174,223.597,1.65,225.46
2023-04-03,70.0,63.151458,14.541856,3.370671,223.6908,3.94,229.0
2023-04-04,69.0,60.158586,14.554376,3.67092,223.7604,1.95,227.66
2023-04-05,69.0,60.917755,14.472642,3.999304,223.846,2.61,228.17
2023-04-06,66.0,56.005301,13.783204,4.126834,223.8678,0.24,225.99
2023-04-10,67.0,56.763157,13.027263,4.07808,223.9022,-1.12,226.43
2023-04-11,69.0,60.156524,13.082716,3.934931,223.8424,0.35,228.45
2023-04-12,68.0,58.587623,13.737617,3.978435,223.8166,-0.16,227.81
2023-04-13,72.0,65.892152,14.629509,4.185242,223.8662,2.96,232.69
2023-04-14,73.0,67.570995,15.913338,4.456976,223.9286,3.35,234.02
2023-04-17,72.0,66.147367,16.60061,4.510936,224.007,2.2,233.48
2023-04-18,73.0,66.317198,17.303749,4.502751,224.0764,2.54,233.6
2023-04-19,71.0,63.378161,17.956664,4.582878,224.139,-0.05,232.57
2023-04-20,73.0,66.52678,18.720207,4.601268,224.2046,0.25,234.6
2023-04-21,72.0,64.898734,19.660606,4.658876,224.2816,0.24,234.05
2023-04-24,71.0,61.120653,19.665076,4.461758,224.3498,-0.36,232.76
2023-04-25,68.0,52.96144,18.818521,4.171445,224.3976,-1.28,229.59
2023-04-26,68.0,49.714803,17.859482,3.665384,224.383,-2.75,228.15
2023-04-27,68.0,51.6222,17.004935,3.382239,224.3754,-2.15,229.01
2023-04-28,71.0,58.886792,16.658198,2.97322,224.4516,-0.01,232.73
2023-05-01,71.0,58.328954,16.620839,2.789436,224.5852,1.27,232.51
2023-05-02,66.0,46.424047,15.960345,2.882846,224.6536,-0.51,226.98
2023-05-03,65.0,44.64938,15.425018,2.988726,224.7608,-1.32,225.98
2023-05-04,65.0,43.961655,15.558869,3.136798,224.8724,-3.06,225.6
2023-05-05,70.0,55.867256,14.98001,2.984536,225.0854,-0.31,231.78
2023-05-08,71.0,56.590464,14.697778,2.839691,225.339,2.31,232.23
2023-05-09,72.0,58.275837,14.584526,2.823149,225.5972,3.22,233.26
2023-05-10,70.0,53.920097,13.911092,2.715927,225.8238,2.51,231.27
2023-05-11,69.0,53.358942,13.103604,2.698894,226.0768,-0.33,231.01
2023-05-12,69.0,54.091178,12.686081,2.624153,226.3232,-0.37,231.38
2023-05-15,70.0,56.906976,12.326423,2.598048,226.504,-0.19,232.81
2023-05-16,68.0,51.356091,11.682937,2.535877,226.5784,-0.35,230.47
2023-05-17,70.0,55.692215,11.333252,2.538511,226.768,0.71,232.65
2023-05-18,70.0,57.47135,11.092169,2.475003,226.9962,0.96,233.6
2023-05-19,70.0,56.722598,10.932655,2.43267,227.2622,0.21,233.31
2023-05-22,68.0,51.64986,10.469958,2.395796,227.565,0.35,231.28
2023-05-23,54.0,39.19191,11.651453,2.743772,227.7672,-3.47,224.58
2023-05-24,52.0,35.944922,13.454437,3.253562,227.839,-4.86,222.25
2023-05-25,53.0,38.601657,14.54163,3.575005,227.9792,-4.26,223.38
2023-05-26,55.0,42.318106,15.01618,3.669842,228.1304,-2.71,225.01
2023-05-30,52.0,37.292186,16.182821,3.985116,228.2154,-1.31,221.64
2023-05-31,52.0,36.448363,17.867018,4.333434,228.273,-0.55,221.03
2023-06-01,57.0,47.844922,17.841528,4.318415,228.364,1.4,226.5
2023-06-02,66.0,51.746237,16.933059,4.257532,228.539,1.68,228.79
2023-06-05,57.0,48.313183,16.516717,4.228678,228.6226,2.31,226.77
2023-06-06,58.0,50.834699,15.901944,4.149019,228.7662,3.25,228.22
2023-06-07,55.0,45.925878,16.30116,4.051168,228.8354,-0.54,225.27
2023-06-08,53.0,42.592628,16.671861,4.121124,228.8898,-2.51,223.05
2023-06-09,54.0,43.605262,17.004548,4.137249,228.895,-1.42,223.56
2023-06-12,56.0,48.601983,16.936705,4.033456,228.9712,-0.9,226.17
2023-06-13,54.0,44.132766,17.086894,3.876028,228.93,-0.83,223.4
2023-06-14,55.0,44.212548,17.237407,3.822678,228.8188,0.17,223.44
2023-06-15,57.0,49.511628,16.838853,3.52485,228.789,1.17,226.17
2023-06-16,67.0,54.212551,15.667493,3.137592,228.8038,1.21,228.91
2023-06-20,58.0,49.768581,14.579802,2.611154,228.8134,1.37,226.47
2023-06-21,58.0,51.147217,13.921177,2.275392,228.8298,1.71,227.25
2023-06-22,59.0,53.170214,13.210801,2.381485,228.8286,0.98,228.39
2023-06-23,67.0,55.202989,12.33335,2.447099,228.8634,0.28,229.55
2023-06-26,56.0,48.810244,11.45294,2.393929,228.7356,-0.08,226.3
2023-06-27,57.0,50.774727,10.635416,2.40956,228.602,0.04,227.34
2023-06-28,58.0,51.958386,10.068326,2.236956,228.4916,-0.19,227.96
2023-06-29,70.0,62.041542,11.201972,2.54692,228.506,2.08,234.32
2023-06-30,72.0,65.874025,12.991768,3.432718,228.6042,4.94,237.48
2023-07-03,71.0,66.439867,14.438297,4.126177,228.6716,4.68,237.97
2023-07-05,72.0,68.157236,16.096058,4.819781,228.7796,5.04,239.45
2023-07-06,71.0,66.740708,17.635407,5.319191,228.902,1.95,238.88
2023-07-07,69.0,60.927137,18.808397,5.475988,229.0392,-0.43,236.45
2023-07-10,70.0,63.34672,20.048515,5.558389,229.2394,0.08,238.16
2023-07-11,71.0,66.471805,21.551984,5.746143,229.4702,0.46,240.55
2023-07-12,72.0,68.481844,23.555859,6.092783,229.6598,1.39,242.21
2023-07-13,72.0,69.774943,25.470906,6.22608,229.8758,2.9,243.31
2023-07-14,72.0,69.357067,26.637201,6.190982,230.1994,2.1,243.16
2023-07-17,73.0,70.412964,27.850986,6.279649,230.5596,1.43,243.99
2023-07-18,70.0,61.551803,26.695692,6.245419,230.863,-0.59,240.77
2023-07-19,70.0,62.575655,25.622919,6.010388,231.0558,-0.78,241.42
2023-07-20,69.0,57.971825,24.240244,5.680285,231.2036,-1.46,239.62
2023-07-21,69.0,57.042807,22.830204,5.353971,231.3234,-1.94,239.25
2023-07-24,70.0,59.834299,21.839196,5.081415,231.5128,-0.01,240.74
2023-07-25,69.0,54.579212,20.918973,4.319469,231.6664,-1.13,238.69
2023-07-26,69.0,50.848953,21.802185,3.493774,231.7808,-1.05,237.1
2023-07-27,67.0,45.274124,22.62231,2.645586,231.8134,-2.01,234.44
2023-07-28,68.0,48.281385,23.383854,2.523907,231.919,-2.07,235.75
2023-07-31,70.0,52.527563,23.124127,2.514624,232.0206,-0.4,237.73
2023-08-01,71.0,56.508868,22.109132,2.49104,232.1442,1.13,239.78
2023-08-02,70.0,51.474341,21.223756,2.529448,232.2292,1.33,237.56
2023-08-03,71.0,53.866926,20.819768,2.531001,232.3788,1.28,238.76
2023-08-04,71.0,54.331699,19.497046,2.438202,232.667,0.53,238.99
2023-08-07,72.0,59.183698,18.184508,2.448639,233.0522,0.72,241.51
2023-08-08,70.0,53.764461,17.511474,2.443875,233.3704,0.73,239.29
2023-08-09,70.0,54.709974,16.675715,2.375615,233.6654,0.42,239.76
2023-08-10,70.0,55.543236,15.724295,2.222663,234.0358,0.49,240.16
2023-08-11,70.0,55.215033,14.899982,2.058356,234.416,-0.61,240.04
2023-08-14,72.0,61.112782,14.350629,1.943839,234.744,1.51,242.9
2023-08-15,69.0,53.03857,13.538486,1.9168,234.9648,0.03,239.83
2023-08-16,69.0,51.743586,13.348051,1.84649,235.2152,-0.36,239.29
2023-08-17,67.0,47.319674,13.171219,1.8772,235.3982,-1.11,237.37
2023-08-18,68.0,49.266034,13.343207,1.883232,235.6562,-1.95,238.17
2023-08-21,68.0,52.324858,12.957567,1.840644,235.9844,-0.15,239.46
2023-08-22,69.0,54.847479,12.279756,1.878755,236.3246,0.53,240.57
2023-08-23,70.0,58.530444,11.540692,1.966256,236.6472,2.08,242.3
2023-08-24,68.0,51.176634,11.047469,1.63775,236.9686,0.55,239.47
2023-08-25,70.0,57.478879,10.589475,1.542315,237.3512,1.3,242.57
2023-08-28,71.0,59.752905,10.181493,1.702485,237.7044,1.36,243.83
2023-08-29,71.0,62.351449,10.015111,2.049335,238.033,1.25,245.34
2023-08-30,72.0,63.833624,10.641954,2.311708,238.4282,2.82,246.23
2023-08-31,71.0,62.203869,10.961238,2.49248,238.7968,1.28,245.68
2023-09-01,72.0,66.297973,11.531284,2.864309,239.1912,1.76,248.11
2023-09-05,69.0,58.51671,11.360941,2.978064,239.507,0.0,245.34
2023-09-06,70.0,60.012916,10.789854,3.06534,239.9042,-0.03,246.16
2023-09-07,70.0,61.7868,10.541805,3.199226,240.3002,0.59,247.14
2023-09-08,70.0,62.064189,10.590705,3.314031,240.6868,-0.33,247.29
2023-09-11,70.0,61.83859,10.720601,3.377978,240.9448,0.77,247.22
2023-09-12,70.0,62.008557,10.707329,3.491761,241.1412,0.46,247.3
2023-09-13,70.0,63.17864,11.571015,3.514199,241.3384,0.28,247.83
2023-09-14,65.0,45.252721,12.057301,3.402569,241.3794,-2.34,241.5
2023-09-15,58.0,44.332524,12.508852,3.129755,241.4232,-2.49,241.07
2023-09-18,69.0,52.937079,12.480421,2.815792,241.5874,-1.07,244.66
2023-09-19,68.0,50.368074,12.454021,2.584535,241.6954,-1.72,243.56
2023-09-20,67.0,46.603909,12.429506,2.496287,241.7216,0.15,241.86
2023-09-21,55.0,37.326526,13.91431,3.024567,241.6096,-1.85,236.61
2023-09-22,54.0,35.131608,15.59079,3.499228,241.445,-3.92,235.08
2023-09-25,53.0,32.796796,17.658943,4.218112,241.249,-4.19,233.36
2023-09-26,50.0,28.410791,20.004964,5.219389,240.9622,-5.05,229.65
2023-09-27,50.0,28.246318,22.428478,5.960863,240.7368,-3.0,229.5
2023-09-28,51.0,34.157462,23.839531,6.310902,240.5416,-1.45,231.66
2023-09-29,50.0,31.989508,24.934507,6.707194,240.3494,-1.44,230.01
2023-10-02,51.0,35.36328,26.122397,6.786379,240.1898,0.71,231.27
2023-10-03,50.0,32.023224,27.415528,7.074415,239.9512,-0.3,228.81
2023-10-04,52.0,38.183138,28.616292,7.075841,239.8018,-0.19,231.22
2023-10-05,54.0,43.365977,28.523213,6.848091,239.7294,1.51,233.48
2023-10-06,55.0,46.688607,27.449973,6.497049,239.7414,1.63,235.04
2023-10-09,55.0,45.580962,26.753928,6.078871,239.7152,2.46,234.44
2023-10-10,56.0,50.164629,24.997281,5.542845,239.6926,2.33,236.6
2023-10-11,56.0,48.298613,23.268749,4.815834,239.6106,0.94,235.68
2023-10-12,57.0,50.661764,21.663683,4.615398,239.595,0.74,236.78
2023-10-13,58.0,52.551467,20.396187,4.44893,239.5732,1.38,237.67
2023-10-16,67.0,57.300831,19.915084,4.036031,239.5948,1.47,240.07
2023-10-17,68.0,59.36328,19.710183,3.800483,239.5886,2.34,241.2
2023-10-18,58.0,50.664086,18.9635,3.482505,239.5522,0.29,237.47
2023-10-19,54.0,43.870614,18.234201,3.442069,239.4332,-1.62,233.81
2023-10-20,54.0,43.13875,17.796697,3.438796,239.2976,-2.79,233.38
2023-10-23,52.0,40.043625,17.8009,3.480168,239.1274,-4.01,231.53
2023-10-24,55.0,46.955827,16.989956,3.338012,238.9624,-1.19,234.65
2023-10-25,57.0,51.22579,15.995715,3.20062,238.9028,1.3,236.85
2023-10-26,51.0,42.006112,14.957103,3.218979,238.7426,-0.9,231.28
2023-10-27,50.0,39.260087,14.738256,3.274856,238.5806,-0.98,229.27
2023-10-30,53.0,46.411287,13.825512,3.207981,238.4788,-0.67,233.08
2023-10-31,55.0,49.786754,13.43398,2.918695,238.3916,-0.74,235.1
2023-11-01,65.0,55.040776,13.946108,2.891587,238.3518,3.16,238.58
2023-11-02,69.0,60.946295,15.297564,3.334532,238.3708,6.1,243.25
2023-11-03,69.0,61.355987,16.915007,3.736388,238.4534,4.51,243.6
2023-11-06,69.0,61.138904,18.416918,4.030514,238.4718,3.57,243.49
2023-11-07,70.0,62.788743,19.865339,4.400099,238.4906,2.59,244.77
2023-11-08,69.0,60.917456,20.957977,4.629221,238.462,0.27,243.91
2023-11-09,67.0,56.159757,21.203593,4.712539,238.3702,-0.8,241.64
2023-11-10,69.0,61.331938,21.624492,4.98916,238.3616,0.72,245.25
2023-11-13,69.0,60.10502,22.117218,5.176763,238.2928,-0.04,244.67
2023-11-14,70.0,63.207257,23.103945,5.477783,238.3248,1.24,246.94
2023-11-15,71.0,64.729598,24.089506,5.844106,238.3638,2.68,248.11
2023-11-16,71.0,65.336856,25.274445,6.050468,238.3924,1.35,248.57
2023-11-17,72.0,66.667005,26.545873,6.20487,238.4378,2.0,249.56
2023-11-20,72.0,67.22789,26.253045,6.142745,238.4928,1.23,249.97
2023-11-21,73.0,70.204088,26.584733,6.336239,238.5914,1.66,252.23
2023-11-22,73.0,72.008937,27.165209,6.642635,238.7092,2.07,253.72
2023-11-24,74.0,72.702106,27.740896,6.442968,238.9652,1.9,254.3
2023-11-27,74.0,72.171157,27.799128,5.745706,239.2266,1.67,254.14
2023-11-28,73.0,68.151109,27.421639,5.157263,239.3922,0.28,252.94
2023-11-29,74.0,70.080486,27.605126,4.660336,239.6056,0.2,254.23
2023-11-30,76.0,73.378931,27.958032,4.559032,239.902,0.94,256.68
2023-12-01,75.0,72.570102,28.323312,4.690539,240.2988,0.91,256.45
2023-12-04,73.0,65.749383,28.79633,4.631291,240.686,0.59,254.44
2023-12-05,73.0,66.040105,28.060695,4.506125,241.111,0.15,254.61
2023-12-06,73.0,64.923003,27.99849,4.392238,241.6038,-0.93,254.29
2023-12-07,74.0,67.733382,27.92518,4.217208,242.1302,-0.25,255.82
2023-12-08,74.0,67.429179,27.857107,3.66432,242.6118,0.51,255.74
2023-12-11,75.0,68.895995,28.290375,3.420996,243.142,0.75,256.52
2023-12-12,77.0,73.840671,29.253104,3.206724,243.7078,2.07,259.56
2023-12-13,78.0,77.425725,30.747958,3.401357,244.3792,2.56,262.38
