date,FGIndex,rsi,adx,standard_deviation,sma50,five_day_percentage,price,macd,macd_signal,macd_hist
2022-07-19,48.0,53.720889,14.337002,2.088416,75.5598,-1.66,78.93,0.9725350872997751,1.1254659240520342,-0.15293083675225905
2022-07-20,47.0,51.531463,13.510784,1.648939,75.6768,-2.26,78.32,0.8550368911965478,1.071380117480937,-0.21634322628438918
2022-07-21,49.0,53.376532,12.743582,1.383223,75.84,0.2,78.87,0.7971105336661282,1.0165262007179754,-0.21941566705184723
2022-07-22,52.0,57.724988,13.233618,1.365106,76.0452,3.54,80.25,0.8527282246760279,0.983766605509586,-0.131038380833558
2022-07-25,54.0,59.857834,13.688652,1.414256,76.2608,2.6,80.98,0.9448192563826154,0.975977135684192,-0.03115787930157654
2022-07-26,51.0,55.442492,13.889242,1.395347,76.4888,2.03,79.91,0.9208470532310002,0.9649511191935537,-0.04410406596255345
2022-07-27,52.0,56.944827,14.163194,1.261588,76.7004,1.91,80.38,0.9290643065654223,0.9577737566679275,-0.028709450102505252
2022-07-28,61.0,67.416655,16.486339,1.463998,76.9888,5.35,84.54,1.2567665499862386,1.0175723153315899,0.23919423465464873
2022-07-29,60.0,67.205083,18.643545,1.679107,77.2382,4.33,84.49,1.4952025919827463,1.1130983706618212,0.38210422132092514
2022-08-01,62.0,68.927351,20.093161,2.016765,77.5244,6.76,85.31,1.7303852164303493,1.236555739815527,0.49382947661482235
2022-08-02,61.0,69.680175,21.844383,2.290811,77.8286,6.58,85.67,1.9236435664513465,1.3739733051426908,0.5496702613086557
2022-08-03,61.0,71.322168,22.865246,2.58585,78.1334,2.27,86.46,2.1161548826620873,1.5224096206465703,0.593745262015517
2022-08-04,63.0,74.215536,24.367174,2.980567,78.442,4.13,87.98,2.3641206730532645,1.6907518311279093,0.6733688419253552
2022-08-05,63.0,74.215537,25.761821,3.282076,78.7082,3.13,87.98,2.5314543188235206,1.8588923286670316,0.672561990156489
2022-08-08,62.0,71.677351,27.196028,3.490481,78.9628,2.16,87.52,2.5970125390842895,2.006516370750483,0.5904961683338064
2022-08-09,65.0,74.532148,28.573419,3.739034,79.2404,2.85,88.92,2.73046114425631,2.1513053254516485,0.5791558188046615
2022-08-10,67.0,76.124196,30.142607,4.000541,79.4874,2.05,89.78,2.8725025170348744,2.295544763768294,0.5769577532665804
2022-08-11,66.0,74.094174,31.861573,4.161819,79.7622,1.65,89.43,2.9231331935190923,2.4210624497184536,0.5020707438006387
2022-08-12,69.0,76.131037,33.457756,4.259432,80.0482,3.37,90.47,3.012452006223043,2.539340361019372,0.4731116452036712
2022-08-15,70.0,77.118406,35.095,4.2169,80.2978,2.34,91.0,3.0903803978717406,2.649548368389846,0.4408320294818946
2022-08-16,69.0,74.187632,36.65809,4.158801,80.5346,0.84,90.53,3.078724517848684,2.735383598281614,0.34334091956707
2022-08-17,68.0,72.115332,37.493095,3.942276,80.7348,0.86,90.2,3.0081824521001437,2.78994336904532,0.21823908305482353
2022-08-18,68.0,72.216644,38.268457,3.679306,80.944,-0.25,90.24,2.9218240535552837,2.816319505947313,0.10550454760797079
2022-08-19,67.0,68.65739,38.445233,3.432077,81.1684,-1.42,89.71,2.778587997104964,2.808773204178843,-0.030185207073879283
2022-08-22,71.0,61.45653,37.485452,3.144222,81.3924,-2.2,88.54,2.5413678617424154,2.755292135691558,-0.21392427394914248
2022-08-23,71.0,58.304529,36.062122,2.625331,81.6338,-2.46,87.98,2.281877808546767,2.6606092702626,-0.37873146171583283
2022-08-24,73.0,61.105002,34.821216,1.990078,81.9598,-1.7,88.71,2.1108029485382502,2.55064800591773,-0.4398450573794799
2022-08-25,74.0,63.560215,34.085448,1.807547,82.318,-0.36,89.39,2.0069602183488087,2.441910448403946,-0.43495023005513733
2022-08-26,72.0,56.100995,34.000982,1.56061,82.5954,-0.54,88.06,1.7966337463388413,2.3128551079909254,-0.5162213616520841
2022-08-29,69.0,51.05536,32.723227,1.412705,82.9184,-1.09,87.02,1.528410627284444,2.155966211849629,-0.6275555845651852
2022-08-30,66.0,45.466055,30.629945,1.409414,83.2162,-3.39,85.7,1.1955473787115238,1.963882445222008,-0.7683350665104842
