date,FGIndex,rsi,adx,standard_deviation,sma50,five_day_percentage,price
2023-03-22,53.0,45.108397,33.749787,1.182858,20.6134,2.1,19.89
2023-03-23,54.0,45.190365,32.475213,1.190094,20.6318,5.01,19.9
2023-03-24,48.0,40.913732,32.154632,1.218559,20.6438,-2.09,19.25
2023-03-27,52.0,46.302185,31.497722,1.210261,20.6674,-3.4,19.89
2023-03-28,53.0,47.193563,30.651858,1.195651,20.6814,0.55,20.0
2023-03-29,55.0,49.491912,29.626162,1.156324,20.701,1.91,20.28
2023-03-30,54.0,49.491912,28.274762,1.084396,20.702,5.35,20.28
2023-03-31,56.0,52.570102,26.843927,0.988379,20.7206,3.77,20.64
2023-04-03,55.0,52.284142,24.999963,0.903792,20.7382,3.05,20.61
2023-04-04,52.0,48.761178,23.763183,0.783591,20.743,-0.2,20.24
2023-04-05,52.0,46.656615,23.068407,0.596589,20.7486,-1.33,20.01
2023-04-06,51.0,45.195254,22.423259,0.500005,20.7524,-3.83,19.85
2023-04-10,53.0,47.091458,21.624922,0.499195,20.7582,-2.86,20.02
2023-04-11,53.0,47.664998,20.715938,0.466942,20.772,-0.84,20.07
2023-04-12,55.0,50.876443,19.307241,0.475695,20.7904,1.7,20.35
2023-04-13,56.0,52.663951,17.964662,0.437542,20.8008,3.32,20.51
2023-04-14,58.0,55.803097,17.262194,0.449961,20.8054,3.9,20.8
2023-04-17,67.0,57.377583,16.729873,0.405666,20.8196,4.38,20.95
2023-04-18,68.0,59.84257,16.705884,0.441298,20.8224,4.13,21.19
2023-04-19,66.0,57.45689,15.732604,0.467115,20.8202,2.54,21.03
2023-04-20,54.0,49.951051,14.636811,0.459446,20.7998,-1.59,20.47
2023-04-21,53.0,47.67542,13.720948,0.44956,20.7736,-3.2,20.28
2023-04-24,53.0,47.067733,12.952523,0.375892,20.7464,-4.53,20.23
2023-04-25,49.0,41.486788,12.962215,0.387026,20.7102,-6.13,19.74
2023-04-26,45.0,36.789061,13.76106,0.45257,20.6628,-5.96,19.25
2023-04-27,47.0,40.211325,14.502844,0.489918,20.6208,-3.94,19.48
2023-04-28,47.0,40.008483,15.137457,0.523067,20.5748,-3.81,19.46
2023-05-01,46.0,38.342146,16.000425,0.55483,20.5236,-2.23,19.3
2023-05-02,40.0,31.535079,17.723223,0.65299,20.4606,-3.74,18.53
2023-05-03,39.0,28.75092,19.829101,0.777143,20.3882,-6.88,18.14
2023-05-04,37.0,26.852457,22.106858,0.905392,20.3146,-8.27,17.85
2023-05-05,47.0,44.430279,21.660012,0.919486,20.267,-0.83,19.14
2023-05-08,51.0,48.462532,20.662826,0.920877,20.2256,5.4,19.53
2023-05-09,51.0,48.172961,19.884856,0.921365,20.184,7.5,19.5
2023-05-10,48.0,45.07886,19.584667,0.920872,20.137,7.45,19.18
2023-05-11,46.0,43.12147,19.392565,0.91664,20.0798,-0.89,18.97
2023-05-12,45.0,42.83532,18.98357,0.889295,20.0152,-3.02,18.94
2023-05-15,47.0,45.558723,18.581894,0.833178,19.952,-1.79,19.15
2023-05-16,44.0,41.227549,18.54863,0.747425,19.8856,-2.4,18.72
2023-05-17,43.0,40.362635,18.718098,0.654007,19.8154,-1.79,18.63
2023-05-18,46.0,44.539336,18.568164,0.590397,19.7482,-0.05,18.93
2023-05-19,46.0,43.769067,18.096963,0.532478,19.6978,-1.51,18.86
2023-05-22,47.0,44.797193,17.781553,0.462442,19.675,1.12,18.93
2023-05-23,46.0,41.964189,17.716392,0.435579,19.6668,0.32,18.69
2023-05-24,48.0,45.951899,18.148156,0.430435,19.6458,0.11,18.95
2023-05-25,50.0,50.847976,17.591927,0.42091,19.6518,2.33,19.3
2023-05-26,52.0,54.523894,16.430075,0.429875,19.654,3.49,19.59
2023-05-30,60.0,56.342596,15.534251,0.457999,19.6698,5.62,19.74
2023-05-31,49.0,50.150802,14.82428,0.452602,19.6628,1.9,19.31
2023-06-01,51.0,54.069643,13.941726,0.425726,19.6434,1.66,19.62
2023-06-02,63.0,59.587923,13.870895,0.384174,19.648,2.71,20.12
2023-06-05,62.0,59.434125,13.805123,0.432935,19.6522,1.87,20.11
2023-06-06,63.0,61.469031,14.111591,0.487894,19.6732,5.13,20.3
2023-06-07,61.0,58.954699,14.537497,0.522116,19.6784,2.7,20.15
2023-06-08,59.0,54.327885,14.150818,0.534568,19.6756,-1.29,19.86
2023-06-09,59.0,55.495232,13.679975,0.542935,19.669,-0.8,19.95
2023-06-12,46.0,45.709465,13.568608,0.53415,19.6484,-5.17,19.25
2023-06-13,57.0,51.616089,13.57004,0.534317,19.6296,-2.23,19.7
2023-06-14,59.0,54.573024,12.628414,0.51899,19.6164,0.45,19.95
2023-06-15,61.0,57.79517,12.010384,0.50288,19.6164,1.45,20.24
2023-06-16,60.0,55.318122,11.80289,0.490719,19.6176,4.26,20.07
2023-06-20,59.0,55.439108,11.068207,0.465848,19.6222,1.93,20.08
2023-06-21,59.0,53.716118,10.335667,0.434487,19.6212,0.1,19.97
2023-06-22,59.0,52.43966,10.576941,0.360941,19.6176,-1.73,19.89
2023-06-23,61.0,54.056315,10.447325,0.304319,19.6106,-0.35,20.0
2023-06-26,60.0,51.814714,10.162401,0.275904,19.5978,-1.05,19.87
2023-06-27,63.0,56.98637,9.6193,0.275989,19.5862,1.25,20.22
2023-06-28,61.0,53.788968,9.001201,0.273943,19.568,0.75,20.04
2023-06-29,66.0,62.170347,9.452802,0.282745,19.5582,3.5,20.7
2023-06-30,66.0,62.938127,10.578366,0.31392,19.553,4.53,20.77
2023-07-03,66.0,64.596311,11.166201,0.365494,19.562,3.46,20.92
2023-07-05,68.0,66.223729,11.897537,0.422054,19.5778,5.14,21.07
2023-07-06,68.0,66.986401,12.702655,0.473546,19.596,2.13,21.14
2023-07-07,70.0,70.925421,14.504269,0.555796,19.6318,3.66,21.53
2023-07-10,69.0,67.585332,16.007486,0.598081,19.6744,2.2,21.38
2023-07-11,70.0,68.849198,17.470654,0.641744,19.7148,2.04,21.5
2023-07-12,68.0,64.136323,18.389462,0.609879,19.7514,0.71,21.29
2023-07-13,69.0,65.930283,19.563091,0.611304,19.7942,-0.42,21.44
2023-07-14,67.0,59.906327,19.51029,0.60346,19.8468,-1.03,21.16
2023-07-17,64.0,55.789209,18.937086,0.598335,19.903,-2.56,20.95
2023-07-18,69.0,63.717426,19.127765,0.60865,19.9774,1.32,21.57
2023-07-19,60.0,47.678189,18.037468,0.591578,20.0044,-4.43,20.49
2023-07-20,64.0,52.452136,17.396484,0.560597,20.0316,-1.28,20.89
2023-07-21,64.0,52.068421,16.801285,0.516444,20.0588,-0.43,20.86
2023-07-24,63.0,50.997024,16.337905,0.475639,20.0908,-3.66,20.78
2023-07-25,63.0,50.300379,15.907624,0.412714,20.126,1.17,20.73
2023-07-26,69.0,58.279345,15.451587,0.383503,20.1748,2.35,21.38
2023-07-27,71.0,61.64593,15.843389,0.338084,20.226,4.07,21.71
2023-07-28,71.0,62.045719,16.317293,0.351148,20.2866,4.67,21.75
2023-07-31,72.0,62.87912,17.299175,0.367087,20.3506,5.31,21.83
2023-08-01,74.0,66.538691,18.261351,0.417575,20.416,3.84,22.2
2023-08-02,74.0,67.011972,19.441761,0.464147,20.4838,2.49,22.25
2023-08-03,76.0,71.448052,21.436224,0.554481,20.5604,4.64,22.76
2023-08-04,71.0,63.673356,22.626318,0.588599,20.6332,2.29,22.33
2023-08-07,72.0,65.551017,23.731404,0.632282,20.7048,1.49,22.53
2023-08-08,69.0,60.499539,23.398822,0.650871,20.7634,-0.09,22.23
2023-08-09,70.0,63.054608,23.52124,0.677631,20.8212,-1.23,22.48
2023-08-10,71.0,64.346112,23.865223,0.709658,20.8786,1.25,22.61
2023-08-11,72.0,67.19598,24.647267,0.747694,20.9506,1.69,22.91
2023-08-14,74.0,70.344379,25.74847,0.79229,21.0238,4.72,23.28
2023-08-15,71.0,63.593754,26.707147,0.818972,21.0794,1.87,22.9
2023-08-16,70.0,62.23959,27.597346,0.767836,21.1336,0.93,22.82
2023-08-17,69.0,59.347544,27.835393,0.728371,21.1806,-1.13,22.65
2023-08-18,71.0,61.925278,26.783689,0.681076,21.2352,-1.72,22.88
2023-08-21,74.0,65.785426,26.567285,0.62556,21.3032,1.57,23.26
2023-08-22,71.0,58.701619,26.222953,0.505777,21.361,0.09,22.84
2023-08-23,73.0,60.344016,25.842873,0.44926,21.4358,1.5,22.99
2023-08-24,73.0,59.662626,25.827378,0.411593,21.5008,0.31,22.95
2023-08-25,74.0,62.083297,26.006656,0.375261,21.565,-0.43,23.16
2023-08-28,76.0,63.968377,26.647232,0.343869,21.6268,2.15,23.33
2023-08-29,71.0,56.182844,24.892377,0.318855,21.6832,-0.43,22.89
2023-08-30,69.0,51.154209,23.26287,0.298506,21.7328,-1.7,22.56
2023-08-31,70.0,53.977203,21.66704,0.298417,21.7888,-1.68,22.77
2023-09-01,72.0,58.41426,20.962112,0.283501,21.8536,-0.86,23.13
2023-09-05,72.0,56.618076,20.307536,0.275102,21.914,0.57,23.02
2023-09-06,74.0,60.429976,20.234147,0.248441,21.9834,3.46,23.34
2023-09-07,73.0,58.694319,20.166,0.233051,22.0438,2.06,23.24
2023-09-08,74.0,63.038687,20.582732,0.25642,22.1154,2.12,23.62
2023-09-11,73.0,63.038687,21.421177,0.285287,22.1738,2.61,23.62
2023-09-12,72.0,60.700517,21.929479,0.297444,22.2284,0.69,23.5
2023-09-13,68.0,52.338107,20.519131,0.295084,22.2704,-0.95,23.02
2023-09-14,69.0,54.584108,19.209523,0.289636,22.3126,-1.86,23.18
2023-09-15,67.0,50.722946,18.096665,0.27369,22.3486,-2.88,22.94
2023-09-18,64.0,46.582853,17.673792,0.286895,22.3712,-3.57,22.66
2023-09-19,62.0,43.067596,18.058721,0.322127,22.3916,-2.69,22.4
2023-09-20,65.0,47.498365,18.416155,0.329916,22.415,-2.2,22.67
2023-09-21,54.0,42.252125,18.882923,0.371151,22.4346,-2.92,22.27
2023-09-22,52.0,38.791516,19.878025,0.435425,22.4452,-3.05,21.97
2023-09-25,52.0,38.970955,20.802048,0.482353,22.4616,-1.87,21.98
2023-09-26,48.0,34.601453,22.420032,0.551222,22.4742,-4.81,21.58
2023-09-27,52.0,42.422754,22.121923,0.576875,22.4834,-1.08,22.03
2023-09-28,51.0,41.589524,21.845108,0.602316,22.5128,-0.05,21.96
2023-09-29,48.0,37.922606,22.192609,0.648547,22.5278,-1.55,21.64
2023-10-02,46.0,35.598753,22.852551,0.695709,22.539,-0.74,21.42
2023-10-03,48.0,40.915746,22.966117,0.714196,22.5578,-1.41,21.72
2023-10-04,46.0,39.738027,23.16097,0.716,22.5756,-1.55,21.62
2023-10-05,50.0,45.787752,23.47123,0.699127,22.5876,1.57,21.98
2023-10-06,53.0,52.115155,22.273626,0.63989,22.6018,4.67,22.42
2023-10-09,50.0,46.532217,21.161564,0.570067,22.6068,1.29,22.0
2023-10-10,51.0,47.681895,20.128935,0.492921,22.6118,2.13,22.08
2023-10-11,50.0,44.827304,19.933059,0.457273,22.605,-0.55,21.86
2023-10-12,46.0,39.198478,20.616657,0.415539,22.5874,-4.68,21.37
2023-10-13,46.0,38.145765,21.369618,0.391056,22.5576,-3.32,21.27
2023-10-16,48.0,41.687429,21.044358,0.367007,22.5406,-2.72,21.48
2023-10-17,49.0,43.8315,20.783206,0.351757,22.5222,-1.14,21.61
2023-10-18,42.0,34.483482,22.260061,0.379169,22.492,-3.04,20.72
2023-10-19,37.0,31.111411,23.735172,0.474842,22.4484,-4.56,20.3
2023-10-20,34.0,29.276242,25.376141,0.582439,22.3972,-6.66,20.05
2023-10-23,34.0,29.202037,26.922484,0.659893,22.3398,-7.27,20.04
2023-10-24,36.0,30.342816,28.3824,0.722061,22.2762,-2.99,20.1
2023-10-25,36.0,28.920898,29.93305,0.771416,22.2168,-1.82,19.93
2023-10-26,37.0,31.168576,30.907516,0.799587,22.1612,-0.05,20.04
2023-10-27,35.0,29.096743,32.120281,0.845393,22.1044,-1.15,19.81
2023-10-30,38.0,32.659776,33.246419,0.875105,22.0464,-0.6,19.98
2023-10-31,38.0,33.506474,34.131818,0.885389,21.9816,0.45,20.02
2023-11-01,35.0,29.687585,35.427544,0.913403,21.9176,-2.0,19.64
2023-11-02,39.0,38.610669,36.630718,0.887454,21.8596,1.41,20.09
2023-11-03,37.0,36.295781,38.009831,0.816966,21.7982,-0.5,19.88
2023-11-06,41.0,42.163933,39.290436,0.755939,21.7392,0.95,20.21
2023-11-07,43.0,45.288814,39.363464,0.666408,21.6806,3.87,20.4
2023-11-08,41.0,41.24673,38.746118,0.58467,21.6244,-0.05,20.08
2023-11-09,45.0,47.967133,38.172868,0.5379,21.5834,3.17,20.51
2023-11-10,47.0,49.132887,37.511727,0.495867,21.5398,1.88,20.59
2023-11-13,46.0,46.470022,36.897809,0.41357,21.4852,0.0,20.4
2023-11-14,44.0,40.390321,37.558787,0.268356,21.423,-0.85,19.91
2023-11-15,46.0,42.697083,38.222119,0.232686,21.3572,-2.24,20.05
2023-11-16,42.0,37.952163,39.245713,0.249331,21.285,-4.66,19.63
2023-11-17,44.0,40.818961,40.196193,0.256095,21.2086,-2.94,19.8
2023-11-20,44.0,40.463664,40.580773,0.263564,21.1316,-0.7,19.77
2023-11-21,46.0,44.616865,39.758155,0.263304,21.0618,-0.2,20.01
2023-11-22,47.0,47.100661,38.312323,0.26338,21.0046,2.7,20.16
2023-11-24,49.0,51.618296,36.515252,0.277461,20.95,3.28,20.45
2023-11-27,39.0,47.96736,34.962879,0.272405,20.8954,2.23,20.21
2023-11-28,29.0,35.471277,35.522498,0.347311,20.8242,-4.55,19.1
2023-11-29,30.0,37.062029,37.085878,0.393262,20.7602,-4.76,19.2
2023-11-30,33.0,41.125826,37.828499,0.403429,20.696,-4.84,19.46
2023-12-01,34.0,42.35908,37.687116,0.41464,20.6414,-3.32,19.54
2023-12-04,37.0,46.437097,37.415763,0.415662,20.5982,3.72,19.81
2023-12-05,36.0,45.286946,37.163793,0.41491,20.553,2.71,19.72
2023-12-06,38.0,49.754318,36.004334,0.401907,20.5218,2.88,20.02
2023-12-07,39.0,52.272383,34.681716,0.405119,20.4852,3.38,20.2
2023-12-08,50.0,59.446393,32.681536,0.429149,20.4618,4.95,20.79
2023-12-11,51.0,61.555918,30.976117,0.466614,20.4488,6.44,20.99
2023-12-12,50.0,60.705741,29.733349,0.505258,20.4392,4.6,20.94
2023-12-13,36.0,50.996705,28.296879,0.509381,20.4108,0.5,20.3
2023-12-14,36.0,51.389174,26.980286,0.514182,20.385,-2.21,20.33
2023-12-15,32.0,46.327795,26.269976,0.506674,20.3444,-4.95,19.95
2023-12-18,35.0,50.854662,25.333385,0.506224,20.3016,-3.15,20.28
2023-12-19,45.0,55.173068,23.761355,0.516067,20.2742,1.63,20.63
2023-12-20,42.0,51.419459,22.156504,0.518494,20.2398,0.15,20.36
2023-12-21,44.0,53.561711,20.753831,0.526065,20.2132,2.91,20.53
2023-12-22,43.0,53.561713,19.480622,0.528701,20.1964,1.23,20.53
2023-12-26,44.0,56.809986,18.51201,0.546526,20.1866,0.73,20.78
2023-12-27,43.0,54.827565,17.612585,0.496889,20.1702,1.47,20.66
2023-12-28,45.0,56.594677,17.119307,0.447074,20.1538,1.27,20.79
