date,FGIndex,rsi,adx,standard_deviation,sma50,five_day_percentage,price,macd,macd_signal,macd_hist
2022-10-04,42.0,54.086199,18.01995,9.400729,214.3676,4.85,215.8,-1.814037276822262,-1.322290352221449,-0.4917469246008128
2022-10-05,42.0,54.407966,17.277391,9.354884,214.6018,5.18,216.12,-1.2093382517634552,-1.2996999321298504,0.09036168036639514
2022-10-06,31.0,48.978704,16.306544,9.329633,214.5942,4.38,211.42,-1.0967183517684873,-1.259103616057578,0.16238526428909061
2022-10-07,28.0,45.932999,15.692124,8.77179,214.384,-0.63,208.52,-1.227324203889026,-1.2527477336238677,0.025423529734841743
2022-10-10,27.0,45.387987,14.873177,7.841021,214.249,-3.61,208.0,-1.357145607073079,-1.27362730831371,-0.083518298759369
2022-10-11,30.0,49.667486,14.081624,7.251378,214.2084,-2.16,211.46,-1.1673800898289812,-1.2523778646167643,0.08499777478778303
2022-10-12,28.0,46.481802,13.466214,6.519307,214.1164,-1.31,208.65,-1.229559469881849,-1.2478141856697813,0.018254715787932252
2022-10-13,41.0,52.804543,13.16269,5.524771,214.0804,2.68,214.1,-0.8295055998960947,-1.1641524685150442,0.33464686861894943
2022-10-14,30.0,47.314881,12.781562,4.959477,213.9784,0.54,209.13,-0.9030872618742762,-1.1119394271868908,0.20885216531261452
2022-10-17,43.0,54.04402,12.4162,4.493557,213.9752,1.97,215.63,-0.43192660089562196,-0.975936861928637,0.5440102610330151
2022-10-18,42.0,53.244054,12.492436,4.25799,213.9272,3.01,214.92,-0.11449956906454872,-0.8036494033558195,0.6891498342912707
2022-10-19,43.0,55.031098,12.302214,4.493874,213.962,1.21,216.69,0.2766982429861855,-0.5875798740874185,0.864278117073604
2022-10-20,42.0,52.294869,12.428861,4.599499,213.8668,2.54,214.44,0.40055181945911045,-0.3899535353781128,0.7905053548372232
2022-10-21,44.0,56.31796,12.024068,4.871532,213.8728,1.24,218.31,0.8017413529412067,-0.15161455771424887,0.9533559106554557
2022-10-24,45.0,58.453218,12.364143,5.012552,213.8204,2.6,220.5,1.2816278381144741,0.13503392145149573,1.1465939166629784
2022-10-25,48.0,62.197005,13.116586,5.351064,213.8214,3.66,224.62,1.9716628012774322,0.5023596974166831,1.4693031038607491
2022-10-26,50.0,65.429636,14.61079,6.150157,213.91,6.6,228.59,2.806514549609915,0.9631906678553295,1.8433238817545854
2022-10-27,50.0,64.962506,15.998265,6.609734,214.047,4.57,228.28,3.4038882607010805,1.4513301864244799,1.9525580742766007
2022-10-28,50.0,65.769075,17.391459,6.677977,214.2148,3.96,229.23,3.9089088233998552,1.9428459138195548,1.9660629095803004
2022-10-31,50.0,65.778013,18.158859,7.07883,214.4368,2.06,229.24,4.260831955731902,2.4064431222020244,1.8543888335298777
2022-11-01,43.0,52.326251,17.630266,7.098657,214.5916,-3.72,220.09,3.7580841881204776,2.676771335385715,1.0813128527347624
2022-11-02,29.0,43.771464,17.171348,7.19298,214.6482,-7.14,211.97,2.6736170290161283,2.676140474111798,-0.0025234450956697074
2022-11-03,26.0,38.393603,17.599438,7.537096,214.5084,-10.35,205.51,1.2781670664242597,2.396545792574291,-1.118378726150031
2022-11-04,30.0,44.600365,17.733786,7.418575,214.3942,-7.97,210.98,0.60665308357963,2.0385672507753587,-1.4319141671957287
2022-11-07,32.0,47.257602,17.421833,7.176714,214.5246,-2.99,213.52,0.27624579692266593,1.6861029600048203,-1.4098571630821544
2022-11-08,29.0,43.967187,17.444495,7.25085,214.5854,-1.0,209.84,-0.27932966466809717,1.293016435070237,-1.572346099738334
2022-11-09,28.0,41.690576,17.566333,7.345476,214.6232,0.8,207.16,-0.9252155144652079,0.849370045163148,-1.7745855596283557
2022-11-10,43.0,53.18478,16.747412,7.32132,214.8984,3.78,218.96,-0.4793971288137584,0.5836166103677668,-1.063013739181525
2022-11-11,47.0,57.281068,16.533404,7.211843,215.2506,5.04,224.29,0.3005391805007491,0.5270011243943633,-0.22646194389361418
2022-11-14,43.0,52.373688,16.34966,7.190555,215.5552,4.36,218.99,0.4853834207842169,0.5186775836723341,-0.03329416288811715
2022-11-15,45.0,54.72249,16.098471,7.188704,215.94,7.15,221.97,0.8623937694873689,0.5874208208353411,0.2749729486520278
2022-11-16,44.0,54.038687,15.865224,7.195114,216.141,1.05,221.26,1.091306221952948,0.6881979010588625,0.40310832089408544
2022-11-17,42.0,51.800187,14.852575,7.122468,216.115,-2.37,218.98,1.076336704973528,0.7658256618417956,0.3105110431317324
2022-11-18,45.0,55.80394,14.573683,7.18592,215.9872,2.11,223.61,1.4216872349187497,0.8969979764571865,0.5246892584615632
2022-11-21,46.0,56.674512,14.780005,7.274649,215.8436,1.21,224.65,1.7590224109736141,1.0694028633604722,0.6896195476131419
2022-11-22,47.0,58.266347,14.97159,7.351753,215.857,2.38,226.52,2.152444302059621,1.286011151100302,0.8664331509593188
2022-11-23,50.0,61.349499,15.723775,7.463237,215.939,5.16,230.29,2.73689228735995,1.5761873783522318,1.1607049090077184
2022-11-25,51.0,63.249613,16.760399,7.774416,216.0594,4.08,232.74,3.3590450702891417,1.9327589167396138,1.426286153549528
2022-11-28,47.0,56.563612,16.822624,7.668963,216.1798,1.17,227.27,3.371853717082246,2.2205778768081403,1.1512758402741055
2022-11-29,47.0,56.481329,16.787842,7.556697,216.3062,0.3,227.2,3.3378792526941368,2.44403815198534,0.893841100708797
2022-11-30,52.0,62.148529,17.497709,8.15865,216.6248,1.56,233.89,3.8068977862625104,2.716610078840774,1.0902877074217363
2022-12-01,56.0,66.919546,19.127902,9.025141,217.1908,3.45,240.77,4.6798109075908485,3.1092502445907892,1.5705606630000593
2022-12-02,58.0,68.379403,20.793441,9.322294,217.8754,6.97,243.11,5.497052687462428,3.586810733165117,1.9102419542973115
2022-12-05,54.0,61.836231,22.298206,9.317528,218.4948,4.71,237.9,5.659084820553119,4.001265550642717,1.6578192699104015
