date,FGIndex,price,rsi,adx,standard_deviation,sma50,one_day_percentage,five_day_percentage
2020-10-07,65,410.750000,54.132733,15.262759,9.237492,397.165000,-0.544790,0.260000
2020-10-08,63,407.200000,51.261771,14.894464,9.185726,397.832000,-1.300000,-0.110000
2020-10-09,65,411.900000,54.688137,14.552476,9.052365,398.735000,0.943510,-0.160000
2020-10-12,67,418.250000,58.892901,15.047684,8.937383,399.654000,1.340000,1.710000
2020-10-13,67,416.750000,57.534707,15.507519,8.449570,400.556000,-0.179640,1.460000
2020-10-14,65,412.200000,53.503925,15.126670,7.483991,401.278000,-1.090000,1.230000
2020-10-15,61,403.000000,46.422101,14.657244,6.999526,401.858000,-1.450000,-2.160000
2020-10-16,72,432.600000,63.267959,15.630304,8.867625,403.030000,2.400000,3.430000
2020-10-19,71,432.300000,63.051578,16.834700,9.871949,404.245000,-1.010000,3.730000
2020-10-20,71,430.200000,61.466840,17.653726,9.856817,405.195000,0.069784,4.370000
2020-10-21,70,427.800000,59.622470,17.608534,10.076037,405.927000,-0.857470,6.150000
2020-10-22,69,427.200000,59.144670,17.089644,10.176371,406.647000,0.802270,-1.250000
2020-10-23,69,428.000000,59.609442,16.607817,10.048538,407.486000,0.991030,-0.990000
2020-10-26,66,421.750000,54.402468,16.009934,9.865778,408.166000,-0.319070,-1.960000
2020-10-27,65,418.850000,52.127176,14.924694,9.759660,408.822000,-0.261940,-2.090000
2020-10-28,51,402.150000,41.391436,15.580111,9.527880,409.121000,-2.030000,-5.860000
2020-10-29,52,403.800000,42.648239,16.188712,9.838698,409.530000,1.460000,-5.650000
2020-10-30,52,402.300000,41.771287,16.753841,10.151722,409.867000,1.190000,-4.610000
2020-11-02,53,405.650000,44.515307,16.859364,10.395688,410.111000,0.832710,-3.150000
2020-11-03,54,408.950000,47.157046,16.786148,10.461075,410.349000,-0.134310,1.690000
2020-11-04,67,421.800000,55.951717,15.795369,10.456783,410.725000,4.730000,4.460000
2020-11-05,72,436.750000,63.551996,16.194671,11.088210,411.440000,2.460000,8.560000
2020-11-06,71,435.500000,62.579726,16.605981,11.608118,412.223000,0.045945,7.360000
2020-11-09,78,468.850000,74.005955,18.924004,15.846233,413.744000,6.460000,14.650000
2020-11-10,78,474.000000,75.262141,21.149075,19.436089,415.290000,2.640000,12.380000
2020-11-11,81,487.400000,78.212472,23.609303,23.505480,416.893000,2.890000,11.600000
2020-11-12,75,472.850000,68.639918,25.750567,24.628140,418.182000,-1.910000,8.580000
2020-11-13,74,469.750000,66.764994,27.182936,25.972516,419.520000,-0.476690,0.190000
2020-11-16,76,477.300000,68.986884,28.688465,27.641324,420.890000,0.473630,0.700000
2020-11-17,75,475.000000,67.506287,30.086456,28.865253,422.302000,-0.335710,-2.540000
2020-11-18,80,486.150000,70.780283,31.712247,30.557515,423.944000,2.200000,2.810000
2020-11-19,81,488.650000,71.474293,33.320785,32.048348,425.630000,0.804540,4.020000
2020-11-20,82,492.550000,72.568857,34.994436,33.466042,427.149000,1.030000,3.200000
2020-11-23,82,492.500000,72.530431,36.702237,34.286425,428.594000,-0.605450,3.680000
2020-11-24,82,494.850000,73.247422,37.671361,34.717344,430.011000,-0.030303,1.790000
2020-11-25,82,494.200000,72.682332,38.642211,33.507949,431.372000,-0.020231,1.140000
2020-11-26,84,495.750000,73.213039,39.567703,31.824141,432.887000,-0.291630,0.650000
2020-11-27,82,496.000000,73.303129,40.492531,29.177575,434.530000,0.303340,0.710000
2020-11-30,77,482.900000,61.610508,39.779799,25.447102,436.277000,-1.660000,-2.410000
2020-12-01,81,496.750000,67.511010,39.117976,21.330955,438.391000,2.000000,0.520000
2020-12-02,81,497.850000,67.932581,38.594418,17.610363,440.346000,0.575760,0.420000
2020-12-03,82,498.000000,67.993582,38.304441,14.787010,442.270000,0.000000,0.400000
2020-12-04,81,492.250000,63.043739,37.072103,9.864222,444.111000,-1.060000,1.940000
2020-12-07,81,493.700000,63.760215,35.566027,9.073800,445.867000,0.427180,-0.610000
2020-12-08,81,494.450000,64.147388,34.472590,8.586738,447.557000,0.487760,-0.680000
2020-12-09,81,498.000000,65.999056,33.662425,8.799666,449.529000,-0.070232,0.000000
2020-12-10,82,501.000000,67.525436,33.227486,8.263283,451.355000,0.511590,1.780000
2020-12-11,82,500.400000,66.878779,32.961882,6.938369,453.210000,0.220310,1.360000
2020-12-14,84,509.200000,71.230464,33.406994,6.947558,455.143000,1.520000,2.980000
2020-12-15,83,507.200000,69.011236,34.040790,6.026136,457.063000,-0.646430,1.850000
2020-12-16,82,505.000000,66.554879,33.890853,5.945242,458.948000,-0.883220,0.800000
2020-12-17,81,502.900000,64.205654,33.649832,5.806860,460.862000,-1.390000,0.500000
2020-12-18,79,499.550000,60.534829,32.655118,5.722007,462.615000,-0.209750,-1.900000
2020-12-21,75,490.200000,51.657639,30.644588,5.845581,464.054000,0.030609,-3.350000
2020-12-22,75,492.300000,53.313614,28.529108,5.929363,465.565000,-0.212830,-2.510000
2020-12-23,75,496.100000,56.235083,26.611858,5.892760,467.243000,0.455600,-1.350000
2020-12-24,75,496.450000,56.505070,25.033526,5.884484,469.112000,-0.110660,-0.620000
2020-12-28,77,504.000000,61.956813,24.453604,6.038141,470.540000,0.890800,2.820000
2020-12-29,79,512.800000,67.128529,24.663233,5.834786,472.150000,1.160000,4.160000
2020-12-30,79,513.100000,67.291777,25.064025,6.511653,473.808000,0.097542,3.430000
2020-12-31,78,510.900000,64.752214,25.264184,6.884394,475.470000,-0.253810,2.910000
2021-01-04,78,512.100000,65.516658,25.586213,7.265301,477.168000,-0.794270,1.610000
2021-01-05,75,506.200000,58.768040,24.881508,7.000919,478.732000,-0.667190,-1.290000
2021-01-06,73,502.300000,54.753208,23.659093,6.719324,480.343000,-1.880000,-2.100000
2021-01-07,77,515.300000,63.664215,23.174953,6.970061,482.272000,2.000000,0.860000
2021-01-08,79,525.300000,68.760810,23.381056,8.263506,484.735000,0.922190,2.580000
2021-01-11,77,522.400000,65.875130,23.572437,9.012909,487.107000,0.076628,3.200000
2021-01-12,75,515.800000,59.731275,23.051124,9.142687,489.377000,-1.190000,2.690000
2021-01-13,73,512.100000,56.547271,22.110568,9.199959,491.506000,-0.986080,-0.620000
2021-01-14,71,508.000000,53.165317,20.916907,9.202046,493.487000,-1.050000,-3.290000
2021-01-15,59,493.950000,43.552592,20.761643,9.635467,494.930000,-2.380000,-5.450000
2021-01-18,69,499.650000,47.685217,20.617469,9.723290,496.188000,1.140000,-3.130000
2021-01-19,58,491.050000,42.615771,20.936142,10.189112,497.299000,-2.200000,-4.110000
2021-01-20,71,507.700000,53.027457,20.533527,9.524436,498.076000,2.980000,-0.060000
2021-01-21,71,507.600000,52.965301,19.579534,8.918206,498.748000,-0.645920,2.760000
2021-01-22,72,511.500000,55.172222,19.122316,8.545636,499.230000,0.887570,2.370000
2021-01-25,69,501.900000,49.068904,18.381193,8.241394,499.811000,-2.220000,2.210000
2021-01-26,70,508.000000,52.653010,17.816602,8.173590,500.576000,1.500000,0.060000
2021-01-27,70,506.400000,51.626777,17.860205,8.139163,501.158000,-1.670000,-0.240000
2021-01-28,73,517.000000,57.532243,17.900694,8.290842,501.998000,2.580000,1.080000
2021-01-29,60,498.300000,46.700646,18.022777,8.577856,502.241000,-1.810000,-0.720000
2021-02-01,70,507.700000,51.630398,18.136140,8.529438,502.622000,0.534650,-0.060000
2021-02-02,75,524.900000,59.087124,17.622282,9.282703,503.269000,2.380000,3.650000
2021-02-03,74,524.500000,58.859870,17.561942,9.749570,503.909000,-0.304120,1.450000
2021-02-04,74,525.100000,59.113892,17.460880,10.239950,504.514000,0.343970,5.380000
2021-02-05,75,528.700000,60.682546,17.847480,10.509863,505.204000,0.322580,4.140000
2021-02-08,74,527.900000,60.130456,18.506453,10.880130,505.847000,-0.546350,0.570000
2021-02-09,75,537.000000,64.128425,19.807510,12.253168,506.667000,1.020000,2.380000
2021-02-10,73,529.500000,58.887302,21.096715,12.836922,507.599000,-2.290000,0.840000
2021-02-11,73,531.500000,59.830118,22.181006,13.405123,508.294000,0.283020,0.530000
2021-02-12,72,529.300000,58.247752,22.991692,12.969354,508.923000,0.000000,0.270000
2021-02-15,76,535.900000,61.534496,24.339306,13.123390,509.681000,0.884790,-0.200000
2021-02-16,76,539.800000,63.369488,25.897320,12.482504,510.632000,0.727750,1.950000
2021-02-17,74,535.000000,59.600914,27.450796,12.554198,511.458000,-0.186570,0.660000
2021-02-18,75,534.000000,58.816156,28.870843,12.423666,512.249000,-0.037439,0.890000
2021-02-19,77,541.800000,62.917559,30.617762,12.807650,513.125000,0.969060,1.100000
2021-02-22,78,542.900000,63.470067,32.074587,12.345542,513.963000,0.592920,0.570000
2021-02-23,77,539.400000,60.387075,32.702977,11.912561,514.743000,-1.030000,0.820000
2021-02-24,75,532.800000,54.965174,32.902639,10.882991,515.215000,-0.966540,-0.220000
2021-02-25,75,531.000000,53.552949,32.749487,10.523284,515.691000,-0.543170,-1.990000
2021-02-26,73,525.000000,49.030760,30.792917,7.769381,516.091000,0.267380,-3.300000
2021-03-01,77,537.100000,56.929594,29.936630,5.689857,516.775000,1.340000,-0.430000
2021-03-02,78,539.300000,58.198044,29.738565,5.572870,517.570000,0.409610,1.220000
2021-03-03,79,543.800000,60.744687,30.178104,5.623291,518.642000,0.110460,2.410000
2021-03-04,76,533.900000,53.082856,29.191731,5.212351,519.474000,-1.510000,1.700000
2021-03-05,72,523.200000,46.287376,27.391773,5.652387,520.016000,-1.280000,-2.590000
2021-03-08,75,534.900000,53.323745,25.648917,5.445500,520.785000,1.870000,-0.820000
2021-03-09,76,540.700000,56.374711,24.323147,5.576504,521.519000,1.500000,-0.570000
2021-03-10,80,553.000000,62.041224,24.181649,6.656596,522.323000,2.310000,3.580000
2021-03-11,81,564.500000,66.431450,24.765618,8.970968,523.351000,1.950000,7.890000
2021-03-12,79,563.400000,65.649310,25.453211,10.320131,524.401000,-0.441770,5.330000
2021-03-15,77,558.200000,61.936903,25.579728,11.042748,525.323000,-1.150000,3.240000
2021-03-16,77,560.300000,62.850551,25.697208,11.835958,526.405000,0.737140,1.320000
2021-03-17,78,568.200000,66.142974,26.333566,13.044888,527.723000,1.390000,0.660000
2021-03-18,78,566.300000,64.658747,27.033688,13.764457,528.743000,-0.736200,0.510000
2021-03-19,75,557.400000,58.083775,26.870443,14.001831,529.385000,-0.304060,-0.140000
2021-03-22,73,556.600000,57.517610,26.555830,14.178910,530.069000,0.071917,-0.660000
2021-03-23,71,554.200000,55.761555,25.866093,14.177867,530.837000,-0.090139,-2.460000
2021-03-24,71,553.400000,55.157048,24.952951,13.839277,531.663000,0.618180,-2.280000
2021-03-25,72,555.600000,56.551988,23.791066,13.338272,532.615000,1.020000,-0.320000
2021-03-26,72,554.900000,55.955552,22.930181,12.135464,533.834000,-0.125990,-0.310000
2021-03-29,72,554.900000,55.955553,22.259486,11.733511,534.939000,-0.125990,0.130000
2021-03-30,77,573.500000,66.759215,22.964169,12.262279,536.588000,2.810000,3.630000
2021-03-31,75,568.100000,62.004052,23.618518,12.439108,537.796000,-0.941590,2.250000
2021-04-01,76,571.700000,63.852577,24.252450,11.989600,539.078000,-0.348610,3.030000
2021-04-06,78,576.800000,66.350181,25.390665,10.046099,540.384000,-0.551720,3.950000
2021-04-07,78,577.200000,66.545425,26.318901,9.087160,541.890000,0.086700,0.650000
2021-04-08,81,586.100000,70.628884,27.925402,9.289740,543.452000,0.999480,3.170000
2021-04-09,81,588.300000,71.553198,29.708797,10.376155,545.090000,0.306910,2.900000
2021-04-12,80,589.700000,72.153760,31.364807,11.634406,546.544000,0.152850,2.240000
2021-04-13,77,594.800000,74.283672,33.187435,13.103622,548.474000,0.796480,3.050000
2021-04-14,85,611.800000,79.823584,35.626657,15.936778,550.556000,0.295080,4.380000
2021-04-15,86,616.700000,81.088200,37.983517,18.568384,552.392000,0.949420,4.830000
2021-04-16,88,630.000000,84.016563,40.571259,22.170453,554.502000,2.090000,6.830000
2021-04-19,86,624.900000,78.967145,43.031231,24.341859,556.498000,-1.150000,5.060000
2021-04-20,79,605.300000,63.237413,42.784541,24.373569,558.030000,-2.580000,-1.060000
2021-04-21,84,624.600000,69.648613,42.818077,25.287564,559.964000,3.240000,1.280000
2021-04-22,85,632.000000,71.687399,43.298789,26.124400,561.864000,0.636940,0.320000
2021-04-23,84,628.100000,69.054684,43.396086,26.033815,563.836000,-0.364850,0.510000
2021-04-26,81,625.800000,67.480743,43.245429,25.446776,565.722000,0.304540,3.390000
2021-04-27,85,632.700000,69.711153,43.331112,24.685573,567.790000,1.230000,1.300000
2021-04-28,84,633.200000,69.872409,43.484127,23.288887,569.736000,0.079026,0.190000
2021-04-29,85,635.700000,70.712016,43.865634,23.085014,571.654000,-0.031451,1.210000
2021-04-30,82,626.200000,63.473166,43.310537,21.525069,573.478000,-1.460000,0.060000
2021-05-03,83,630.600000,65.247661,42.795089,19.977810,575.410000,0.526060,-0.330000
2021-05-04,81,618.900000,57.279158,41.018058,18.129812,576.952000,-1.960000,-2.260000
2021-05-05,84,631.800000,62.689575,39.367958,16.139002,578.730000,1.430000,-0.610000
2021-05-06,83,625.300000,58.658420,37.835723,14.387446,580.448000,-0.524980,-0.140000
2021-05-07,84,631.400000,61.181198,36.412932,12.539094,582.420000,0.222220,0.130000
2021-05-10,80,625.000000,57.234938,35.163875,10.036055,584.300000,-1.060000,0.990000
2021-05-11,79,612.300000,50.301369,33.048933,7.984314,586.046000,-0.519900,-3.090000
2021-05-12,78,610.200000,49.239171,31.213556,8.124117,587.508000,0.114850,-2.410000
2021-05-13,79,616.000000,52.238981,30.278999,8.161372,589.042000,1.650000,-2.440000
2021-05-14,81,628.100000,57.837049,28.271450,8.113537,590.728000,0.576460,0.500000
2021-05-17,80,624.000000,55.464776,26.552989,8.115935,592.530000,-0.952380,1.910000
2021-05-18,79,623.000000,54.873592,24.801190,6.791795,594.526000,-0.780380,2.100000
2021-05-19,77,619.100000,52.522340,23.923089,6.942269,596.210000,-0.064568,0.500000
2021-05-20,79,628.900000,57.455503,22.309834,6.828417,597.974000,1.110000,0.130000
2021-05-21,80,631.600000,58.727879,21.153616,6.941462,599.546000,0.333600,1.220000
2021-05-24,81,637.500000,61.441592,20.366810,7.419493,601.006000,0.552050,2.330000
2021-05-25,82,639.700000,62.433482,20.088371,7.874889,602.532000,0.250740,3.330000
2021-05-26,80,640.600000,62.854456,19.976982,8.344368,604.180000,-0.249140,1.860000
2021-05-27,81,648.400000,66.371654,20.548703,9.412709,605.942000,1.170000,2.660000
2021-05-28,81,655.800000,69.337940,21.341045,11.250596,607.694000,1.080000,2.870000
2021-05-31,81,652.000000,66.112933,22.369876,12.326622,609.408000,-0.730820,1.920000
2021-06-01,80,657.100000,68.247496,23.325219,13.376618,611.402000,0.228800,2.580000
2021-06-02,80,661.000000,69.813412,24.323665,14.804442,613.490000,0.364410,1.940000
2021-06-03,78,654.300000,63.976224,25.327456,15.354934,615.492000,-0.743330,-0.230000
2021-06-04,77,651.200000,61.417471,25.676552,15.737341,617.448000,-0.580150,-0.120000
2021-06-07,78,657.300000,64.432019,25.522684,16.197792,619.482000,0.983250,0.030000
2021-06-08,79,659.700000,65.571774,26.039781,15.814293,621.578000,0.288840,-0.200000
2021-06-09,80,662.500000,66.904243,26.766916,15.011359,623.730000,-0.674660,1.250000
2021-06-10,78,657.700000,62.442642,26.414041,14.067405,625.414000,-1.100000,1.000000
2021-06-11,80,668.100000,67.499736,26.648815,14.435785,627.414000,1.470000,1.640000
2021-06-14,81,672.600000,69.418529,27.212968,14.538104,629.432000,-0.178090,1.960000
2021-06-15,82,677.800000,71.511604,28.073861,14.561644,631.452000,0.177360,2.310000
2021-06-16,84,682.300000,73.219791,29.073166,14.002981,633.554000,0.323480,3.740000
