date,FGIndex,rsi,adx,standard_deviation,sma50,five_day_percentage,price
2021-11-09,72.0,49.120185,17.994973,8.452144,400.7006,-3.0,405.35
2021-11-10,63.0,44.219198,17.474176,7.000853,400.4128,-2.19,399.12
2021-11-11,72.0,47.15406,16.990579,5.775737,400.1864,-1.16,402.34
2021-11-12,73.0,49.440539,16.308709,5.831507,399.9946,-0.84,404.91
2021-11-15,72.0,49.351061,15.289236,5.949806,399.8646,-0.13,404.81
2021-11-16,72.0,47.75036,15.085726,6.155533,399.72,0.99,403.09
2021-11-17,59.0,38.684438,15.830057,7.365861,399.451,-2.68,391.55
2021-11-18,58.0,38.561456,17.106423,8.340865,399.1868,-3.34,391.37
2021-11-19,57.0,35.847762,18.702153,9.401491,398.865,-4.3,387.39
2021-11-22,57.0,45.027939,18.214387,9.524249,398.603,-1.72,396.16
2021-11-23,72.0,53.369414,17.185312,9.161356,398.656,3.78,406.34
2021-11-24,68.0,47.874647,16.163366,9.18011,398.6008,2.0,399.19
2021-11-26,57.0,41.558887,16.769129,9.499456,398.455,0.52,389.39
2021-11-29,55.0,39.90995,16.732196,9.940734,398.3566,-2.43,386.54
2021-11-30,53.0,36.844162,17.144871,10.420706,398.4138,-6.24,380.99
2021-12-01,52.0,34.523335,17.09846,10.269543,398.4266,-5.69,376.48
2021-12-02,57.0,43.862162,17.072361,9.476408,398.468,-0.48,387.54
2021-12-03,55.0,41.115613,16.937312,9.578672,398.2854,-0.99,382.73
2021-12-06,58.0,46.081958,16.292434,9.2866,398.2544,2.18,389.3
2021-12-07,70.0,53.092105,15.563132,8.842426,398.2604,6.28,400.11
2021-12-08,60.0,51.240414,14.885924,8.504469,398.4168,2.52,397.32
2021-12-09,60.0,50.674195,13.969267,8.441812,398.6488,3.6,396.49
2021-12-10,57.0,47.013992,13.383246,8.219754,398.9094,0.45,391.06
2021-12-13,54.0,43.054358,13.528179,7.951036,399.0022,-3.87,384.64
2021-12-14,57.0,46.229743,13.468986,7.421568,399.2956,-2.14,388.82
2021-12-15,57.0,47.058763,13.718871,6.915543,399.3776,-1.66,389.91
2021-12-16,60.0,52.460957,12.75502,7.067401,399.564,1.61,397.37
2021-12-17,54.0,42.673522,13.067587,7.34188,399.3876,-0.74,381.8
2021-12-20,49.0,37.714345,14.458327,8.402664,398.9636,-4.43,371.61
2021-12-21,52.0,43.733427,14.948017,8.501382,398.8652,-2.46,380.32
2021-12-22,54.0,45.053047,15.17405,7.601109,398.7812,-3.78,382.33
2021-12-23,55.0,46.862538,14.957111,7.143167,398.7558,0.85,385.04
2021-12-27,56.0,48.869903,14.57787,7.126523,398.6926,4.42,388.04
2021-12-28,55.0,48.586585,13.958093,7.127471,398.3234,1.92,387.61
2021-12-29,55.0,47.611862,13.579422,6.997981,397.7736,1.01,386.2
2021-12-30,54.0,47.120896,13.185,6.567351,397.2408,0.12,385.52
2021-12-31,53.0,44.941107,13.31037,6.662335,396.734,-1.41,382.55
2022-01-03,58.0,54.660474,12.813691,6.781968,396.4888,1.99,395.33
2022-01-04,70.0,61.600568,13.363802,7.99583,396.352,5.51,407.48
2022-01-05,66.0,54.996996,13.474175,7.898717,396.0296,3.4,398.63
2022-01-06,65.0,53.803838,12.66628,7.87837,395.616,3.76,396.93
2022-01-07,64.0,54.169165,11.916091,7.93057,395.3464,0.55,397.51
2022-01-10,64.0,55.2597,11.306773,8.230522,395.0334,-2.04,399.17
2022-01-11,66.0,57.787979,10.740978,8.671041,394.8274,1.11,403.05
2022-01-12,52.0,48.163699,10.568782,8.664739,394.2996,-1.67,390.31
2022-01-13,53.0,48.518832,10.408885,8.664725,393.6386,-1.69,390.8
2022-01-14,49.0,42.246704,11.570542,8.741583,392.8994,-4.57,380.94
2022-01-18,38.0,30.73101,14.160835,11.547063,391.826,-12.07,354.4
2022-01-19,36.0,28.499248,16.60081,14.199614,390.6308,-11.01,347.32
2022-01-20,37.0,29.110053,18.877488,16.503918,389.426,-10.93,348.1
2022-01-21,36.0,27.739206,21.230677,18.818785,388.1972,-9.72,343.91
2022-01-24,37.0,27.565711,23.958082,20.733797,387.0826,-3.11,343.39
2022-01-25,38.0,26.924008,26.490672,22.394093,385.8668,-1.66,341.55
2022-01-26,39.0,28.032031,27.8523,23.640144,384.6222,-1.56,342.68
2022-01-27,39.0,27.379227,29.149668,24.764093,383.3466,-0.84,341.03
2022-01-28,35.0,33.430015,30.560745,25.325506,382.225,1.05,347.01
2022-01-31,38.0,40.30069,30.827407,25.506041,381.4876,3.84,354.68
2022-02-01,42.0,47.444518,30.029561,24.931589,380.9414,6.24,364.06
2022-02-02,39.0,46.801528,28.8802,23.393507,380.4548,6.46,363.06
2022-02-03,37.0,44.110488,27.812936,22.322079,379.7092,3.42,358.88
2022-02-04,40.0,50.504206,26.274568,21.137027,378.9344,3.64,367.6
2022-02-07,39.0,50.885854,24.791394,19.729503,378.3136,1.12,368.15
2022-02-08,40.0,52.290459,23.283772,17.966838,377.9278,1.94,370.1
2022-02-09,42.0,55.410327,21.758937,15.545487,377.6876,4.36,374.53
2022-02-10,40.0,52.128739,20.301024,14.127957,377.4792,0.81,370.57
2022-02-11,36.0,46.503879,19.785933,12.121609,377.2108,-1.38,363.06
2022-02-14,35.0,44.559553,19.642905,10.874302,376.6648,-2.66,360.24
2022-02-15,36.0,47.652102,19.297521,10.992772,376.289,-2.83,363.94
2022-02-16,35.0,44.821314,19.438711,10.798459,375.704,-2.84,360.05
2022-02-17,30.0,37.960314,20.290811,10.759389,374.683,-3.86,349.06
2022-02-18,30.0,36.315243,21.407144,10.635384,373.6574,-3.94,346.04
2022-02-22,28.0,35.348355,22.597113,10.578653,372.613,-5.4,344.27
2022-02-23,26.0,33.668495,23.801326,10.606095,371.6156,-5.24,341.19
2022-02-24,27.0,33.11819,25.714732,10.792425,370.7266,-2.54,340.19
2022-02-25,32.0,43.069103,26.094561,10.27298,369.9526,1.18,350.12
2022-02-28,27.0,37.697942,26.627899,10.643449,368.9802,-0.87,341.29
2022-03-01,21.0,31.438589,27.768903,12.417725,367.5968,-3.81,328.2
2022-03-02,26.0,38.329658,28.828407,12.996927,366.6884,-1.12,336.38
2022-03-03,24.0,36.884952,29.304561,13.649322,365.9246,-4.77,333.42
2022-03-04,23.0,35.080939,30.142626,14.516194,364.9116,-3.4,329.67
2022-03-07,21.0,31.625087,31.112012,15.434309,363.7028,-1.92,321.89
2022-03-08,21.0,31.40242,31.589054,15.983513,362.4294,-4.46,321.37
2022-03-09,27.0,41.777007,31.050857,15.345024,361.3404,0.05,333.59
2022-03-10,25.0,39.818665,30.961652,14.153219,360.1862,0.07,329.9
2022-03-11,24.0,38.299177,30.241842,13.089299,359.0022,1.59,327.0
2022-03-14,23.0,37.233364,29.888773,12.5048,357.7914,1.12,324.98
2022-03-15,25.0,40.898573,29.521573,11.690726,356.7236,-1.33,329.16
2022-03-16,31.0,49.680206,27.955095,10.055132,355.6322,3.29,340.76
2022-03-17,33.0,51.364176,26.235938,8.651009,354.348,4.98,343.27
2022-03-18,34.0,52.794331,24.449584,8.397936,353.283,6.28,345.38
2022-03-21,30.0,48.180904,22.772735,8.086496,352.1244,2.99,339.0
2022-03-22,32.0,51.074768,21.215661,8.019058,351.0344,0.66,343.01
2022-03-23,29.0,45.972553,20.265678,7.894545,349.7632,-2.23,335.61
2022-03-24,29.0,46.455185,19.485667,7.803745,348.4268,-2.65,336.23
2022-03-25,30.0,47.481953,18.134774,6.982976,347.3704,-0.45,337.49
2022-03-28,29.0,45.836737,17.401653,6.784369,346.2604,-2.25,335.3
2022-03-29,31.0,49.582231,16.356956,6.789688,345.4348,1.21,339.66
2022-03-30,29.0,46.35942,15.405277,6.778909,345.0586,-0.19,335.59
2022-03-31,26.0,42.359745,14.970548,6.834295,344.7142,-2.19,330.1
2022-04-01,27.0,42.476567,14.875506,6.818113,344.3566,-1.52,330.22
2022-04-04,26.0,40.978422,14.994024,6.383251,344.0426,-3.37,328.21
2022-04-05,24.0,37.932014,15.389284,6.141487,343.654,-3.47,323.96
2022-04-06,21.0,33.126935,16.570014,7.309145,343.1482,-4.19,316.26
2022-04-07,20.0,31.933187,18.303545,8.423919,342.5776,-4.87,314.15
2022-04-08,25.0,39.931844,18.626215,8.700151,342.1848,-2.08,321.39
2022-04-11,24.0,39.496905,18.189539,8.927837,341.6598,-0.99,320.76
2022-04-12,24.0,38.789135,17.892505,9.317074,340.9618,1.11,319.78
2022-04-13,25.0,41.31974,17.965823,9.314225,340.12,2.49,321.97
2022-04-14,24.0,41.044383,16.708667,9.06368,339.2916,0.08,321.64
2022-04-18,29.0,50.003825,15.541307,8.330108,338.7116,2.84,329.88
2022-04-19,32.0,55.382853,14.997293,8.172256,338.0786,5.06,335.95
2022-04-20,43.0,59.348055,15.292621,8.012911,337.5368,5.93,341.06
2022-04-21,32.0,52.678363,15.006636,7.961845,336.8208,3.94,334.3
2022-04-22,24.0,41.803656,14.655923,7.991096,335.7256,-3.06,319.77
2022-04-25,25.0,43.236698,14.915474,7.788974,334.7426,-4.33,321.42
2022-04-26,21.0,38.147956,15.156486,8.110388,333.7438,-8.19,313.12
2022-04-27,22.0,38.251686,15.440157,7.921418,332.8036,-6.3,313.23
2022-04-28,25.0,43.091485,15.686507,7.612691,331.893,-0.43,318.41
2022-04-29,20.0,35.597124,16.599188,8.435968,330.8018,-4.96,305.49
2022-05-02,24.0,39.89287,17.656012,8.637007,330.029,-0.86,310.42
2022-05-03,26.0,43.390137,17.457205,8.620106,329.4014,0.46,314.66
2022-05-04,30.0,50.327149,16.61082,8.622846,328.9982,1.79,324.11
2022-05-05,25.0,43.604592,16.189969,8.73575,328.4358,2.48,313.07
2022-05-06,24.0,43.542183,16.068357,8.784275,327.8912,0.82,312.96
2022-05-09,22.0,41.192937,16.067359,9.147937,327.0666,-1.83,308.89
2022-05-10,20.0,39.057387,16.506055,9.709258,326.342,-5.88,305.06
2022-05-11,19.0,37.156257,16.913415,10.445412,325.809,-3.68,301.55
2022-05-12,19.0,36.005539,17.971607,11.185289,325.0696,-4.33,299.41
2022-05-13,23.0,42.766772,17.908027,11.350329,324.541,-0.62,306.99
2022-05-16,21.0,40.603122,18.150578,11.25283,324.0164,-0.53,303.44
2022-05-17,26.0,48.182079,17.294831,10.195451,323.838,3.79,312.97
2022-05-18,25.0,44.204751,16.853368,8.190724,323.5452,2.44,306.73
2022-05-19,27.0,45.349258,16.604427,6.482703,323.0374,0.39,308.2
2022-05-20,26.0,44.414832,16.793941,6.215686,322.5754,1.11,306.8
2022-05-23,31.0,51.894697,15.732394,5.865779,322.3676,1.16,316.61
2022-05-24,29.0,49.932619,15.256916,5.889843,322.147,2.35,313.95
2022-05-25,30.0,50.65026,14.58531,5.944535,321.8618,2.17,314.9
2022-05-26,41.0,56.780846,14.051463,6.395407,321.5192,5.49,323.63
2022-05-27,42.0,59.828143,13.889285,7.394332,321.2254,3.78,328.58
2022-05-31,41.0,58.281495,13.849695,8.092181,320.8548,4.11,326.85
2022-06-01,38.0,53.941211,12.923686,8.337566,320.5118,2.21,321.85
2022-06-02,38.0,55.648556,12.063819,8.347089,320.1366,0.19,324.25
2022-06-03,28.0,50.929981,11.364127,8.443988,319.798,-3.01,318.68
2022-06-06,37.0,52.359255,10.756318,8.596018,319.4836,-1.94,320.51
2022-06-07,37.0,53.162099,10.215002,8.697599,319.164,-0.11,321.51
2022-06-08,26.0,47.299208,10.212139,8.445413,318.7516,-2.95,314.68
2022-06-09,21.0,40.020028,11.174452,8.257002,318.0428,-4.54,304.22
2022-06-10,15.0,31.449247,13.37929,9.71912,317.0714,-10.45,287.02
2022-06-13,15.0,29.96269,15.898676,11.745094,316.1358,-11.88,283.32
2022-06-14,16.0,29.644567,17.83236,13.361895,315.1822,-10.21,282.54
2022-06-15,20.0,36.638538,18.88001,14.176619,314.4194,-4.65,290.07
2022-06-16,19.0,34.166082,20.187976,15.237441,313.6398,-0.71,284.98
2022-06-17,18.0,31.809001,21.468433,16.572838,312.9104,-1.25,279.79
2022-06-21,20.0,36.380817,22.382752,17.343242,312.3236,0.8,284.81
2022-06-22,20.0,36.240082,23.377955,17.867925,311.5866,-1.91,284.54
2022-06-23,21.0,37.804284,24.462136,18.235685,310.8948,0.42,286.17
2022-06-24,29.0,50.978215,23.202306,18.068895,310.5542,8.21,302.75
2022-06-27,28.0,49.633005,21.899427,17.474965,310.1304,5.61,300.78
2022-06-28,27.0,48.726274,20.493229,16.413351,309.6874,5.25,299.49
2022-06-29,29.0,51.528057,19.187474,15.320501,309.1554,5.98,303.28
2022-06-30,25.0,46.963315,18.504146,14.462309,308.3768,-1.89,297.02
2022-07-01,27.0,48.691403,17.922637,13.210533,307.5402,-0.52,299.23
2022-07-05,26.0,47.171023,17.735152,12.265581,306.7982,-0.76,297.2
2022-07-06,24.0,44.627973,17.561059,10.926684,306.278,-3.14,293.76
2022-07-07,27.0,48.80955,17.137278,9.124907,305.8216,0.53,298.6
2022-07-08,27.0,47.123002,16.466254,7.79957,305.4886,-0.92,296.47
2022-07-11,26.0,44.561718,16.249397,7.349639,305.0876,-1.35,293.18
2022-07-12,26.0,44.052273,15.641244,7.25104,304.57,-0.42,292.53
2022-07-13,24.0,42.15206,15.557702,6.964628,304.2632,-2.83,290.15
2022-07-14,21.0,36.117654,16.364965,7.037754,303.6866,-5.02,281.59
2022-07-15,27.0,47.687574,15.369201,7.012208,303.2708,0.24,293.87
2022-07-18,30.0,53.182798,15.57166,6.977705,302.8138,2.98,301.26
2022-07-19,46.0,62.755487,16.364462,8.032932,302.9134,9.62,318.05
2022-07-20,47.0,64.345343,17.315666,9.394763,303.0832,14.16,321.45
2022-07-21,48.0,66.64113,18.539817,10.831983,303.4362,11.12,326.54
2022-07-22,46.0,64.352951,19.802647,11.579631,303.8136,7.53,323.93
2022-07-25,46.0,64.44865,20.975275,12.582946,304.265,1.91,324.12
2022-07-26,43.0,59.413104,21.343373,13.040367,304.6478,-0.9,318.55
2022-07-27,45.0,62.780962,21.861707,13.776018,304.9988,-0.61,324.54
2022-07-28,47.0,65.15651,22.638912,14.752349,305.5122,1.6,329.11
2022-07-29,49.0,67.263868,23.759305,15.73513,305.9206,2.86,333.39
2022-08-01,49.0,65.949138,24.717152,16.44538,306.4276,4.25,332.08
2022-08-02,46.0,61.779815,25.294908,16.654349,306.8212,1.03,327.88
2022-08-03,49.0,64.79844,26.147185,16.82237,307.3486,1.23,333.17
2022-08-04,48.0,63.471751,26.938586,16.958308,307.6538,-0.46,331.87
2022-08-05,50.0,65.127838,27.903661,16.950253,308.0682,0.78,334.67
2022-08-08,50.0,65.133924,28.966882,16.490588,308.4638,2.07,334.68
2022-08-09,51.0,66.359265,29.954158,15.780311,308.7236,1.04,336.62
2022-08-10,56.0,72.431451,31.745137,15.166251,309.1102,4.83,347.91
2022-08-11,58.0,74.111851,33.769877,12.95247,309.6068,5.08,351.68
2022-08-12,60.0,75.041821,35.649993,11.758299,310.2462,5.72,353.82
2022-08-15,62.0,75.925319,37.615476,11.02121,310.8782,5.71,355.85
2022-08-16,61.0,74.691015,39.440567,11.447047,311.604,2.03,354.97
2022-08-17,60.0,72.906947,40.823202,11.718333,312.2686,0.59,353.74
2022-08-18,60.0,73.341805,42.107077,12.114503,312.9288,0.2,354.52
2022-08-19,57.0,65.698284,42.425321,11.915357,313.6206,-1.85,349.27
2022-08-22,54.0,57.306377,41.227022,11.420567,314.3846,-3.54,342.42
2022-08-23,54.0,54.839526,39.77375,10.304182,315.4478,-3.83,340.18
2022-08-24,54.0,56.426648,38.315533,9.576569,316.6202,-3.55,341.94
2022-08-25,56.0,60.310077,37.30693,9.147453,317.8992,-0.8,346.49
2022-08-26,51.0,49.726212,35.177447,9.014241,318.8258,-1.76,336.4
2022-08-29,49.0,47.518901,32.792859,8.911038,319.8046,-1.84,333.92
2022-08-30,48.0,47.254747,30.711793,8.498563,320.8814,-2.43,333.63
2022-08-31,47.0,46.336476,29.024619,8.529262,321.8386,-3.99,332.67
2022-09-01,48.0,47.29017,28.218652,8.426224,322.8178,-0.86,333.5
2022-09-02,46.0,45.185481,26.299355,8.618788,323.724,-0.73,331.48
2022-09-06,43.0,40.401932,25.421425,9.193297,324.1988,-2.14,326.49
2022-09-07,44.0,45.472406,24.633464,9.489553,324.7944,-0.63,330.56
2022-09-08,47.0,50.809835,23.275066,9.529987,325.5122,0.56,335.38
2022-09-09,49.0,55.412495,22.008474,9.269179,326.2486,2.6,340.1
2022-09-12,50.0,57.654488,21.290211,8.827286,327.1598,4.93,342.58
2022-09-13,43.0,44.016514,20.714068,8.510199,327.743,-0.66,328.39
2022-09-14,35.0,43.141349,20.534451,8.114117,328.3442,-2.42,327.26
2022-09-15,45.0,47.48035,19.737516,7.373279,329.1014,-2.49,331.62
2022-09-16,36.0,43.086644,19.812921,6.531878,329.6536,-4.78,326.21
2022-09-19,38.0,45.54427,19.83964,5.874745,330.2974,0.08,328.66
2022-09-20,35.0,41.310092,19.920209,6.063327,330.899,-1.22,323.26
2022-09-21,33.0,39.445173,19.510383,6.467952,331.4626,-3.29,320.71
2022-09-22,30.0,34.344336,20.110719,7.390773,331.918,-4.07,312.92
2022-09-23,24.0,28.721927,21.701553,8.961299,332.3256,-8.12,301.97
2022-09-26,20.0,25.682684,23.487178,11.481455,332.3406,-8.86,294.62
2022-09-27,19.0,24.454259,25.353373,13.692293,332.143,-9.15,291.38
2022-09-28,24.0,34.285323,26.557936,14.466503,331.7978,-3.88,300.79
2022-09-29,23.0,32.051358,27.7369,15.411581,331.291,-1.94,296.11
2022-09-30,22.0,30.645327,28.532525,16.293586,330.6212,-0.53,293.05
2022-10-03,26.0,36.614705,29.394315,16.593785,330.1256,2.67,299.15
2022-10-04,32.0,48.836182,28.096213,16.473958,329.9406,4.68,314.87
2022-10-05,29.0,45.322071,27.116085,16.253963,329.7496,4.35,309.0
2022-10-06,27.0,42.871451,26.224381,15.785129,329.3522,3.97,304.67
2022-10-07,25.0,40.896991,25.831903,14.868687,328.7916,0.65,301.08
2022-10-10,25.0,40.594142,25.539959,13.349676,328.1346,-4.55,300.54
2022-10-11,22.0,37.123716,25.713278,13.111812,327.3772,-4.79,294.21
2022-10-12,23.0,38.113833,26.0814,12.680765,326.7258,-3.07,295.31
2022-10-13,29.0,47.611839,25.022878,11.357994,326.2038,1.99,307.07
2022-10-14,25.0,43.30294,23.651574,10.396618,325.5662,-0.18,299.99
2022-10-17,30.0,48.103685,22.378221,8.824615,325.007,4.25,306.71
2022-10-18,33.0,52.687605,21.898908,7.960141,324.5904,6.28,313.85
2022-10-19,33.0,51.260306,20.934965,7.157428,324.0932,1.53,311.76
2022-10-20,33.0,50.589453,20.178387,7.016523,323.3512,3.61,310.81
2022-10-21,46.0,59.232302,20.43373,8.58906,322.8196,6.0,325.1
2022-10-24,46.0,61.079325,21.123491,9.93306,322.3172,4.73,328.7
2022-10-25,47.0,62.937858,21.949651,11.039506,321.8482,6.62,332.4
2022-10-26,48.0,64.558488,23.097624,12.535993,321.4626,8.0,335.69
2022-10-27,48.0,65.298584,24.39379,13.576373,321.1314,3.72,337.18
2022-10-28,51.0,67.569656,25.643714,14.473324,320.8774,3.99,341.82
2022-10-31,52.0,68.842756,27.060812,15.560803,320.7822,3.64,344.51
2022-11-01,54.0,70.715885,28.54934,17.120277,320.9054,3.84,348.58
2022-11-02,55.0,71.2689,30.462587,18.375855,321.0976,3.74,349.79
2022-11-03,55.0,70.183656,31.485415,19.104245,321.2362,2.06,348.87
2022-11-04,60.0,74.321406,32.907123,20.030117,321.4646,3.89,357.91
2022-11-07,63.0,76.15451,34.474169,20.858221,321.9878,4.01,362.56
2022-11-08,64.0,76.716523,36.142318,20.81278,322.5898,4.07,364.02
2022-11-09,63.0,74.113834,37.582423,20.137953,323.1572,3.76,362.0
2022-11-10,71.0,80.010669,39.520043,21.247048,324.07,5.7,378.31
2022-11-11,73.0,81.880309,41.55359,21.727216,325.1034,6.24,385.17
2022-11-14,79.0,78.635808,43.452289,21.789234,326.121,5.04,382.36
2022-11-15,79.0,78.803194,45.297089,21.879299,327.2488,5.77,382.88
2022-11-16,78.0,78.106148,46.880286,21.184435,328.2842,1.06,382.33
2022-11-17,77.0,74.80248,47.359315,19.580739,329.1722,-1.4,379.78
2022-11-18,76.0,74.035432,47.868524,18.776731,329.9542,-0.83,379.2
2022-11-21,77.0,74.525321,47.946354,17.929737,330.7068,-0.7,380.21
2022-11-22,78.0,76.272394,48.347099,17.207542,331.8164,0.4,383.87
2022-11-23,78.0,77.359742,48.863422,16.510885,332.9962,1.7,386.25
2022-11-25,79.0,78.522132,49.418728,15.68387,334.141,2.55,388.86
2022-11-28,76.0,69.01848,49.01928,14.559562,335.264,0.57,382.36
2022-11-29,77.0,69.835075,48.315686,13.386774,336.365,-0.04,383.71
2022-11-30,78.0,71.307117,46.849912,12.36171,337.6228,-0.03,386.15
2022-12-01,77.0,67.885704,45.526747,10.995504,338.8848,-1.3,383.81
2022-12-02,76.0,63.366094,43.89193,8.908791,340.238,-0.47,380.58
2022-12-05,72.0,52.775791,40.844014,7.743945,341.6294,-3.17,371.54
2022-12-06,67.0,45.037382,38.972235,7.706405,342.9952,-6.02,362.91
2022-12-07,65.0,42.70123,37.474093,8.152184,344.366,-6.22,359.92
2022-12-08,63.0,41.282109,36.311648,8.596228,345.5118,-5.91,358.08
2022-12-09,63.0,42.46832,35.232234,9.618146,346.7724,-3.34,359.14
2022-12-12,65.0,46.873499,33.807111,9.980638,348.175,0.07,363.18
2022-12-13,67.0,52.244266,32.310734,10.048156,349.5658,2.44,368.69
2022-12-14,61.0,44.875889,30.125776,10.484295,350.476,0.64,360.38
2022-12-15,48.0,37.62143,29.071215,11.680077,351.2926,-2.59,349.83
2022-12-16,46.0,35.578332,28.493716,12.97133,352.1262,-4.63,346.35
2022-12-19,45.0,34.567512,28.026165,14.118129,352.9968,-6.53,344.61
2022-12-20,45.0,34.494724,27.59201,14.951065,353.8758,-4.41,344.49
2022-12-21,48.0,40.834148,26.67555,14.99359,354.9948,0.09,350.16
2022-12-22,46.0,37.663413,26.518202,14.941726,356.0002,-0.22,345.58
2022-12-23,46.0,37.61534,26.372093,14.387118,356.769,0.26,345.51
2022-12-27,44.0,35.170405,26.367387,14.270738,357.6086,-0.73,341.97
2022-12-28,43.0,34.421703,26.610413,13.808223,358.2918,-2.65,340.87
2022-12-29,45.0,37.743315,26.510655,12.565773,358.8834,-0.62,343.43
2022-12-30,45.0,37.703149,26.617866,11.104675,359.5158,-0.62,343.38
2023-01-03,47.0,41.510744,25.829815,9.389727,360.224,1.24,346.22
2023-01-04,48.0,43.450475,24.808026,8.326093,360.676,2.0,347.7
2023-01-05,47.0,39.677937,24.481852,8.010325,360.9772,0.1,343.76
2023-01-06,49.0,45.287131,23.521443,7.698781,361.2908,1.37,348.08
2023-01-09,51.0,50.888273,22.148148,7.494946,361.637,1.96,353.0
2023-01-10,53.0,55.259405,21.005844,7.387566,362.0406,2.78,357.36
2023-01-11,64.0,61.314672,20.906781,7.514668,362.4938,6.03,364.48
2023-01-12,68.0,65.203869,21.283233,7.679136,363.0024,6.28,369.94
2023-01-13,69.0,67.796473,22.028715,9.099266,363.5108,5.95,374.0
2023-01-17,49.0,45.935561,20.625228,9.099185,363.5134,-2.08,349.92
2023-01-18,49.0,45.392248,19.32199,9.063145,363.5178,-4.22,349.09
2023-01-19,50.0,46.748824,18.362478,8.972897,363.3746,-5.19,350.75
2023-01-20,45.0,40.878772,18.213679,9.079371,362.9602,-8.6,341.84
2023-01-23,50.0,46.775522,18.268471,9.083171,362.6626,-0.22,349.14
2023-01-24,49.0,46.224601,18.214064,9.031331,362.3892,-0.22,348.33
2023-01-25,50.0,47.297465,18.163544,8.963296,361.8156,-0.32,349.63
2023-01-26,53.0,51.571563,17.368503,8.780167,361.2116,3.84,354.97
2023-01-27,52.0,50.52216,16.488767,8.457873,360.6384,1.31,353.7
2023-01-30,54.0,53.536656,15.799439,8.303712,360.13,2.62,357.46
2023-01-31,65.0,59.445743,15.588987,8.490262,359.7996,4.63,365.81
2023-02-01,65.0,59.348397,15.737543,8.685298,359.5182,3.03,365.71
2023-02-02,66.0,61.876327,16.300169,9.09034,359.3236,4.46,369.47
2023-02-03,67.0,62.199491,16.9973,9.144666,359.1184,3.49,369.95
2023-02-06,67.0,62.800855,17.644636,9.358383,358.857,1.36,370.8
2023-02-07,68.0,65.317402,18.776052,9.902524,358.62,2.38,374.4
2023-02-08,68.0,65.801861,20.025507,10.464249,358.3448,1.52,375.1
2023-02-09,64.0,57.080451,20.362765,10.563115,358.0574,-0.53,367.99
2023-02-10,66.0,59.739574,20.088518,10.627466,357.8088,0.13,371.28
2023-02-13,68.0,61.858997,20.182019,10.628741,357.5662,-0.1,374.02
2023-02-14,66.0,59.119027,20.506584,10.611811,357.3256,-0.89,371.78
2023-02-15,68.0,61.232458,20.583093,10.554879,357.2008,1.73,374.34
2023-02-16,66.0,56.174766,20.654138,10.290378,357.174,-0.29,370.2
2023-02-17,66.0,54.195225,20.304552,9.006558,357.2858,-1.48,368.5
2023-02-21,62.0,46.529632,18.988848,8.2934,357.3098,-2.87,361.12
2023-02-22,63.0,46.309787,18.098975,7.377119,357.366,-3.59,360.89
2023-02-23,64.0,49.2831,17.163432,6.351905,357.454,-1.8,363.54
2023-02-24,65.0,49.634481,16.280407,5.776151,357.4674,-1.26,363.85
2023-02-27,66.0,51.59187,16.250555,4.867382,357.4042,1.22,365.53
2023-02-28,51.0,38.335853,15.973063,5.609734,357.2296,-2.56,351.65
2023-03-01,48.0,34.597572,16.319926,7.319089,357.1576,-4.76,346.23
2023-03-02,49.0,38.042856,17.183735,8.277288,357.2126,-4.05,349.1
2023-03-03,53.0,46.493466,16.784667,8.454679,357.4622,-2.31,357.09
2023-03-06,53.0,46.459304,16.263638,8.571773,357.7134,1.54,357.05
2023-03-07,47.0,38.174536,16.628273,9.35303,357.6318,-0.04,346.08
2023-03-08,49.0,41.463919,17.011583,9.488201,357.706,0.05,349.29
2023-03-09,45.0,36.74197,16.67932,9.965234,357.6376,-4.2,342.09
2023-03-10,37.0,29.496871,17.73141,12.110065,357.3516,-8.23,327.67
2023-03-13,33.0,25.016959,19.452403,14.949282,356.8444,-8.83,315.51
2023-03-14,36.0,31.164811,21.011685,16.020318,356.4188,-7.77,322.15
2023-03-15,32.0,27.519925,23.221612,17.734206,355.795,-8.74,312.19
2023-03-16,34.0,30.083933,24.486632,18.391438,355.1724,-3.84,315.09
2023-03-17,30.0,26.120666,25.82745,19.906512,354.2892,-3.79,303.54
2023-03-20,33.0,31.184026,26.822631,20.406606,353.6046,-3.92,309.53
2023-03-21,37.0,37.182683,26.688085,20.477753,352.9886,1.63,317.28
2023-03-22,35.0,35.624897,26.330879,20.513118,352.202,-0.45,313.67
2023-03-23,36.0,36.560492,26.06846,20.032075,351.3518,3.73,314.85
2023-03-24,35.0,35.487292,26.391129,19.312624,350.3136,0.98,312.57
2023-03-27,38.0,40.411401,25.66473,17.819415,349.2854,0.39,318.53
2023-03-28,38.0,40.361302,25.080172,17.172404,348.1742,1.52,318.44
2023-03-29,39.0,42.312419,24.274196,16.666159,347.5902,1.86,320.72
2023-03-30,39.0,42.684406,23.252896,15.831868,347.0312,2.74,321.14
2023-03-31,42.0,47.833667,21.993875,14.010989,346.5584,2.69,327.11
2023-04-03,42.0,47.38063,20.615238,11.718102,346.252,2.54,326.52
2023-04-04,40.0,44.409503,19.69696,10.308438,345.7222,0.6,322.65
2023-04-05,41.0,43.558208,18.934465,7.938649,345.1862,0.12,321.53
2023-04-06,43.0,44.449016,18.071904,6.020564,344.6416,-1.44,322.4
2023-04-10,44.0,47.094987,17.002053,5.832439,344.0414,-0.48,324.96
