date,FGIndex,rsi,adx,standard_deviation,sma50,five_day_percentage,price
2023-05-09,52.0,42.916665,16.907969,704.592607,28573.029,-6.4,27647.29
2023-05-10,52.0,42.758471,17.450603,727.176159,28561.3626,-4.42,27624.01
2023-05-11,49.0,38.566468,18.052902,750.8955,28554.5908,-5.23,26986.56
2023-05-12,48.0,37.463698,19.415601,820.780195,28523.7088,-3.2,26808.84
2023-05-15,50.0,41.679099,21.547499,944.682077,28482.1142,0.68,27171.13
2023-05-16,49.0,40.591668,21.541581,979.451258,28480.0104,0.85,27037.68
2023-05-17,52.0,44.886212,21.898331,945.082428,28482.6828,2.31,27407.77
2023-05-18,48.0,39.950857,22.4319,936.075243,28451.9018,-0.41,26820.49
2023-05-19,48.0,40.783991,22.927356,913.180663,28428.9976,-1.03,26890.27
2023-05-22,49.0,41.595371,24.791876,869.48214,28340.7334,0.13,26854.73
2023-05-23,52.0,46.181659,24.533277,803.343594,28328.9624,1.24,27223.22
2023-05-24,47.0,38.262693,25.236118,774.983981,28291.7976,-2.92,26321.4
2023-05-25,50.0,40.193478,26.114446,613.086927,28257.8714,-1.02,26479.06
2023-05-26,52.0,43.061605,26.18814,479.545367,28231.0994,-0.52,26714.86
2023-05-29,58.0,53.418266,23.810517,410.696355,28200.1216,4.78,27744.82
2023-05-30,57.0,52.955942,22.846488,416.492965,28160.9164,3.69,27700.15
2023-05-31,54.0,48.161803,21.620155,418.325204,28100.8342,1.32,27223.08
2023-06-01,53.0,44.567307,20.802093,417.791461,28039.1586,-4.42,26828.42
2023-06-02,55.0,48.956898,20.193232,415.661711,27976.0368,-1.78,27250.69
2023-06-05,47.0,36.494527,19.888979,506.004936,27751.9972,-4.05,25741.5
2023-06-06,55.0,50.268747,20.532653,500.794712,27707.8716,-0.03,27243.63
2023-06-07,50.0,44.114022,21.06584,519.689018,27626.9318,-2.7,26346.41
2023-06-08,52.0,45.412876,21.560943,529.498707,27580.9038,-2.26,26508.32
2023-06-09,52.0,45.234495,22.02068,538.079969,27545.5964,2.88,26482.81
2023-06-12,49.0,41.516054,25.930128,646.1721,27446.2104,-2.27,25905.82
2023-06-13,50.0,41.777838,26.281432,665.129305,27414.514,-2.09,25930.23
2023-06-14,46.0,36.035732,27.525813,752.755021,27350.8924,-2.83,25123.34
2023-06-15,49.0,40.879683,28.744534,790.782672,27293.7706,-1.42,25569.99
2023-06-16,53.0,48.080777,28.333118,791.267454,27230.6882,1.64,26329.6
2023-06-19,59.0,52.620956,25.144846,601.521891,27067.6018,4.96,26837.78
2023-06-20,71.0,62.841589,24.744079,713.080685,27072.465,7.56,28320.43
2023-06-21,79.0,70.565232,26.177686,1049.095189,27098.6786,13.16,29995.08
2023-06-22,78.0,69.553986,27.508891,1263.527957,27115.6298,13.48,29886.31
2023-06-23,82.0,72.731613,29.235969,1529.801663,27152.6374,14.42,30707.61
2023-06-26,79.0,68.302613,33.307141,1946.220775,27240.3504,1.29,30272.18
2023-06-27,82.0,70.327806,34.318853,2046.385476,27300.3968,-0.03,30697.38
2023-06-28,78.0,63.892332,34.619615,2088.730249,27348.9498,-1.55,30074.94
2023-06-29,80.0,65.898241,34.986471,2133.387816,27405.399,-0.11,30446.47
2023-06-30,80.0,66.00908,34.339237,2128.856265,27475.0022,0.64,30466.72
2023-07-03,83.0,70.068842,32.784333,2016.162045,27711.6866,2.35,31161.8
2023-07-04,80.0,65.226152,32.638972,1833.976987,27783.689,1.0,30771.25
2023-07-05,77.0,62.011888,31.745045,1632.172943,27852.9208,-0.29,30499.27
2023-07-06,73.0,55.513872,31.562798,1452.612252,27902.753,-2.33,29899.38
2023-07-07,75.0,59.004959,31.16374,1250.268048,27973.3848,-2.6,30352.08
2023-07-10,81.0,59.10066,30.899212,307.345404,28175.8534,1.74,30419.89
2023-07-11,82.0,60.831375,31.251589,294.556552,28251.2898,0.9,30626.55
2023-07-12,81.0,57.716487,31.771603,265.648566,28314.4616,0.3,30381.81
2023-07-13,86.0,66.053708,33.008601,340.908913,28417.4702,4.32,31471.83
2023-07-14,79.0,54.039041,33.452327,343.038348,28494.4994,-0.29,30330.52
2023-07-17,78.0,52.173795,32.986488,351.068532,28675.289,-4.22,30143.08
2023-07-18,74.0,49.304851,31.899606,365.603335,28717.6312,-1.54,29861.93
2023-07-19,74.0,49.883214,30.890358,383.79156,28761.9626,-1.27,29916.72
2023-07-20,73.0,48.708071,30.283017,406.368198,28813.6836,-1.45,29809.13
2023-07-21,73.0,49.876408,29.719056,416.943855,28875.2748,-0.78,29907.98
2023-07-24,68.0,42.151141,26.751095,434.64996,29027.3406,-2.12,29176.98
2023-07-25,68.0,42.776911,24.871186,475.271505,29097.0134,-2.28,29225.14
2023-07-26,69.0,44.496611,23.67709,502.120591,29139.2054,-1.48,29353.23
2023-07-27,67.0,42.994114,22.538134,533.013767,29196.5756,-2.88,29214.92
2023-07-28,67.0,44.471994,21.480532,551.717921,29252.7322,0.48,29316.15
2023-07-31,59.0,43.426133,17.898091,564.369161,29444.569,0.05,29230.67
2023-08-01,69.0,50.941439,17.745903,549.839385,29520.398,1.3,29697.27
2023-08-02,59.0,43.785466,16.88473,407.70539,29585.0778,-0.65,29164.22
2023-08-03,59.0,43.943918,16.085068,391.691006,29666.0946,-0.37,29174.18
2023-08-04,59.0,42.673274,15.743181,374.589227,29736.2244,-0.53,29076.48
2023-08-07,59.0,44.973999,15.231583,322.796733,29898.0988,0.02,29179.21
2023-08-08,62.0,54.940813,15.064453,312.523545,29956.7434,2.39,29770.01
2023-08-09,61.0,51.422152,14.909262,300.577483,29981.59,1.78,29562.76
2023-08-10,60.0,49.152854,14.669631,275.755779,29970.169,1.32,29424.03
2023-08-11,60.0,48.758983,14.208325,257.302214,29960.4518,0.76,29400.45
2023-08-14,60.0,49.132588,12.993303,192.370644,29887.719,-0.06,29405.49
2023-08-15,58.0,44.815035,12.818786,194.878721,29865.6782,-0.78,29170.14
2023-08-16,56.0,37.696435,12.161551,235.469878,29825.7408,-2.44,28700.51
2023-08-17,43.0,21.478609,15.492228,624.716893,29756.7934,-9.05,26627.57
2023-08-18,40.0,19.018747,18.584999,917.422403,29668.8418,-11.41,26048.89
2023-08-21,44.0,21.160702,26.57892,1336.223459,29403.7078,-1.89,26125.18
2023-08-22,44.0,20.723114,29.199311,1428.10445,29301.314,-0.03,26042.11
2023-08-23,47.0,28.14754,30.089642,1472.524466,29214.4398,1.27,26427.54
2023-08-24,46.0,26.3284,30.916378,1521.988969,29127.7242,-0.1,26163.49
2023-08-25,46.0,25.559685,31.775972,1563.997228,29050.7244,-0.29,26049.39
2023-08-28,48.0,27.251315,33.847732,1547.476211,28798.5176,-0.24,26101.04
2023-08-29,57.0,52.637233,32.016027,1469.822232,28744.4794,6.41,27717.98
2023-08-30,53.0,48.038281,30.315159,1388.778199,28678.0696,4.98,27306.06
2023-08-31,45.0,36.565423,29.287585,1320.304048,28589.0824,-0.61,25932.45
2023-09-01,45.0,35.647186,28.687231,1227.673143,28475.5434,-1.17,25794.88
2023-09-04,48.0,36.640057,26.88146,715.325118,28211.023,-0.45,25816.13
2023-09-05,48.0,36.371396,26.504693,480.9653,28123.8396,-0.04,25783.91
2023-09-06,49.0,36.05085,26.387308,480.821844,28041.5536,-0.46,25747.63
2023-09-07,52.0,43.820637,25.497818,480.653352,27968.7452,1.18,26276.3
2023-09-08,49.0,40.144783,24.635304,483.988808,27890.6894,0.35,25906.34
2023-09-11,44.0,33.125117,23.931678,537.115837,27632.6314,-4.28,25152.14
2023-09-12,41.0,43.000382,23.105787,534.01531,27565.904,-0.25,25840.61
2023-09-13,44.0,47.666912,22.338889,534.787512,27505.9342,1.27,26226.65
2023-09-14,45.0,51.086552,20.825888,544.329107,27449.5248,2.71,26532.76
2023-09-15,46.0,51.857496,19.380967,555.169016,27397.2748,5.77,26602.42
2023-09-18,47.0,53.920456,16.913324,468.821338,27235.5124,0.87,26764.49
2023-09-19,57.0,59.105186,17.045832,457.699869,27195.2216,2.31,27216.13
2023-09-20,49.0,57.678565,17.168875,505.376918,27143.755,2.09,27123.94
2023-09-21,46.0,49.82052,16.330355,504.451492,27091.7614,0.13,26564.54
2023-09-22,45.0,50.002271,15.55173,504.046868,27039.8458,-0.7,26578.4
2023-09-25,44.0,46.212202,13.926629,479.452515,26879.092,-1.01,26296.08
2023-09-26,43.0,44.9699,13.650925,461.932761,26819.6766,-1.39,26208.44
2023-09-27,44.0,47.554377,12.965036,461.646268,26751.4288,-0.84,26357.62
2023-09-28,56.0,57.256743,13.245533,472.11166,26700.7164,2.96,27027.14
2023-09-29,55.0,55.280461,13.505994,468.852291,26650.3758,2.32,26907.0
2023-10-02,59.0,59.451034,17.637454,449.458938,26537.7188,1.76,27504.04
2023-10-03,59.0,58.350102,19.290481,457.139854,26498.1882,1.94,27428.96
2023-10-04,61.0,61.964826,21.011676,500.165406,26470.5204,3.06,27786.75
2023-10-05,58.0,56.452574,22.919435,510.175963,26444.7694,-2.08,27412.96
2023-10-06,61.0,61.679592,24.177608,551.613269,26471.1214,1.6,27945.17
2023-10-09,58.0,56.064218,25.410089,619.024672,26574.5654,0.67,27596.67
2023-10-10,57.0,53.121448,24.877604,621.850456,26599.9276,-1.97,27393.29
2023-10-11,54.0,46.367267,23.48598,611.328382,26616.4692,-3.96,26869.19
2023-10-12,53.0,44.972824,22.193757,604.38791,26622.9286,-4.24,26750.51
2023-10-13,54.0,46.619229,20.611793,593.854335,26636.9294,-2.66,26863.53
2023-10-16,66.0,65.279728,20.794968,533.6698,26725.0878,6.62,28520.24
2023-10-17,63.0,63.647745,22.978462,527.596427,26771.2436,5.75,28408.83
2023-10-18,63.0,62.406289,25.240092,549.12695,26783.4142,5.49,28326.51
2023-10-19,66.0,65.957614,27.276402,588.434537,26811.9998,5.7,28735.34
2023-10-20,70.0,72.463065,29.890708,720.083158,26887.0454,4.08,29684.73
2023-10-23,84.0,85.080815,38.06009,1469.480639,27194.726,15.15,33087.58
2023-10-24,85.0,86.708633,41.222263,1911.930902,27356.8538,14.28,33922.52
2023-10-25,85.0,87.717778,44.158567,2285.821924,27531.3026,15.31,34506.35
2023-10-26,84.0,83.600688,46.885134,2539.384006,27699.4442,13.83,34154.71
2023-10-27,82.0,80.71609,48.842205,2715.219642,27852.04,2.47,33906.09
2023-10-30,90.0,81.928767,54.244256,3054.477679,28361.5954,0.99,34493.79
2023-10-31,90.0,82.411434,55.753041,3057.953425,28551.6806,2.21,34656.4
2023-11-01,91.0,84.552826,57.394527,3050.53803,28743.6704,3.97,35440.1
2023-11-02,89.0,78.14533,58.99986,2961.759486,28918.1374,1.2,34950.0
2023-11-03,88.0,75.399113,60.05942,2801.172767,29082.1076,0.69,34731.27
2023-11-06,88.0,76.243076,63.154942,2321.632888,29591.6842,0.31,35059.46
2023-11-07,90.0,77.831751,64.257294,2076.247681,29764.72,1.97,35416.28
2023-11-08,90.0,78.785902,65.322982,1799.018202,29933.18,1.57,35639.13
2023-11-09,92.0,82.640267,66.71498,1614.743637,30124.833,4.77,36706.59
2023-11-10,92.0,84.407282,68.007549,1412.528618,30340.0388,6.46,37324.83
2023-11-13,89.0,72.230923,70.43326,1044.055703,30965.8904,-0.63,36475.67
2023-11-14,84.0,61.491727,67.646589,1028.007312,31151.0506,-4.74,35554.09
2023-11-15,92.0,72.59263,65.86152,1123.873679,31384.5888,2.01,37885.35
2023-11-16,85.0,59.037242,64.203955,1063.768458,31580.6594,-2.49,36161.15
2023-11-17,87.0,61.162694,62.664788,1017.447471,31772.7242,0.42,36630.38
2023-11-20,90.0,64.884169,59.726571,975.467236,32364.6894,3.64,37475.64
2023-11-21,82.0,52.78052,57.523968,965.814879,32529.6464,-2.4,35751.89
2023-11-22,89.0,60.482803,55.638,955.580705,32729.5534,2.27,37424.31
2023-11-23,87.0,59.728338,53.886743,903.669218,32919.8994,-0.23,37304.05
2023-11-24,89.0,61.622276,52.887836,887.763167,33126.557,0.72,37745.84
2023-11-27,87.0,57.767243,48.101904,701.434327,33699.6622,-0.17,37241.63
2023-11-28,89.0,60.866477,46.817502,660.033287,33904.494,0.24,37838.26
2023-11-29,88.0,60.998626,45.670381,677.877511,34113.905,0.15,37863.84
2023-11-30,87.0,59.878598,44.468113,690.104358,34331.1666,0.72,37732.27
2023-12-01,90.0,64.989266,44.066251,770.844583,34570.2272,3.93,38703.54
2023-12-04,92.0,76.882317,45.973742,1355.305564,35381.2198,11.28,41987.24
2023-12-05,93.0,81.420709,47.896014,1923.724123,35692.5028,13.9,44084.39
2023-12-06,92.0,78.873553,49.68098,2224.211078,35999.6072,10.85,43764.05
2023-12-07,91.0,75.059918,50.640412,2407.446016,36298.696,8.24,43280.95
2023-12-08,92.0,77.291911,51.72941,2612.983238,36607.8466,5.25,44192.87
2023-12-11,82.0,56.922264,50.773024,2708.656387,37390.503,-4.74,41229.61
2023-12-12,83.0,57.925333,48.107065,2649.458099,37558.2992,-6.14,41477.39
2023-12-13,86.0,63.173481,46.428506,2609.17685,37737.5596,-1.92,42885.54
2023-12-14,86.0,63.666451,44.869844,2572.573847,37907.988,-1.75,43027.77
2023-12-15,84.0,57.312129,43.422514,2481.822832,38063.5716,1.71,41933.89
2023-12-18,84.0,59.053608,38.099288,1990.531656,38537.7896,-0.88,42650.01
2023-12-19,82.0,56.94493,36.521324,1778.648668,38693.2382,0.79,42266.22
2023-12-20,85.0,62.269876,35.639695,1520.300293,38873.6056,3.4,43674.77
2023-12-21,86.0,62.972068,34.821039,1314.872766,39042.31,6.11,43875.32
2023-12-22,87.0,63.477264,34.181558,1146.891329,39223.5846,3.2,44013.73
2023-12-25,84.0,59.675379,30.616677,920.035812,39733.3316,-0.65,43589.67
2023-12-26,80.0,53.249634,28.741202,907.385832,39882.453,-3.4,42515.53
2023-12-27,83.0,57.635121,26.891201,912.163908,40043.6154,-0.58,43474.4
2023-12-28,79.0,52.678087,25.043672,867.403259,40182.4574,-1.03,42581.23
2023-12-29,77.0,49.993697,24.26319,859.489983,40289.5946,-3.5,42063.45
2024-01-01,84.0,60.393419,21.704777,780.596799,40631.5924,3.85,44220.78
2024-01-02,85.0,63.288021,22.168913,904.46587,40801.535,6.92,44972.8
2024-01-03,78.0,51.838531,21.394682,904.759276,40947.702,1.71,42862.44
2024-01-04,82.0,57.108339,20.675753,908.997838,41073.8608,4.51,44193.29
2024-01-05,81.0,57.07448,20.132596,917.233601,41234.3696,-0.08,44186.59
2024-01-08,85.0,66.742573,18.850526,1103.342849,41720.7968,6.34,46995.1
2024-01-09,82.0,62.013097,19.075947,1231.44031,41893.7656,4.38,46124.08
2024-01-10,82.0,63.735261,18.970741,1387.184771,42112.05,6.08,46666.11
2024-01-11,81.0,61.930928,19.593763,1487.705412,42290.417,5.44,46342.66
2024-01-12,69.0,46.339416,18.802245,1510.662502,42399.7966,-8.98,42773.03
2024-01-15,61.0,46.073386,17.288062,1593.864868,42680.0406,-8.31,42490.16
2024-01-16,71.0,48.738501,16.698038,1599.591584,42797.817,0.84,43130.45
