date,FGIndex,rsi,adx,standard_deviation,sma50,five_day_percentage,price,macd,macd_signal,macd_hist
2020-12-09,54.0,41.078341,22.090662,5.155682,276.909,-0.95,265.58,-3.281379195004547,-2.2981144847861508,-0.9832647102183962
2020-12-10,54.0,40.220098,22.598226,5.177846,276.651,0.31,264.81,-3.3407140660917776,-2.5066344010472763,-0.8340796650445013
2020-12-11,54.0,39.916835,23.069535,5.227978,276.3896,0.73,264.55,-3.3698714258770224,-2.6792818060132255,-0.6905896198637969
2020-12-14,55.0,41.789391,22.647217,5.102804,276.115,1.47,265.58,-3.272147175841212,-2.797854879978823,-0.47429229586238897
2020-12-15,56.0,46.011575,22.213796,4.614348,275.8326,0.9,267.98,-2.966840174521508,-2.83165193888736,-0.1351882356341476
2020-12-16,57.0,48.699729,21.295391,4.560609,275.695,1.81,269.59,-2.5653963395898813,-2.7784008190278646,0.21300447943798329
2020-12-17,60.0,55.230581,19.943151,4.67494,275.5186,3.56,273.97,-1.8722378211722912,-2.59716821945675,0.7249303982844588
2020-12-18,57.0,49.749226,18.99074,4.668523,275.2372,1.83,270.45,-1.5886265851337953,-2.395459892592159,0.8068333074583638
2020-12-21,57.0,50.55991,18.136871,4.680407,274.9386,1.12,270.99,-1.305243120030866,-2.1774165380799007,0.8721734180490346
2020-12-22,57.0,49.060475,17.343992,4.661977,274.6012,0.17,270.04,-1.1441279479982995,-1.9707588200635806,0.8266308720652811
2020-12-23,56.0,48.684038,16.676171,4.577598,274.1902,-1.52,269.81,-1.0232071955739457,-1.7812484951656535,0.7580412995917079
2020-12-24,57.0,50.652058,15.957909,4.467664,273.8668,0.17,270.92,-0.8282612249215617,-1.5906510411168353,0.7623898161952736
2020-12-28,56.0,47.688912,15.041434,4.179624,273.501,-0.64,269.25,-0.7993062766905155,-1.4323820882315714,0.633075811541056
2020-12-29,55.0,42.753508,15.172053,3.706638,273.0716,-1.43,266.19,-1.0116144366042477,-1.3482285579061069,0.3366141213018592
2020-12-30,55.0,41.352793,15.325796,3.211882,272.7022,-1.69,265.26,-1.2406124030709975,-1.326705326939085,0.08609292386808742
2020-12-31,55.0,42.143005,15.76356,3.136873,272.2938,-1.96,265.62,-1.377170782461576,-1.3367984180435832,-0.040372364417992745
2021-01-04,54.0,39.440492,16.685517,3.217791,271.882,-1.98,263.92,-1.6040792474261139,-1.3902545839200893,-0.21382466350602458
2021-01-05,56.0,44.263318,17.509257,3.147417,271.5798,-0.05,266.05,-1.5936618994932132,-1.4309360470347143,-0.1627258524584989
