date,FGIndex,rsi,adx,standard_deviation,sma50,five_day_percentage,price
2023-07-07,69.0,57.950225,18.808365,8.223562,378.7976,-1.17,388.68
2023-07-10,71.0,61.065473,19.748021,8.012418,379.3056,-0.46,392.16
2023-07-11,73.0,65.523436,21.299204,8.173278,379.7882,0.78,397.8
2023-07-12,73.0,67.572333,23.255697,8.779889,380.2014,1.92,400.69
2023-07-13,73.0,67.37836,25.079666,8.88856,380.6154,3.06,400.56
2023-07-14,73.0,68.824042,26.800883,9.180321,381.145,2.64,402.51
2023-07-17,73.0,68.305807,28.458207,9.504088,381.691,1.11,402.2
2023-07-18,71.0,61.777071,28.189135,9.299011,382.1318,-0.63,398.16
2023-07-19,72.0,61.883907,27.939282,8.800552,382.404,-0.57,398.27
2023-07-20,72.0,61.530357,27.488632,8.247806,382.655,-1.11,398.06
2023-07-21,71.0,60.51969,27.398298,7.654177,382.946,-1.17,397.49
2023-07-24,75.0,67.811786,27.878623,7.446405,383.391,1.67,404.79
2023-07-25,73.0,61.892385,28.324639,6.519212,383.7488,0.76,401.28
2023-07-26,74.0,63.011812,27.197466,5.889584,384.1586,1.09,402.41
2023-07-27,70.0,51.587991,26.515746,4.61289,384.3804,-0.75,394.5
2023-07-28,69.0,49.69885,24.663702,4.196428,384.6348,-2.92,392.96
2023-07-31,70.0,51.343585,22.943946,4.153979,384.7804,-1.74,394.28
2023-08-01,71.0,54.714086,21.623301,4.078643,384.8814,-1.33,397.07
2023-08-02,68.0,46.036038,20.410834,4.36288,384.9704,-1.14,390.02
2023-08-03,70.0,49.681224,19.941553,4.369242,385.14,0.01,393.01
2023-08-04,68.0,47.752656,18.85454,4.137069,385.492,-0.74,391.35
2023-08-07,71.0,54.129319,17.553835,3.957787,386.0594,-0.05,396.87
2023-08-08,69.0,49.768416,16.880275,4.078468,386.5224,0.81,393.19
2023-08-09,69.0,50.330513,16.152675,4.089469,386.9084,0.17,393.67
2023-08-10,70.0,54.31086,15.417804,4.013369,387.5012,1.48,397.14
2023-08-11,69.0,51.541995,14.558279,3.823925,388.1004,-0.48,394.98
2023-08-14,70.0,55.604475,13.842952,3.634864,388.6544,1.37,398.58
2023-08-15,68.0,50.385774,12.940833,3.635183,389.0688,0.2,394.45
2023-08-16,68.0,50.28732,12.486916,3.624492,389.5458,-0.7,394.37
2023-08-17,67.0,48.074359,11.642236,3.665349,389.799,-0.6,392.62
2023-08-18,66.0,47.495564,11.348372,3.722132,390.2146,-1.61,392.17
2023-08-21,67.0,49.008859,10.782695,3.074237,390.7268,-0.32,393.2
2023-08-22,69.0,55.264103,10.645993,2.796493,391.2992,0.88,397.84
2023-08-23,70.0,59.021034,11.146672,2.621199,391.8142,2.15,401.06
2023-08-24,69.0,53.889905,11.988986,2.700967,392.34,1.4,397.67
2023-08-25,72.0,59.699811,12.882221,3.182297,392.9026,2.46,402.89
2023-08-28,73.0,63.962237,14.252562,4.121009,393.4706,2.41,407.44
2023-08-29,74.0,67.398183,16.154654,5.354441,394.173,2.64,411.65
2023-08-30,75.0,69.101284,18.55876,6.308803,394.9588,4.08,413.91
2023-08-31,74.0,66.98367,20.275402,6.964161,395.6888,2.42,412.64
2023-09-01,74.0,69.319647,21.896161,7.623311,396.4442,2.0,415.57
2023-09-05,72.0,62.685022,22.566208,7.972623,397.078,-0.04,411.5
2023-09-06,72.0,64.207854,22.954663,8.202278,397.7932,-0.18,413.18
2023-09-07,73.0,65.507213,23.744894,8.428367,398.4498,0.48,414.62
2023-09-08,73.0,65.712003,24.509311,8.704565,399.142,-0.18,414.84
2023-09-11,73.0,67.461581,25.416875,8.893714,399.7224,1.26,416.69
2023-09-12,73.0,66.630346,26.269304,9.103884,400.1818,0.75,416.27
2023-09-13,73.0,66.661955,27.188986,8.995202,400.6286,0.41,416.3
2023-09-14,71.0,60.567872,25.798251,8.624764,401.0008,-0.36,413.34
2023-09-15,72.0,61.800289,24.506854,7.992051,401.4242,-0.57,414.31
2023-09-18,73.0,65.205044,23.3077,7.198676,401.9932,0.21,417.13
2023-09-19,72.0,58.087272,21.650003,6.090183,402.4206,-0.67,413.53
2023-09-20,71.0,52.888804,20.371751,5.281072,402.675,-0.68,410.52
2023-09-21,68.0,43.024965,20.868782,5.067702,402.7284,-2.64,403.36
2023-09-22,61.0,41.691724,21.421345,4.494984,402.7616,-3.57,402.22
2023-09-25,61.0,42.148979,22.223817,4.536596,402.7612,-2.67,402.49
2023-09-26,57.0,34.480966,23.84074,5.751494,402.6248,-3.69,395.38
2023-09-27,57.0,34.661015,25.588537,6.72402,402.5712,-1.95,395.48
2023-09-28,59.0,41.514954,25.93809,7.103596,402.5946,-0.69,399.44
2023-09-29,57.0,37.716841,26.423915,7.696735,402.5516,-1.63,395.91
2023-10-02,56.0,37.653792,27.130678,8.059807,402.5188,0.12,395.85
2023-10-03,56.0,32.92174,28.240632,8.825695,402.2442,-1.12,391.06
2023-10-04,57.0,37.676263,29.320011,9.1647,402.0938,-1.42,393.76
2023-10-05,57.0,38.442009,30.2389,9.29792,401.9296,-0.43,394.2
2023-10-06,59.0,44.710284,29.258584,9.140298,401.999,0.54,397.97
2023-10-09,57.0,40.870396,28.513439,8.896511,402.0346,0.94,394.74
2023-10-10,60.0,49.07947,26.556265,8.385479,402.1564,1.68,400.37
2023-10-11,59.0,48.360285,25.201093,7.762641,402.2112,1.42,399.81
2023-10-12,59.0,48.490924,23.983006,7.279024,402.4088,0.48,399.9
2023-10-13,59.0,45.893082,22.345838,6.610268,402.5092,0.83,398.03
2023-10-16,60.0,50.65801,21.301048,5.34278,402.7054,0.2,401.16
2023-10-17,61.0,51.55345,20.251383,4.281558,402.8034,0.49,401.77
2023-10-18,57.0,40.457844,19.594771,3.471863,402.8038,-1.67,393.21
2023-10-19,55.0,35.346945,20.104474,3.853189,402.6878,-2.55,387.87
2023-10-20,53.0,32.483573,20.758399,4.546677,402.4332,-4.18,384.41
2023-10-23,52.0,31.888601,21.776824,5.05437,402.207,-4.51,383.67
2023-10-24,54.0,37.303373,22.321312,5.3667,401.9736,-1.6,386.91
2023-10-25,54.0,36.721178,23.051039,5.670107,401.8108,-0.4,386.31
2023-10-26,42.0,22.830405,25.465943,8.484576,401.2152,-5.16,364.59
2023-10-27,41.0,22.614089,27.89948,10.464095,400.6444,-5.11,364.08
2023-10-30,46.0,33.680189,29.114701,11.1432,400.2494,-3.75,372.42
2023-10-31,48.0,38.167253,29.397887,11.515787,399.9124,-2.58,376.35
2023-11-01,49.0,39.807726,29.175964,11.713959,399.512,3.63,377.82
2023-11-02,51.0,45.012597,28.513269,11.691669,399.1446,5.11,382.69
2023-11-03,52.0,48.332188,27.038772,11.45457,398.9122,3.66,386.05
2023-11-06,51.0,48.441927,25.669597,11.320587,398.5776,2.61,386.16
2023-11-07,52.0,51.192265,24.182013,10.894628,398.2062,2.92,388.87
2023-11-08,53.0,52.036181,22.511671,10.473358,397.7672,1.83,389.7
2023-11-09,52.0,50.081216,20.947216,9.969303,397.2482,0.49,387.96
2023-11-10,54.0,56.565196,20.009037,9.760349,396.883,2.13,394.38
2023-11-13,54.0,56.528248,19.224773,9.291882,396.4586,1.41,394.35
2023-11-14,63.0,59.650583,19.38908,8.94546,396.1816,2.04,397.65
2023-11-15,63.0,58.525709,19.13889,9.158552,395.8546,2.29,396.83
2023-11-16,63.0,58.8012,19.005976,9.543541,395.5042,0.69,397.1
2023-11-17,64.0,62.0211,19.060856,10.112868,395.2134,1.51,400.3
2023-11-20,66.0,65.718042,19.695104,10.883682,394.9676,1.7,404.4
2023-11-21,68.0,69.29063,20.909669,11.911745,394.8212,3.05,408.95
2023-11-22,68.0,70.301526,22.307622,12.868606,394.7018,3.33,410.33
2023-11-24,69.0,71.869625,23.61881,12.547825,394.685,3.05,412.5
2023-11-27,67.0,65.784586,24.240875,11.416064,394.5782,1.13,408.97
2023-11-28,68.0,65.819902,24.614003,10.774858,394.4158,0.01,409.01
2023-11-29,68.0,66.572326,25.165744,10.254367,394.3416,-0.12,409.82
2023-11-30,71.0,70.0834,25.966111,9.848232,394.4078,0.32,413.83
2023-12-01,72.0,70.524076,27.027544,9.643632,394.6278,1.32,414.36
2023-12-04,68.0,59.590756,27.021222,9.17326,394.748,-0.19,408.23
2023-12-05,68.0,60.090756,26.107279,8.560486,394.872,-0.28,408.69
2023-12-06,69.0,61.953357,26.004744,8.079051,395.172,-0.83,410.38
2023-12-07,71.0,64.8491,25.909532,7.623839,395.5254,-0.29,413.15
2023-12-08,71.0,63.003459,25.625136,6.67533,395.7798,0.96,412.16
2023-12-11,73.0,66.666966,25.764382,6.388329,396.1758,1.72,415.71
2023-12-12,75.0,71.049971,26.570337,6.295499,396.6738,2.53,420.75
2023-12-13,76.0,73.928734,27.927576,6.677468,397.3462,2.79,424.68
2023-12-14,73.0,63.36225,28.344646,6.195404,397.8422,1.55,418.56
2023-12-15,73.0,63.371464,27.742246,5.498505,398.3296,0.69,418.57
2023-12-18,76.0,68.387737,27.934393,5.408741,398.8588,0.87,424.43
2023-12-19,76.0,69.194071,28.297421,5.606572,399.4734,0.19,425.47
2023-12-20,72.0,59.701334,27.910141,5.560499,399.855,0.21,419.45
2023-12-21,74.0,63.295541,27.550524,5.746562,400.3276,1.16,423.44
2023-12-22,74.0,63.86958,27.662871,5.984087,400.8116,-0.08,424.1
2023-12-26,74.0,63.176346,27.764733,5.955091,401.3244,-0.42,423.67
2023-12-27,74.0,63.854322,27.859319,5.874413,401.7884,1.17,424.36
2023-12-28,75.0,65.781574,28.422747,5.869776,402.2794,0.68,426.32
2023-12-29,75.0,65.97099,28.945929,6.012506,402.9454,0.57,426.51
