date,FGIndex,rsi,adx,standard_deviation,sma50,five_day_percentage,price
2023-07-25,65.0,51.187424,32.522986,11.859794,239.1218,-8.92,265.28
2023-07-26,65.0,50.639547,30.255587,10.91817,241.0492,0.55,264.35
2023-07-27,60.0,45.741181,28.605471,10.958904,242.8364,-1.66,255.71
2023-07-28,64.0,51.95654,27.07322,10.499412,244.8348,-0.97,266.44
2023-07-31,63.0,52.49722,25.457166,10.260469,246.7062,0.81,267.43
2023-08-01,59.0,48.7051,24.296683,10.494606,248.3898,-1.24,261.07
2023-08-02,56.0,44.884114,24.057055,10.965725,249.8692,-0.63,254.11
2023-08-03,58.0,48.162488,23.7167,11.182566,251.2782,-2.67,259.32
2023-08-04,55.0,45.1327,22.881948,11.688847,252.64,-5.07,253.86
2023-08-07,47.0,43.822289,22.966661,12.314965,254.011,-3.68,251.45
2023-08-08,47.0,42.849393,23.045323,12.959197,255.3156,-1.74,249.7
2023-08-09,43.0,38.862048,23.365236,14.010284,256.296,-6.61,242.19
2023-08-10,44.0,41.328224,23.562896,14.402603,257.1796,-3.36,245.34
2023-08-11,43.0,39.849911,24.153533,14.569204,257.954,-3.5,242.65
2023-08-14,42.0,38.266237,25.025813,13.849136,258.5988,-3.98,239.76
2023-08-15,39.0,34.76533,25.921071,12.736854,258.9786,-3.81,232.96
2023-08-16,36.0,31.415228,27.259012,11.847891,259.1384,-8.05,225.6
2023-08-17,34.0,28.822425,28.895812,13.775553,259.0966,-9.66,219.22
2023-08-18,34.0,27.39868,30.757175,15.653037,258.915,-10.12,215.49
2023-08-21,41.0,40.743089,30.398619,15.401818,258.8434,-0.72,231.28
2023-08-22,41.0,42.128739,29.094265,15.099156,258.6192,3.36,233.19
2023-08-23,44.0,44.799732,27.904875,14.56762,258.3598,8.05,236.86
2023-08-24,40.0,41.011645,26.898731,14.626072,257.7864,6.75,230.04
2023-08-25,43.0,47.05573,25.95455,13.608805,257.4224,3.16,238.59
2023-08-28,42.0,47.212431,24.419424,12.243768,257.0808,2.41,238.82
2023-08-29,59.0,57.918777,23.66471,11.935727,257.0136,8.58,257.18
2023-08-30,58.0,57.726492,23.221403,12.116161,256.6626,11.68,256.9
2023-08-31,58.0,58.354005,22.867934,12.020033,256.635,8.17,258.08
2023-09-01,44.0,49.575949,21.377021,11.65754,256.243,2.59,245.01
2023-09-05,57.0,55.857104,19.992602,11.963269,256.2408,-0.27,256.49
2023-09-06,46.0,53.025419,18.70707,12.06478,256.4582,-1.94,251.92
2023-09-07,46.0,52.754422,17.713705,12.321399,256.4838,-2.55,251.49
2023-09-08,45.0,50.809892,16.55388,12.404438,256.329,1.42,248.5
2023-09-11,65.0,63.097172,17.177452,14.351202,256.6506,6.66,273.58
2023-09-12,60.0,59.222359,18.011866,15.365988,256.7648,6.18,267.48
2023-09-13,62.0,60.84402,18.786679,16.302734,256.5944,7.88,271.3
2023-09-14,64.0,62.819835,19.640283,16.941201,256.4656,11.08,276.04
2023-09-15,62.0,61.653577,20.610923,16.537921,256.4226,0.3,274.39
2023-09-18,58.0,55.524389,20.465774,14.706729,256.2396,-0.82,265.28
2023-09-19,59.0,56.153041,19.990567,14.081377,256.1774,-1.77,266.5
2023-09-20,56.0,53.541031,20.123148,13.2502,256.0334,-4.87,262.59
2023-09-21,47.0,49.198141,19.202815,12.478173,255.7076,-6.81,255.7
2023-09-22,42.0,43.263356,18.326349,11.212519,255.0472,-7.69,244.88
2023-09-25,47.0,44.665187,18.062724,10.617793,254.3594,-7.32,246.99
2023-09-26,43.0,43.105116,17.538013,10.181588,253.4342,-7.03,244.12
2023-09-27,41.0,41.152652,17.66402,10.92935,252.3774,-5.94,240.5
2023-09-28,45.0,45.473013,17.51303,11.213646,251.4798,0.61,246.38
2023-09-29,47.0,48.150213,16.553909,11.318801,251.2262,1.31,250.22
2023-10-02,55.0,49.117101,16.021703,11.058832,251.0578,3.06,251.6
2023-10-03,46.0,45.742237,15.527511,11.30549,250.6072,2.51,246.53
2023-10-04,61.0,55.289054,15.026672,11.285428,250.5248,6.0,261.16
2023-10-05,60.0,54.505455,14.724454,11.22056,250.4388,3.93,260.05
2023-10-06,60.0,54.803766,13.814606,11.03269,250.5352,3.55,260.53
2023-10-09,59.0,54.119066,12.969748,10.4711,250.3998,5.33,259.67
2023-10-10,60.0,56.78938,12.96208,10.32164,250.3236,0.94,263.62
2023-10-11,60.0,56.227304,12.95496,9.913001,250.362,1.13,262.99
2023-10-12,58.0,52.563251,12.403515,8.919474,250.4572,-0.64,258.87
2023-10-13,54.0,46.4336,11.884204,7.923599,250.2932,-3.29,251.12
2023-10-16,56.0,48.758566,11.591664,7.562766,250.2944,-3.68,253.92
2023-10-17,57.0,49.541931,11.089307,7.038626,250.3624,-3.1,254.85
2023-10-18,43.0,40.760345,11.188541,7.134397,250.222,-6.25,242.68
2023-10-19,33.0,30.103249,13.227315,10.040514,249.7804,-12.35,220.11
2023-10-20,30.0,27.334281,15.455145,13.132165,249.1134,-16.51,211.99
2023-10-23,31.0,27.413976,17.898272,15.451156,248.502,-16.78,212.08
2023-10-24,34.0,31.410495,19.513527,16.871967,248.0372,-10.78,216.52
2023-10-25,34.0,29.77993,21.116221,18.393399,247.6264,-3.49,212.42
2023-10-26,32.0,27.300725,22.980915,20.261774,247.2296,-2.94,205.76
2023-10-27,32.0,28.777242,24.712417,21.594951,246.9912,-2.25,207.3
2023-10-30,29.0,25.217193,26.971631,23.385933,246.6286,-8.85,197.36
2023-10-31,32.0,28.549826,29.069473,24.63698,246.0198,-5.45,200.84
2023-11-01,34.0,33.00323,30.546551,24.737528,245.4692,-0.05,205.66
2023-11-02,40.0,43.172467,30.224989,24.108078,245.1022,5.41,218.51
2023-11-03,40.0,44.20168,29.163915,23.214835,244.9006,11.45,219.96
2023-11-06,40.0,43.7952,28.42923,22.176289,244.5142,9.18,219.27
2023-11-07,42.0,46.048565,27.747024,20.511972,244.1814,8.03,222.18
2023-11-08,41.0,46.000797,26.991645,18.538392,243.48,1.65,222.11
2023-11-09,35.0,38.538979,27.126012,16.740761,242.5416,-4.54,209.98
2023-11-10,38.0,42.412021,27.319651,15.191405,241.673,-2.11,214.65
2023-11-13,43.0,49.111866,26.305565,12.916893,241.247,0.69,223.71
2023-11-14,49.0,57.217329,24.699738,10.728625,240.8654,6.89,237.41
2023-11-15,60.0,59.940828,23.881038,10.748539,240.6838,15.65,242.84
2023-11-16,47.0,53.672682,22.608895,11.386752,240.3258,8.82,233.59
2023-11-17,48.0,54.069707,21.033486,11.948932,240.0418,4.73,234.3
2023-11-20,48.0,54.832964,19.570607,12.471854,239.2822,-0.76,235.6
2023-11-21,58.0,58.065702,18.792723,13.355245,238.7566,-0.68,241.2
2023-11-22,47.0,52.969486,17.872305,13.560691,238.0148,0.27,234.21
2023-11-24,48.0,53.745048,17.017631,13.399993,237.203,0.49,235.45
2023-11-27,48.0,54.158669,16.197556,13.201357,236.4368,0.2,236.08
2023-11-28,60.0,60.571316,16.274739,12.541868,236.0656,2.29,246.72
2023-11-29,59.0,58.436658,16.82819,11.5898,235.6184,4.24,244.14
2023-11-30,57.0,55.143264,16.615598,10.520474,235.1682,1.97,240.08
2023-12-01,56.0,54.131731,15.846344,10.282381,234.8308,1.16,238.83
2023-12-04,54.0,51.487229,15.132036,9.955437,234.6448,-4.52,235.58
2023-12-05,56.0,53.833875,15.182158,9.568127,234.4794,-2.22,238.72
2023-12-06,56.0,54.326398,15.228699,9.292536,234.3844,-0.3,239.37
2023-12-07,58.0,56.822046,14.977027,9.027308,234.4272,1.6,242.64
2023-12-08,60.0,57.734732,14.87218,7.097174,234.3764,3.51,243.84
2023-12-11,59.0,53.568414,14.510878,4.932122,234.1668,0.43,239.74
2023-12-12,59.0,50.932826,13.669357,3.667844,233.875,-0.99,237.01
2023-12-13,60.0,53.012101,13.225382,3.653348,233.7302,-1.38,239.29
2023-12-14,66.0,61.964968,13.311123,4.442172,233.528,2.96,251.05
2023-12-15,66.0,63.524248,13.415316,5.200992,233.397,5.74,253.5
2023-12-18,66.0,61.939314,13.962199,5.59271,233.228,6.36,252.08
2023-12-19,68.0,65.312965,14.47002,6.422749,233.179,7.49,257.22
2023-12-20,63.0,55.014293,14.071989,6.500154,232.8494,-1.56,247.14
2023-12-21,67.0,59.976745,13.702389,6.68683,232.6796,0.39,254.5
