date,FGIndex,rsi,adx,standard_deviation,sma50,five_day_percentage,price,macd,macd_signal,macd_hist,action,q_values
2024-11-26,89.0,74.287554,40.906934,7.425169,140.989,5.97,161.27,5.181469652271687,4.358058626673187,0.8234110255985003,BUY,"[-0.22989797592163086, 0.1603635549545288, -7.279818534851074]"
2024-11-27,87.0,70.890164,41.927452,7.354963,141.6046,1.5,160.03,5.244191863513834,4.535285274041316,0.7089065894725177,BUY,"[-0.3530433475971222, 0.5766928791999817, -9.504666328430176]"
2024-11-29,89.0,73.840926,43.007156,7.153841,142.206,2.67,162.87,5.460123033421382,4.7202528259173295,0.7398702075040529,BUY,"[-0.20289337635040283, 0.5367766618728638, -7.141188621520996]"
2024-12-02,86.0,65.708212,42.980235,6.457897,142.7344,0.45,159.65,5.310210154762956,4.838244291686455,0.4719658630765009,BUY,"[-0.5634253621101379, 0.509619951248169, -14.316906929016113]"
2024-12-03,84.0,61.729023,41.985127,5.264896,143.2404,-2.09,157.9,4.992640689662892,4.869123571281743,0.1235171183811489,BUY,"[-0.6282283663749695, 0.29959532618522644, -12.973109245300293]"
2024-12-04,86.0,61.046519,40.534121,3.90905,143.7446,-1.52,157.6,4.663004890058403,4.827899835037075,-0.1648949449786725,BUY,"[-0.5869222283363342, 0.3217247724533081, -12.800487518310547]"
2024-12-05,85.0,59.719186,39.317853,3.853237,144.252,-3.58,157.04,4.306931202162474,4.723706108462155,-0.4167749062996808,BUY,"[-0.6196131706237793, 0.349001944065094, -12.679730415344238]"
2024-12-06,85.0,61.289255,38.188461,3.707936,144.7846,-1.03,158.01,4.056253170880325,4.590215520945789,-0.5339623500654644,BUY,"[-0.6079198122024536, 0.3553656339645386, -10.070793151855469]"
2024-12-09,79.0,49.230908,35.638653,3.70029,145.1888,-3.51,152.35,3.362117925050967,4.344596001766825,-0.982478076715858,BUY,"[-0.8336762189865112, -0.13450828194618225, -18.042245864868164]"
2024-12-10,78.0,48.255443,33.462893,3.814463,145.6134,-3.67,151.81,2.7368881122211235,4.023054423857685,-1.2861663116365616,BUY,"[-1.084688425064087, -0.5276882648468018, -14.6900634765625]"
2024-12-11,83.0,57.603635,31.99263,3.7765,146.1638,0.22,157.39,2.6609742917735844,3.7506383974408655,-1.0896641056672811,BUY,"[-0.6618600487709045, -0.22721025347709656, -9.634995460510254]"
2024-12-12,80.0,54.487926,30.627386,3.668928,146.6344,-1.43,155.75,2.440346947642041,3.488580107481101,-1.04823315983906,BUY,"[-0.9806718230247498, 0.026421094313263893, -13.15703296661377]"
2024-12-13,78.0,51.889291,28.915278,3.459477,147.1032,1.31,154.34,2.127201912238178,3.216304468432517,-1.089102556194339,BUY,"[-1.0344678163528442, -0.5655339956283569, -14.45311164855957]"
2024-12-16,80.0,54.818757,27.284882,3.134154,147.56,2.84,156.12,1.9996130450444407,2.972966183754902,-0.9733531387104608,BUY,"[-1.0606387853622437, -0.9477555155754089, -13.574015617370605]"
2024-12-17,74.0,46.450893,26.23024,3.227519,147.958,-3.91,151.23,1.4867771742226523,2.6757283818484523,-1.1889512076258,BUY,"[-1.3976444005966187, -0.5991743206977844, -17.00088119506836]"
2024-12-18,57.0,36.346151,26.660206,4.338808,148.1902,-8.21,142.96,0.4083242592001568,2.222247557318793,-1.8139232981186364,BUY,"[-0.7887837290763855, -0.6457102298736572, -24.306135177612305]"
2024-12-19,57.0,37.357624,27.059459,5.083835,148.3618,-7.0,143.53,-0.3958006657798592,1.6986379126990627,-2.094438578478922,BUY,"[-1.1299633979797363, -1.0813885927200317, -21.831880569458008]"
2024-12-20,62.0,44.148536,27.737765,5.361765,148.651,-5.47,147.58,-0.698225599416304,1.219265210275989,-1.9174908096922931,BUY,"[-1.1533294916152954, -0.5671350955963135, -16.488496780395508]"
2024-12-23,71.0,46.255529,28.296875,5.471139,148.918,-1.51,148.94,-0.8187211958617411,0.8116679290484432,-1.6303891249101845,BUY,"[-1.016692042350769, -0.25168824195861816, -15.977367401123047]"
2024-12-24,74.0,51.526376,27.762399,5.403678,149.2388,6.73,152.58,-0.6134260512436356,0.5266491329900275,-1.140075184233663,HOLD,"[-0.864370584487915, -0.8925609588623047, -14.336687088012695]"
2024-12-26,74.0,51.436832,27.161826,5.183317,149.5736,6.26,152.52,-0.4503779914859365,0.3312437080948346,-0.7816216995807712,BUY,"[-0.9048781991004944, -0.8241564631462097, -14.989882469177246]"
2024-12-27,71.0,47.495915,27.008821,5.065304,149.8574,1.54,149.86,-0.5296950045933215,0.1590559655572034,-0.688750970150525,BUY,"[-1.132791519165039, -0.9487990140914917, -17.855195999145508]"
2024-12-30,62.0,45.424654,27.425252,4.695855,150.0684,-0.37,148.39,-0.7030665105367859,-0.0133685296615944,-0.6896979808751915,HOLD,"[-1.3190780878067017, -1.458387851715088, -21.12959098815918]"
2024-12-31,62.0,44.738583,27.686666,4.530955,150.2304,-3.06,147.91,-0.869177331312585,-0.1845302899917925,-0.6846470413207925,BUY,"[-1.574511170387268, -1.2219436168670654, -21.301292419433594]"
2025-01-02,63.0,47.03586,28.049419,4.377228,150.4028,-2.18,149.19,-0.8873077198826707,-0.3250857759699682,-0.5622219439127024,BUY,"[-1.1148509979248047, -0.9838991165161133, -19.723876953125]"
2025-01-03,74.0,51.821476,27.671761,4.16871,150.64,1.45,152.03,-0.6648479648320631,-0.3930382137423872,-0.2718097510896758,BUY,"[-1.0423692464828491, -0.8913028240203857, -16.58816909790039]"
2025-01-06,64.0,49.627973,26.420233,3.969687,150.8838,1.58,150.74,-0.5858855018741167,-0.4316076713687331,-0.1542778305053835,BUY,"[-1.2108986377716064, -1.061806321144104, -18.888626098632812]"
2025-01-07,61.0,43.321021,26.714631,3.757692,150.9506,-0.87,146.62,-0.8460045351477845,-0.5144870441245435,-0.331517491023241,HOLD,"[-0.9288175702095032, -1.0440372228622437, -21.648435592651367]"
