date,FGIndex,rsi,adx,standard_deviation,sma50,five_day_percentage,price,macd,macd_signal,macd_hist,action,q_values
2024-12-18,41.0,29.219658,14.978636,6.657136,269.7408,-5.2,249.81,-2.7464992512843764,-0.439837797045402,-2.3066614542389745,BUY,"[13.151944160461426, 14.864194869995117, -14.397892951965332]"
2024-12-19,37.0,25.814722,17.02745,8.333382,269.0876,-6.81,244.52,-4.049360090693938,-1.1617422557751094,-2.8876178349188284,BUY,"[12.583863258361816, 14.102302551269531, -20.27450942993164]"
2024-12-20,40.0,31.048962,18.944355,9.322567,268.5778,-4.76,247.72,-4.76870279859952,-1.883134364339992,-2.8855684342595285,BUY,"[12.477553367614746, 13.959273338317871, -16.10343360900879]"
2024-12-23,41.0,30.793052,20.724338,10.171014,268.01,-4.03,247.37,-5.305866426746661,-2.5676807768213257,-2.7381856499253354,BUY,"[12.465470314025879, 13.88936710357666, -18.166345596313477]"
2024-12-24,43.0,35.458015,21.719784,10.384641,267.3998,0.16,250.22,-5.438904979548568,-3.1419256173667742,-2.2969793621817933,BUY,"[12.302530288696289, 13.705573081970215, -14.367302894592285]"
2024-12-26,43.0,34.75861,22.644125,10.542107,266.7518,2.01,249.43,-5.5441755838286895,-3.622375610659157,-1.921799973169532,BUY,"[12.570149421691895, 14.117931365966797, -19.41899871826172]"
2024-12-27,42.0,33.768885,23.579439,10.688854,266.0376,0.25,248.34,-5.650422631810784,-4.027985014889483,-1.6224376169213013,BUY,"[12.633515357971191, 14.222434997558594, -18.232616424560547]"
2024-12-30,41.0,32.305646,24.844803,10.82919,265.346,-0.26,246.73,-5.797705388699228,-4.3819290896514325,-1.4157762990477956,BUY,"[12.460578918457031, 14.198939323425293, -20.10856056213379]"
2024-12-31,42.0,32.442712,25.929011,10.835745,264.6492,-1.37,246.8,-5.841443099780463,-4.673831891677239,-1.1676112081032244,BUY,"[12.300683975219727, 13.929821014404297, -17.46658706665039]"
2025-01-02,42.0,32.819406,26.370449,10.512154,264.052,-0.98,246.98,-5.794782410744062,-4.898021995490604,-0.8967604152534587,BUY,"[12.220505714416504, 13.75566291809082, -15.006499290466309]"
2025-01-03,44.0,36.020864,26.780356,10.109504,263.5772,0.06,248.48,-5.572529364795429,-5.032923469351569,-0.5396058954438594,BUY,"[12.342094421386719, 13.820130348205566, -14.926608085632324]"
2025-01-06,44.0,38.664957,25.899824,9.686047,263.1698,1.22,249.74,-5.23438205683226,-5.073215186847708,-0.1611668699845516,BUY,"[12.362164497375488, 13.807177543640137, -13.386273384094238]"
2025-01-07,42.0,34.771508,25.331201,8.906204,262.674,-0.09,246.57,-5.162678245102342,-5.091107798498635,-0.0715704466037063,BUY,"[12.519078254699707, 14.1182861328125, -17.98577880859375]"
2025-01-08,43.0,35.477835,25.43089,7.713607,262.259,-0.04,246.89,-5.022139039386843,-5.0773140466762765,0.0551750072894332,BUY,"[12.467387199401855, 14.031914710998535, -15.096867561340332]"
2025-01-10,45.0,37.768353,24.697493,6.6309,261.8576,-0.23,247.9,-4.7742278207848585,-5.016696801497993,0.2424689807131343,BUY,"[12.471609115600586, 14.05300235748291, -12.608709335327148]"
2025-01-13,46.0,39.508542,23.690221,5.469546,261.5714,-0.43,248.66,-4.464961449278604,-4.906349731054116,0.4413882817755112,BUY,"[12.482757568359375, 13.884721755981445, -8.70601749420166]"
