date,FGIndex,rsi,adx,standard_deviation,sma50,five_day_percentage,price,macd,macd_signal,macd_hist,action,q_values
2025-01-16,65.0,66.227646,31.291089,2.028141,84.173,8.06,87.16,0.2223892519884884,-0.6869133660921043,0.9093026180805928,SELL,"[4.622081279754639, 4.983416557312012, 6.153062343597412]"
2025-01-17,66.0,68.420118,32.413297,2.476062,84.1484,7.69,88.08,0.6085434874836864,-0.4278219953769462,1.0363654828606326,SELL,"[3.90826153755188, 4.76648473739624, 7.843917369842529]"
2025-01-21,58.0,69.124033,33.480691,2.809438,84.1224,3.67,88.38,0.9280826350940714,-0.1566410692827427,1.084723704376814,BUY,"[3.1954731941223145, 3.3800852298736572, 0.15974752604961395]"
2025-01-22,56.0,66.261075,34.105599,3.000652,84.077,2.86,87.84,1.1247804557564225,0.0996432357250902,1.025137220031332,BUY,"[3.022320508956909, 3.2174060344696045, 0.4374426305294037]"
2025-01-23,60.0,69.78059,35.037484,3.293017,84.0996,2.4,89.25,1.3785490564946343,0.3554243998789991,1.0231246566156351,BUY,"[3.199505567550659, 3.645310640335083, 2.1958603858947754]"
2025-01-24,63.0,71.886141,36.25317,3.60743,84.149,2.4,90.19,1.63664640400755,0.6116688007047093,1.0249776033028406,SELL,"[3.732970952987671, 3.794060230255127, 3.9020066261291504]"
2025-01-27,69.0,76.198932,38.01019,4.060377,84.2328,4.62,92.46,2.0012908055745555,0.8895932016786786,1.1116976038958768,SELL,"[4.749843597412109, 5.357959747314453, 8.090433120727539]"
2025-01-28,68.0,73.626912,39.785906,4.360883,84.3064,4.71,91.98,2.2258835326646675,1.1568512678758764,1.069032264788791,SELL,"[4.700885772705078, 4.937317371368408, 8.155238151550293]"
2025-01-29,66.0,70.580228,41.110303,4.504912,84.3752,2.42,91.41,2.331010215910041,1.3916830574827093,0.9393271584273316,SELL,"[4.56414270401001, 4.798495769500732, 7.0738115310668945]"
2025-01-30,75.0,71.856397,42.3401,4.552138,84.495,2.0,91.99,2.4330780137129864,1.599962048728765,0.8331159649842217,SELL,"[5.902142524719238, 6.296102523803711, 12.554435729980469]"
2025-01-31,71.0,65.668171,42.600683,4.468763,84.5608,-1.77,90.82,2.391984943459306,1.758366627674873,0.6336183157844331,SELL,"[5.144466400146484, 5.471230506896973, 9.728663444519043]"
2025-02-03,71.0,64.192536,41.521605,4.328866,84.6196,-1.58,90.53,2.309396527238235,1.8685726075875453,0.4408239196506893,SELL,"[5.43742561340332, 5.618808269500732, 9.703354835510254]"
2025-02-04,72.0,65.460713,40.519604,4.1976,84.739,-0.48,90.97,2.25347230909081,1.9455525478881983,0.3079197612026116,SELL,"[5.2034220695495605, 5.613990783691406, 10.901774406433105]"
2025-02-05,73.0,67.489755,40.063199,3.926478,84.8906,-0.33,91.69,2.2414123397833805,2.0047245062672348,0.2366878335161457,SELL,"[5.372658729553223, 5.684589862823486, 10.698736190795898]"
2025-02-06,71.0,62.696889,39.639395,3.506829,85.0122,0.0,90.82,2.1370187759125088,2.0311833601962896,0.1058354157162191,SELL,"[5.0375895500183105, 5.401137828826904, 9.877976417541504]"
2025-02-07,68.0,58.529339,38.115286,3.256952,85.0882,-0.57,90.01,1.9662600717297776,2.0181987025029877,-0.0519386307732094,SELL,"[4.604345321655273, 4.874776363372803, 8.266777992248535]"
2025-02-10,71.0,61.363414,36.700041,2.684984,85.19,-0.14,90.84,1.876278066210773,1.9898145752445444,-0.1135365090337714,SELL,"[4.892420291900635, 5.168522834777832, 9.641438484191895]"
2025-02-11,73.0,62.55859,35.715922,2.075525,85.3004,-0.53,91.2,1.8131152064313767,1.954474701481911,-0.1413594950505343,SELL,"[5.022330284118652, 5.438032150268555, 9.872554779052734]"
2025-02-12,73.0,63.071181,34.244589,1.814261,85.402,0.58,91.35,1.7549321657901658,1.914566194343562,-0.1596340285533963,SELL,"[5.31679630279541, 5.586559772491455, 9.389397621154785]"
2025-02-13,76.0,65.918591,33.416255,1.509756,85.5152,2.43,92.2,1.7571542032845002,1.8830837961317497,-0.1259295928472494,SELL,"[5.284857749938965, 5.9703826904296875, 10.92422866821289]"
2025-02-14,77.0,67.835315,32.983488,1.389974,85.6406,2.17,92.81,1.7875315351870853,1.863973343942817,-0.0764418087557317,SELL,"[5.264416217803955, 5.980095386505127, 10.739240646362305]"
2025-02-18,59.0,40.639395,32.666104,1.630581,85.6478,-5.63,86.07,1.2532968916898142,1.7418380534922169,-0.4885411618024025,BUY,"[2.5115134716033936, 3.086822748184204, 2.586479902267456]"
2025-02-19,61.0,43.976906,32.37139,1.749629,85.6814,-4.76,87.0,0.8946424343436377,1.572398929662501,-0.6777564953188633,SELL,"[3.551044225692749, 3.707829475402832, 4.064626216888428]"
2025-02-20,63.0,47.207807,31.399224,1.741942,85.7574,-4.62,87.94,0.678435751985873,1.3936062941271754,-0.7151705421413024,SELL,"[3.286593437194824, 3.4632568359375, 5.736062049865723]"
2025-02-21,67.0,53.369668,29.314608,1.722048,85.876,-3.09,89.94,0.6608557501159851,1.2470561853249371,-0.5862004352089523,SELL,"[4.3169941902160645, 4.630375385284424, 5.071084022521973]"
2025-02-24,68.0,54.034114,27.378893,1.722298,86.0002,4.76,90.17,0.6578987030656265,1.1292246888730753,-0.4713259858074488,SELL,"[4.319873809814453, 4.768225193023682, 7.7831645011901855]"
2025-02-25,68.0,54.965554,25.581443,1.6692,86.1382,4.0,90.48,0.6728138519228537,1.037942521483031,-0.3651286695601772,SELL,"[3.3586268424987793, 4.7482805252075195, 7.497758865356445]"
2025-02-26,68.0,55.280358,24.089664,1.635136,86.2914,3.0,90.58,0.6848093235127237,0.9673158818889696,-0.2825065583762458,SELL,"[3.617284059524536, 4.078517436981201, 5.979413032531738]"
2025-02-27,68.0,55.812595,22.753342,1.621749,86.4516,0.89,90.74,0.6991669229234532,0.9136860900958664,-0.2145191671724131,SELL,"[3.6293389797210693, 4.210494518280029, 6.04701566696167]"
2025-02-28,71.0,59.922025,22.105978,1.623225,86.6424,2.05,92.02,0.8045563022575095,0.8918601325281951,-0.0873038302706855,SELL,"[4.325836181640625, 4.765043258666992, 6.61336088180542]"
2025-03-03,75.0,65.989497,22.590053,1.831156,86.9014,4.22,94.3,1.059837937892368,0.9254556936010296,0.1343822442913383,SELL,"[4.2640910148620605, 5.529446125030518, 8.450335502624512]"
2025-03-04,71.0,60.495633,23.271998,1.907028,87.1346,2.7,93.03,1.1464564508496835,0.9696558450507606,0.1768006057989228,SELL,"[3.910163402557373, 4.75951623916626, 6.4064154624938965]"
2025-03-05,73.0,63.17346,23.905232,2.042364,87.4152,3.66,94.06,1.2834201695387577,1.03240870994836,0.2510114595903976,SELL,"[4.218343257904053, 5.210179805755615, 7.703268527984619]"
