date,FGIndex,rsi,adx,standard_deviation,sma50,five_day_percentage,price,macd,macd_signal,macd_hist,action,q_values
2025-04-16,15.0,41.484759,16.384213,5.737728,76.2406,-1.94,65.14,-2.9281335598706875,-2.980225876755586,0.0520923168848983,HOLD,"[0.40034204721450806, 0.24628207087516785, -19.429792404174805]"
2025-04-17,13.0,39.854505,16.763201,5.647767,75.877,-5.51,63.76,-3.0323850097631464,-2.9906577033570985,-0.0417273064060479,HOLD,"[1.0352861881256104, 0.056434836238622665, -18.1991024017334]"
2025-04-21,13.0,38.247584,17.601131,5.661592,75.4682,-8.06,62.39,-3.188794151305516,-3.030284992946782,-0.1585091583587332,BUY,"[0.23526304960250854, 0.2647232413291931, -18.930892944335938]"
2025-04-22,14.0,40.309703,17.909117,5.371912,75.0912,-7.25,63.48,-3.188045824578808,-3.0618371592731872,-0.1262086653056204,HOLD,"[0.5974820256233215, -0.10366178303956985, -20.722734451293945]"
2025-04-23,19.0,46.090244,16.974473,4.914149,74.7512,2.44,66.73,-2.891869262903157,-3.0278435799991814,0.1359743170960246,HOLD,"[0.15833482146263123, 0.14853627979755402, -17.004823684692383]"
2025-04-24,26.0,52.452743,16.226018,4.581476,74.504,11.2,70.9,-2.294216751471751,-2.8811182142936955,0.5869014628219444,BUY,"[0.161322221159935, 0.21247754991054535, -15.027619361877441]"
2025-04-25,27.0,53.194601,15.783274,4.360094,74.301,14.47,71.42,-1.7583440801056014,-2.656563387456077,0.8982193073504758,BUY,"[0.23215648531913757, 0.4619596302509308, -14.57581901550293]"
2025-04-28,26.0,53.420377,15.29885,4.300956,74.0664,12.74,71.57,-1.3064968979229403,-2.38655008954945,1.0800531916265093,HOLD,"[0.39913031458854675, 0.17097070813179016, -15.583673477172852]"
2025-04-29,25.0,52.209026,14.849028,4.201326,73.8294,6.25,70.9,-0.9910440127607671,-2.107448874191713,1.1164048614309463,HOLD,"[0.5497430562973022, 0.4919537305831909, -14.650592803955078]"
2025-04-30,25.0,53.513662,13.90078,4.128494,73.5312,1.09,71.67,-0.6711758661207483,-1.8201942725775204,1.149018406456772,HOLD,"[0.6128386855125427, 0.4257880747318268, -15.429142951965332]"
2025-05-01,25.0,53.619915,13.500927,3.981499,73.2126,0.43,71.73,-0.4081318667176532,-1.5377817914055472,1.129649924687894,BUY,"[0.4248230755329132, 0.5310626029968262, -14.570134162902832]"
2025-05-02,37.0,58.383158,13.644924,4.29056,72.9226,4.12,74.52,0.025171914771576,-1.2251910501701226,1.2503629649416987,BUY,"[-0.03172268718481064, 0.3727809190750122, -8.016032218933105]"
2025-05-05,36.0,57.004717,13.778635,4.073688,72.6804,4.25,73.91,0.3157071063683077,-0.9170114188624366,1.2327185252307444,BUY,"[0.11112280935049057, 0.48773443698883057, -7.617692470550537]"
2025-05-06,35.0,55.276647,13.469698,3.979992,72.4768,2.08,73.16,0.4799075316208103,-0.6376276287657874,1.1175351603865975,HOLD,"[0.424823135137558, 0.37920641899108887, -8.574674606323242]"
2025-05-07,38.0,58.692919,13.591514,3.718805,72.3722,4.64,75.06,0.7546525083101443,-0.359171601350601,1.1138241096607453,BUY,"[0.12747135758399963, 0.46511808037757874, -7.723206996917725]"
2025-05-08,37.0,58.289131,14.013267,3.894398,72.2442,0.51,74.9,0.9485449828295884,-0.0976282845145631,1.0461732673441515,BUY,"[0.22721046209335327, 0.550779402256012, -6.075183868408203]"
2025-05-09,39.0,59.159075,14.33441,4.018454,72.228,1.96,75.36,1.1263405684749586,0.1471654860833411,0.9791750823916174,BUY,"[0.21698585152626038, 0.5574991106987, -6.458769798278809]"
2025-05-12,49.0,69.440154,16.066813,4.770758,72.3382,12.42,82.25,1.8024329439125069,0.4782189776491743,1.3242139662633323,BUY,"[-0.21341650187969208, 0.4847863018512726, -4.701605796813965]"
2025-05-13,54.0,72.666586,18.204467,5.664446,72.5276,13.58,85.25,2.550910640407324,0.8927573102008043,1.6581533302065194,BUY,"[0.23542116582393646, 0.7391046285629272, -0.5773522853851318]"
2025-05-14,54.0,71.903576,20.229341,6.308469,72.6982,13.44,84.97,3.0859184010182616,1.3313895283642958,1.7545288726539658,HOLD,"[0.6593891382217407, 0.5895592570304871, -1.1586085557937622]"
2025-05-15,53.0,71.384631,21.750046,6.615631,72.813,12.51,84.79,3.4555578898044104,1.7562232006523188,1.6993346891520915,BUY,"[0.5973677039146423, 0.9476501941680908, -1.0258281230926514]"
2025-05-16,51.0,70.29198,22.743275,6.637816,72.9722,2.65,84.43,3.6770639520750015,2.140391350936856,1.5366726011381466,BUY,"[1.0562596321105957, 1.1144803762435913, -0.4379037916660309]"
2025-05-19,50.0,68.381994,23.665559,6.323636,73.0684,-1.68,83.82,3.760043756394396,2.4643218320283635,1.295721924366032,HOLD,"[1.1623687744140625, 1.0896258354187012, -2.074079990386963]"
2025-05-20,50.0,69.07915,24.521966,5.954796,73.278,-0.8,84.29,3.819699799591703,2.735397425541032,1.0843023740506714,BUY,"[0.8986014127731323, 1.26871919631958, -0.8239414095878601]"
