date,FGIndex,rsi,adx,standard_deviation,sma50,five_day_percentage,price
2023-06-16,66.0,62.523267,34.376763,4.238198,112.3758,-0.85,125.49
2023-06-20,66.0,62.999979,33.701434,4.095803,112.8502,-0.69,125.78
2023-06-21,65.0,60.294232,32.737597,3.741983,113.3034,-1.26,124.83
2023-06-22,72.0,68.462785,32.889801,3.576578,113.908,2.39,130.15
2023-06-23,70.0,66.202057,33.157987,3.392084,114.538,3.06,129.33
2023-06-26,69.0,60.918313,32.786072,2.67701,115.0366,1.23,127.33
2023-06-27,71.0,63.796679,32.440722,2.577806,115.57,3.48,129.18
2023-06-28,70.0,63.416041,32.531563,2.537263,116.096,-0.85,129.04
2023-06-29,69.0,60.263027,31.965263,2.269468,116.608,-1.11,127.9
2023-06-30,72.0,64.378813,32.032372,2.301638,117.1292,2.38,130.36
2023-07-03,71.0,63.972738,32.260109,2.368716,117.6574,0.81,130.22
2023-07-05,70.0,64.250284,32.220953,2.458535,118.1258,1.04,130.38
2023-07-06,67.0,58.158639,30.975134,2.470172,118.5688,0.36,128.36
2023-07-07,69.0,60.96074,30.549953,2.11398,119.113,-0.44,129.78
2023-07-10,65.0,53.729225,29.143841,1.97228,119.556,-2.37,127.13
2023-07-11,67.0,57.138557,28.005793,1.71062,119.9352,-1.23,128.78
2023-07-12,69.0,60.933605,27.44109,1.776041,120.4422,1.9,130.8
2023-07-13,72.0,66.472835,27.850524,2.170478,121.0872,3.48,134.3
2023-07-14,72.0,67.019601,28.673759,2.474557,121.7082,5.94,134.68
2023-07-17,70.0,63.721169,29.028576,2.617348,122.3064,3.71,133.56
2023-07-18,69.0,61.593374,28.514292,2.561721,122.883,1.55,132.83
2023-07-19,71.0,65.849613,28.585577,2.67057,123.477,0.79,135.36
2023-07-20,64.0,52.481201,27.382467,2.370547,123.9596,-3.5,129.96
2023-07-21,64.0,52.558037,25.943431,2.371789,124.4272,-2.67,130.0
2023-07-24,62.0,49.948845,24.697632,2.387222,124.7994,-3.03,128.8
2023-07-25,62.0,50.674048,23.540819,2.300734,125.1384,-4.6,129.13
2023-07-26,62.0,48.429893,22.156433,2.341488,125.4962,-1.39,128.15
2023-07-27,61.0,48.679648,21.434811,2.371846,125.8372,-1.35,128.25
2023-07-28,66.0,57.464795,20.875466,2.326969,126.2134,2.65,132.21
2023-07-31,66.0,60.189178,20.610277,2.4169,126.577,3.52,133.68
2023-08-01,64.0,55.048885,20.048329,2.419947,126.8478,2.76,131.69
2023-08-02,60.0,47.421799,19.350456,2.488134,127.087,-0.03,128.21
2023-08-03,60.0,48.953863,18.820586,2.464126,127.365,-2.5,128.91
2023-08-04,70.0,65.459778,19.825281,3.100911,127.8566,4.41,139.57
2023-08-07,72.0,68.21161,20.64965,3.76022,128.366,8.0,142.22
2023-08-08,69.0,63.522454,21.25245,4.049794,128.8648,9.15,139.94
2023-08-09,67.0,59.485604,21.402465,4.181374,129.2196,6.94,137.85
2023-08-10,66.0,60.406146,21.559569,4.349093,129.5576,-0.72,138.56
2023-08-11,65.0,60.095498,21.540254,4.487284,129.9142,-2.68,138.41
2023-08-14,67.0,63.043017,21.799289,4.754673,130.2702,0.45,140.57
2023-08-15,64.0,56.959838,22.190732,4.826105,130.5386,-0.13,137.67
2023-08-16,61.0,52.105428,21.744113,4.822302,130.734,-2.52,135.07
2023-08-17,61.0,50.174833,20.831463,4.735109,130.8814,-3.2,133.98
2023-08-18,60.0,48.816684,19.437039,4.645379,131.1212,-5.23,133.22
2023-08-21,61.0,51.530953,18.285225,4.470479,131.3298,-2.17,134.68
2023-08-22,61.0,50.678545,17.352267,4.293075,131.5462,-0.61,134.25
2023-08-23,63.0,53.143827,16.312569,4.008657,131.7252,1.15,135.52
2023-08-24,58.0,45.973109,15.413264,3.765396,131.8288,-1.04,131.84
2023-08-25,60.0,48.841591,14.976103,3.727649,131.9656,-1.05,133.26
2023-08-28,59.0,48.606734,14.539158,3.742334,132.0862,-0.83,133.14
2023-08-29,61.0,52.253787,13.668258,3.646084,132.2746,-0.45,134.91
2023-08-30,62.0,52.581364,12.731993,3.235315,132.4604,2.45,135.07
2023-08-31,66.0,58.249625,12.9265,2.830322,132.724,3.56,138.01
2023-09-01,66.0,58.44975,13.452616,2.765692,132.8834,3.74,138.12
2023-09-05,65.0,56.207679,13.48688,2.426871,133.0422,1.75,137.27
2023-09-06,63.0,51.433358,13.022056,2.261028,133.2028,0.21,135.36
2023-09-07,65.0,56.607961,12.151263,2.261028,133.3762,-0.12,137.85
2023-09-08,65.0,57.354707,11.531241,2.242229,133.56,0.08,138.23
2023-09-11,71.0,65.539698,12.406568,2.699336,133.864,4.25,143.1
2023-09-12,67.0,60.72045,13.219372,2.757722,134.0814,4.34,141.23
2023-09-13,70.0,65.94145,14.475105,3.344985,134.374,5.08,144.85
2023-09-14,69.0,65.604219,15.849678,3.779216,134.6608,4.7,144.72
2023-09-15,64.0,55.434905,15.897159,3.787201,134.9014,-1.89,140.39
2023-09-18,64.0,54.572302,15.604649,3.713296,135.1054,-0.89,139.98
2023-09-19,61.0,49.789968,14.883714,3.652914,135.3154,-4.98,137.63
2023-09-20,50.0,45.513002,14.03656,3.610064,135.4456,-6.52,135.29
2023-09-21,44.0,36.834192,14.774515,4.03197,135.4162,-7.88,129.33
2023-09-22,44.0,36.569587,15.626214,4.259344,135.3126,-7.76,129.12
2023-09-25,48.0,41.224903,16.417078,4.375229,135.2444,-4.62,131.27
2023-09-26,42.0,34.513129,17.865318,4.951349,135.0928,-6.88,125.98
2023-09-27,43.0,34.51313,19.4188,5.483417,134.9558,-2.59,125.98
2023-09-28,43.0,34.51313,21.055361,5.936086,134.7682,-2.43,125.98
2023-09-29,44.0,37.262349,21.532799,6.218076,134.7114,-3.16,127.12
2023-10-02,47.0,42.590033,21.486494,6.31711,134.7006,2.76,129.46
2023-10-03,42.0,35.933391,21.957546,6.674368,134.619,-1.0,124.72
2023-10-04,45.0,40.731931,22.394951,6.859099,134.5764,0.81,127.0
2023-10-05,43.0,39.286484,23.10244,7.009921,134.5326,-0.91,125.96
2023-10-06,45.0,43.443064,23.055486,7.011038,134.5268,-1.16,127.96
2023-10-09,46.0,44.061701,22.875366,6.66405,134.4478,2.84,128.26
2023-10-10,47.0,46.618879,21.951044,6.344548,134.3638,1.95,129.48
2023-10-11,50.0,51.242535,20.623071,5.563727,134.3666,4.66,131.83
2023-10-12,50.0,52.191373,19.698012,4.592434,134.449,3.42,132.33
2023-10-13,47.0,47.169567,18.491682,3.960159,134.4666,1.19,129.79
2023-10-16,52.0,52.51605,17.371517,3.268718,134.3262,2.37,132.55
2023-10-17,51.0,50.36803,16.874767,2.718029,134.1112,-0.27,131.47
2023-10-18,47.0,44.329313,16.769896,2.31315,133.875,-3.17,128.13
2023-10-19,48.0,44.904368,16.072645,2.309081,133.686,-1.07,128.4
2023-10-20,44.0,39.630434,16.162084,2.425526,133.4182,-5.57,125.17
2023-10-23,47.0,42.746765,16.511903,2.367474,133.1812,-3.73,126.56
2023-10-24,49.0,46.987157,16.462717,2.312288,132.941,0.34,128.56
2023-10-25,41.0,36.539061,17.735986,2.725543,132.6154,-5.46,121.39
2023-10-26,40.0,34.445312,19.359923,3.277657,132.3054,-4.47,119.57
2023-10-27,49.0,48.665681,18.277459,3.274146,132.1806,0.93,127.74
2023-10-30,61.0,55.053106,17.435959,3.428686,132.1704,3.23,132.71
2023-10-31,62.0,55.508936,16.675908,3.515083,132.1386,9.64,133.09
2023-11-01,66.0,60.003642,16.736486,3.963371,132.1936,14.58,137.0
2023-11-02,65.0,61.160021,17.061919,4.372296,132.2446,8.09,138.07
2023-11-03,65.0,61.749933,17.490066,4.780447,132.3798,4.44,138.6
2023-11-06,66.0,63.049916,18.119259,5.203366,132.5094,5.0,139.74
2023-11-07,69.0,66.266557,19.16738,5.821977,132.7008,4.17,142.71
2023-11-08,69.0,64.974453,20.140634,6.281669,132.8442,2.9,142.08
2023-11-09,67.0,61.919948,20.563939,6.569658,132.9548,1.44,140.6
2023-11-10,69.0,65.421195,21.158047,6.989511,133.0658,2.73,143.56
2023-11-13,68.0,63.365135,21.709718,7.301027,133.1552,-0.08,142.59
2023-11-14,71.0,67.055143,22.989311,7.766081,133.3258,2.62,145.8
2023-11-15,68.0,61.639559,23.401599,7.880192,133.4826,1.85,143.2
2023-11-16,67.0,60.885959,22.776569,7.91648,133.5822,-0.51,142.83
2023-11-17,70.0,63.90444,22.613174,7.801427,133.7212,1.82,145.18
2023-11-20,71.0,65.077722,22.752385,7.710179,133.7818,0.23,146.13
2023-11-21,68.0,60.136344,21.878455,7.538049,133.8352,0.49,143.9
2023-11-22,71.0,63.860161,21.846639,6.663062,133.8724,2.72,146.71
2023-11-24,69.0,63.898937,21.817094,5.006558,133.9128,1.07,146.74
2023-11-27,73.0,65.224849,22.20045,4.200218,134.0596,1.09,147.73
2023-11-28,72.0,63.450358,22.110164,3.762016,134.2006,2.18,147.03
2023-11-29,72.0,61.619219,22.226979,3.130457,134.3744,-0.27,146.32
2023-11-30,72.0,61.00503,21.783,2.823874,134.5904,-0.44,146.09
2023-12-01,73.0,62.643872,21.447395,2.582834,134.9444,-0.47,147.03
2023-12-04,72.0,56.668406,20.241674,2.237942,135.2588,-1.49,144.84
2023-12-05,75.0,60.452665,19.934453,2.00059,135.571,0.38,146.88
2023-12-06,72.0,54.520633,19.649176,1.939597,135.9418,-1.07,144.52
2023-12-07,74.0,58.867332,19.402262,1.860268,136.3598,-0.1,146.88
2023-12-08,75.0,59.813768,19.172985,1.585446,136.7886,1.78,147.42
2023-12-11,73.0,55.88987,18.293341,1.5177,137.164,-0.67,145.89
2023-12-12,74.0,58.906876,17.87903,1.387638,137.5244,2.05,147.48
2023-12-13,75.0,61.342439,18.049498,1.524794,138.0068,1.33,148.84
2023-12-14,73.0,57.509738,17.69529,1.398103,138.4152,0.0,147.42
2023-12-15,75.0,62.090411,17.375573,1.379725,138.8954,2.8,149.97
2023-12-18,77.0,68.053744,18.22736,2.085865,139.4176,4.47,154.07
2023-12-19,76.0,67.27543,19.08109,2.529648,139.9282,3.33,153.79
2023-12-20,74.0,62.671625,19.380432,2.58223,140.381,3.19,152.12
2023-12-21,75.0,65.305063,19.658393,2.870957,140.8212,2.58,153.84
