date,FGIndex,rsi,adx,standard_deviation,sma50,five_day_percentage,price
2021-11-10,69.0,54.853866,19.8198,3.611953,141.6728,-1.61,145.89
2021-11-11,69.0,54.558952,19.060967,3.55961,141.6838,-2.07,145.77
2021-11-12,72.0,60.153624,18.785436,3.605951,141.7916,-0.23,148.68
2021-11-15,71.0,59.529776,18.751719,3.662101,141.8858,-0.32,148.45
2021-11-16,70.0,57.926432,18.598229,3.687795,141.9578,1.36,147.88
2021-11-17,71.0,58.287277,18.420935,3.643595,142.045,1.56,148.05
2021-11-18,72.0,61.984376,18.944336,3.652665,142.171,0.78,149.84
2021-11-19,72.0,59.115783,19.554027,3.149205,142.332,0.32,148.93
2021-11-22,70.0,51.672787,18.750327,2.363396,142.4114,-1.07,146.3
2021-11-23,70.0,50.323672,17.644333,1.613823,142.4762,-1.53,145.78
2021-11-24,70.0,51.220452,16.617338,1.617357,142.51,-2.48,146.12
2021-11-26,58.0,41.802788,16.587829,1.947114,142.4814,-4.53,142.18
2021-11-29,69.0,50.188874,15.812311,1.964701,142.576,-0.53,145.53
2021-11-30,57.0,42.964313,15.85493,2.131115,142.6396,-2.66,141.9
2021-12-01,56.0,41.45936,16.106189,2.470937,142.68,-3.47,141.05
2021-12-02,66.0,46.055851,16.554254,2.601556,142.7338,0.56,142.97
2021-12-03,57.0,44.168981,16.707654,2.745523,142.7494,-2.43,142.0
2021-12-06,66.0,46.967151,16.901829,2.751604,142.7682,0.89,143.16
2021-12-07,70.0,55.480766,15.932254,2.67794,142.8922,4.41,147.27
2021-12-08,71.0,57.139428,15.347888,2.640334,143.1394,3.65,148.19
2021-12-09,70.0,55.800951,15.062842,2.670787,143.4052,3.97,147.64
2021-12-10,70.0,56.518918,14.604888,2.709942,143.6916,3.38,148.0
2021-12-13,67.0,51.127717,13.648166,2.639065,143.8774,-0.98,145.83
2021-12-14,58.0,46.867877,14.120961,2.600943,144.0824,-2.89,143.91
2021-12-15,68.0,52.485667,13.647973,2.557126,144.2908,-0.81,146.44
2021-12-16,66.0,48.171337,12.850103,2.501223,144.4284,-2.4,144.45
2021-12-17,56.0,42.971877,12.861353,2.399744,144.4784,-2.81,141.73
2021-12-20,57.0,42.752633,13.434979,2.324754,144.5148,-1.6,141.61
2021-12-21,58.0,47.245476,13.157564,2.303183,144.606,-2.03,143.47
2021-12-22,69.0,53.48122,12.414375,2.325617,144.8054,1.36,146.42
2021-12-23,69.0,54.46369,12.238937,2.359876,144.9922,3.66,146.92
2021-12-27,67.0,56.426007,12.10539,2.404167,145.1274,4.45,147.91
2021-12-28,68.0,53.373578,11.569974,2.434398,145.2338,2.24,146.69
2021-12-29,67.0,53.297228,10.925777,2.363261,145.3114,0.16,146.66
2021-12-30,67.0,52.067307,10.327595,2.179641,145.3706,-0.49,146.2
2021-12-31,58.0,48.527946,9.854991,2.113494,145.4322,-2.07,144.85
2022-01-03,58.0,48.915756,9.840539,1.963347,145.4942,-1.16,144.99
2022-01-04,58.0,47.298387,9.549679,1.903444,145.6308,-1.54,144.4
2022-01-05,50.0,33.795871,11.079859,2.528061,145.6374,-5.76,137.78
2022-01-06,51.0,33.748852,12.753251,2.907134,145.6062,-4.9,137.75
2022-01-07,49.0,32.5617,14.480795,3.266163,145.4222,-5.5,137.02
2022-01-10,49.0,37.880569,16.610518,3.348432,145.2786,-3.97,138.67
2022-01-11,54.0,41.12351,17.937278,3.415754,145.1124,1.42,139.74
2022-01-12,56.0,45.9252,18.164883,3.439215,145.071,2.67,141.43
2022-01-13,53.0,40.018686,18.920165,3.500889,144.9342,1.15,138.59
2022-01-14,55.0,42.513853,19.929008,3.555457,144.7918,0.58,139.48
2022-01-18,50.0,36.176794,21.186933,3.835131,144.5464,-2.68,136.0
2022-01-19,49.0,34.765576,21.991025,4.144341,144.2718,-4.46,135.12
2022-01-20,46.0,32.00053,23.172471,4.537602,143.9574,-3.81,133.31
2022-01-21,43.0,28.068873,24.792407,4.994437,143.586,-6.55,130.35
2022-01-24,43.0,29.487252,27.069684,5.220111,143.2842,-3.82,130.8
2022-01-25,42.0,24.943701,29.184298,5.595804,142.9076,-6.05,126.94
2022-01-26,45.0,31.670413,29.694242,5.664341,142.5186,-3.06,129.23
2022-01-27,45.0,31.379455,30.167762,5.615717,142.1298,-1.03,129.01
2022-01-28,50.0,42.585499,30.326504,5.259682,141.8392,1.95,133.35
2022-01-31,52.0,46.790058,29.674496,4.895437,141.5842,6.59,135.3
2022-02-01,54.0,51.390371,28.281343,4.460552,141.3402,6.51,137.64
2022-02-02,72.0,65.579143,28.427268,4.866389,141.3216,14.72,148.0
2022-02-03,65.0,57.075949,27.857397,5.107392,141.2574,7.3,143.09
2022-02-04,65.0,57.318716,26.827124,5.337611,141.2076,5.91,143.29
2022-02-07,52.0,50.97009,25.50855,5.372975,141.0692,1.13,139.2
2022-02-08,51.0,51.254412,23.870445,5.390539,141.0136,-5.81,139.4
2022-02-09,61.0,54.374425,22.84535,5.461377,140.9348,-1.05,141.59
2022-02-10,51.0,49.726046,21.395908,5.369553,140.8692,-3.26,138.62
2022-02-11,46.0,43.829576,20.585224,5.364444,140.7338,-3.53,134.28
2022-02-14,48.0,45.822242,19.858441,5.312512,140.585,-2.78,135.53
2022-02-15,49.0,47.553422,18.763029,5.31416,140.4772,-3.52,136.61
2022-02-16,50.0,49.376125,17.935191,5.322326,140.3688,-0.63,137.74
2022-02-17,45.0,42.121544,17.663624,5.345566,140.0742,-1.3,132.54
2022-02-18,42.0,39.546423,17.841753,5.342875,139.7184,-3.79,130.4
2022-02-22,42.0,38.84139,18.35831,5.396327,139.3618,-4.98,129.81
2022-02-23,40.0,36.224463,18.958846,5.342884,138.9536,-7.37,127.59
2022-02-24,47.0,45.336154,19.952574,5.170516,138.6908,0.11,132.69
2022-02-25,49.0,48.107177,20.180517,4.917395,138.5018,3.11,134.46
2022-02-28,49.0,49.050036,20.247946,4.875588,138.2742,4.04,135.06
2022-03-01,48.0,47.500952,20.151219,4.900082,138.0664,5.07,134.06
2022-03-02,48.0,48.396057,20.095,4.912541,137.9232,1.42,134.57
2022-03-03,48.0,47.25615,19.643505,4.154263,137.769,-0.42,133.9
2022-03-04,46.0,43.945333,19.859363,3.867436,137.5378,-2.33,131.91
2022-03-07,40.0,36.328404,20.849397,3.846556,137.137,-5.73,126.38
2022-03-08,41.0,37.839098,21.879697,3.980206,136.7406,-5.55,127.1
2022-03-09,42.0,49.226769,21.959761,3.760217,136.4508,-0.36,133.42
2022-03-10,42.0,47.75105,22.034105,3.261076,136.1656,0.39,132.43
2022-03-11,39.0,44.071856,22.385367,3.05196,135.8298,2.76,129.87
2022-03-14,35.0,39.103464,23.536515,3.338004,135.4248,-0.9,125.95
2022-03-15,38.0,44.672471,24.605439,3.297724,135.1118,-3.16,129.2
2022-03-16,43.0,50.760295,24.332409,3.129667,134.8776,0.64,133.28
2022-03-17,44.0,51.548325,23.830105,2.851265,134.6664,3.06,133.84
2022-03-18,55.0,54.738316,22.675858,3.023723,134.6334,8.08,136.13
2022-03-21,54.0,54.687518,21.357267,3.162396,134.6004,5.34,136.1
2022-03-22,57.0,59.743328,20.615793,3.566224,134.6574,4.94,139.87
2022-03-23,55.0,56.86173,19.927281,3.607539,134.6496,3.32,138.28
2022-03-24,58.0,61.048263,19.790429,4.068321,134.6862,4.0,141.57
2022-03-25,57.0,61.171611,19.76468,4.450516,134.691,4.09,141.67
2022-03-28,56.0,60.736646,19.74077,4.754389,134.7484,1.14,141.46
2022-03-29,57.0,62.184524,20.171968,5.099481,134.809,3.06,142.51
2022-03-30,56.0,60.872222,20.388826,5.353222,134.9278,0.26,141.94
2022-03-31,52.0,54.621799,19.584601,5.425898,135.0068,-1.84,139.07
2022-04-01,53.0,56.434633,18.582499,5.480672,135.1436,-0.93,140.15
2022-04-04,56.0,60.834364,18.587322,5.287984,135.396,0.32,142.97
2022-04-05,52.0,55.719819,18.591801,4.913389,135.5918,-0.95,140.59
2022-04-06,48.0,48.297024,17.578619,4.845773,135.784,-1.81,136.55
2022-04-07,39.0,47.191001,16.99714,4.733878,135.9172,-3.04,135.89
2022-04-08,36.0,43.012218,16.796495,4.517622,136.0028,-6.77,133.29
2022-04-11,31.0,36.953688,17.60081,4.181012,135.9122,-8.37,128.82
2022-04-12,30.0,35.612237,18.711064,4.341279,135.7604,-6.47,127.71
2022-04-13,34.0,40.203292,19.742015,4.566378,135.6054,-4.42,129.89
2022-04-14,30.0,36.176569,20.925562,5.078864,135.18,-4.92,126.73
2022-04-18,32.0,38.181189,22.108502,5.47466,134.8718,-0.88,127.68
2022-04-19,35.0,42.916812,22.311809,5.66221,134.6062,1.8,130.01
2022-04-20,32.0,40.1185,22.079273,5.875656,134.383,-1.42,128.04
2022-04-21,29.0,35.976513,22.578295,6.302518,134.0912,-1.52,124.81
2022-04-22,23.0,30.541218,24.058566,6.950229,133.6522,-6.3,119.64
2022-04-25,27.0,37.308315,25.497706,7.100609,133.3412,-5.34,123.07
2022-04-26,23.0,32.86487,26.83405,7.478568,133.0286,-7.33,118.65
2022-04-27,19.0,29.173773,28.882562,7.988521,132.6038,-8.43,114.29
2022-04-28,25.0,36.612,29.856788,7.94059,132.242,-0.94,118.52
2022-04-29,20.0,32.750341,30.808394,8.264733,131.7694,-7.28,114.11
2022-05-02,24.0,36.77285,31.878242,8.13774,131.4502,-1.74,116.58
2022-05-03,26.0,37.985812,32.199429,7.498384,131.1888,2.66,117.33
2022-05-04,31.0,45.400646,31.001855,6.687817,131.0378,3.16,122.26
2022-05-05,24.0,39.472599,29.914636,6.327919,130.8162,2.1,116.51
2022-05-06,23.0,38.752359,29.13542,5.894209,130.4774,-0.71,115.75
2022-05-09,19.0,35.756932,28.860854,5.763191,130.0384,-4.11,112.51
2022-05-10,21.0,38.731993,28.192668,5.722388,129.6252,-6.43,114.4
2022-05-11,21.0,37.931276,27.532489,5.712115,129.216,-2.5,113.6
2022-05-12,21.0,37.145632,27.699874,5.472438,128.7814,-2.51,112.84
2022-05-13,24.0,42.557398,26.631528,5.24417,128.4244,3.15,116.05
2022-05-16,21.0,40.677405,25.639493,4.910208,128.0752,0.04,114.45
2022-05-17,23.0,44.038543,24.474688,4.097363,127.877,2.53,116.47
2022-05-18,19.0,38.696716,24.226659,3.484375,127.573,-0.83,111.9
2022-05-19,18.0,37.085432,24.342369,3.210929,127.1122,-4.89,110.38
2022-05-20,17.0,35.544005,25.249388,3.440369,126.6418,-4.84,108.91
2022-05-23,21.0,40.238892,26.091621,3.058993,126.2742,-4.28,111.49
2022-05-24,16.0,34.456161,27.873709,3.489442,125.8746,-5.3,105.97
2022-05-25,17.0,34.302283,29.513461,3.94071,125.4068,-4.14,105.81
2022-05-26,20.0,37.992745,30.231449,3.990597,124.897,-1.03,107.79
2022-05-27,25.0,45.531415,29.694698,3.990502,124.4666,0.74,112.32
2022-05-31,26.0,47.707812,28.249095,3.916516,124.0192,7.35,113.76
2022-06-01,26.0,47.910166,26.56095,3.797403,123.575,7.64,113.89
2022-06-02,31.0,53.473374,24.789723,3.328375,123.13,9.12,117.62
2022-06-03,27.0,48.835348,23.145013,3.239798,122.6552,1.98,114.54
2022-06-06,30.0,52.144355,22.142998,3.300911,122.1602,2.69,116.82
2022-06-07,30.0,52.621959,20.897097,3.447905,121.6698,2.86,117.15
2022-06-08,30.0,52.683602,19.967558,3.563981,121.1844,-0.37,117.19
2022-06-09,27.0,48.676654,18.570825,3.585513,120.631,0.26,114.84
2022-06-10,22.0,43.142985,18.312457,3.608108,120.0154,-4.85,111.16
2022-06-13,17.0,37.234302,18.905149,3.799035,119.3618,-9.18,106.39
2022-06-14,18.0,37.86828,19.513125,3.964736,118.6932,-8.93,106.72
2022-06-15,22.0,43.527224,19.034431,3.859532,118.029,-4.42,109.76
2022-06-16,18.0,38.851492,19.100123,4.053063,117.3378,-4.61,106.03
2022-06-17,21.0,40.886538,19.179011,4.15514,116.7496,0.7,107.14
2022-06-21,26.0,48.240074,18.185418,4.119997,116.2626,4.52,111.54
2022-06-22,25.0,48.166748,17.041214,4.119997,115.8266,1.58,111.49
2022-06-23,26.0,49.408974,15.978739,3.92929,115.495,5.86,112.24
2022-06-24,41.0,57.753765,15.96019,3.910779,115.3004,10.12,117.98
2022-06-27,38.0,54.150821,16.047392,3.837155,115.0192,3.85,115.83
2022-06-28,25.0,48.376249,15.202238,3.839366,114.7248,0.47,112.01
2022-06-29,25.0,47.929568,14.165253,3.837314,114.4052,-0.48,111.7
2022-06-30,21.0,44.057341,14.060991,3.904417,113.9842,-7.65,108.96
2022-07-01,21.0,43.751701,13.968509,3.783541,113.5982,-6.12,108.74
2022-07-05,28.0,51.236591,13.136826,3.749208,113.3672,1.12,113.26
2022-07-06,37.0,53.18112,12.864081,3.630181,113.2658,2.57,114.57
2022-07-07,42.0,58.859055,13.333599,3.766572,113.18,9.01,118.78
2022-07-08,43.0,59.573906,13.864049,3.945802,113.194,9.76,119.35
2022-07-11,37.0,53.168265,13.902954,3.980926,113.2218,2.14,115.68
2022-07-12,35.0,50.522112,13.482595,4.000706,113.1318,-0.48,114.02
2022-07-13,24.0,46.512352,12.592566,3.786469,113.0766,-6.26,111.35
2022-07-14,23.0,45.097573,12.423022,3.593394,112.9524,-7.52,110.37
2022-07-15,25.0,47.568672,11.733497,3.541855,112.8414,-3.37,111.78
2022-07-18,22.0,43.460129,11.665658,3.314957,112.5768,-4.38,109.03
2022-07-19,37.0,51.329069,11.509383,3.054987,112.5228,2.21,113.81
2022-07-20,37.0,51.466035,10.981087,3.037031,112.4858,3.2,113.9
2022-07-21,37.0,52.174619,10.831475,3.018264,112.5224,2.29,114.34
2022-07-22,21.0,42.41411,11.687157,3.240607,112.3924,-1.04,107.9
2022-07-25,21.0,41.902876,12.520808,3.266552,112.2706,-5.54,107.51
2022-07-26,18.0,38.695907,13.724385,3.574563,112.1142,-7.8,105.02
2022-07-27,35.0,51.581479,12.968993,3.580503,112.0544,-1.12,113.06
2022-07-28,37.0,53.112762,12.165918,3.606468,112.0498,5.86,114.22
2022-07-29,40.0,55.83584,11.723582,3.624128,112.0468,8.19,116.32
2022-08-01,38.0,53.509083,11.31515,3.538384,112.106,9.37,114.86
2022-08-02,37.0,53.891742,10.765983,3.569737,112.201,1.83,115.13
2022-08-03,40.0,57.962924,10.8156,3.723136,112.3844,3.38,118.08
2022-08-04,40.0,58.111447,10.900455,3.681109,112.5184,1.61,118.19
2022-08-05,40.0,56.699358,10.695773,3.54422,112.7484,2.27,117.47
2022-08-08,39.0,56.35118,11.034055,3.619916,112.9782,1.88,117.3
2022-08-09,38.0,54.919766,10.95796,3.694025,113.155,-1.23,116.63
2022-08-10,41.0,59.941002,11.759078,3.913837,113.3026,1.28,119.7
2022-08-11,40.0,57.992336,12.628568,3.984852,113.4042,1.17,118.84
2022-08-12,44.0,62.34579,13.479663,4.264243,113.56,3.73,121.68
2022-08-15,45.0,62.928529,14.418153,4.351975,113.6492,4.67,122.08
2022-08-16,44.0,61.947703,15.321949,4.551865,113.7924,1.67,121.7
2022-08-17,41.0,56.574828,15.612005,4.606601,113.847,0.6,119.55
2022-08-18,42.0,57.713813,15.599898,4.677575,113.9074,-1.24,120.17
2022-08-19,38.0,50.855754,14.801367,4.266601,113.9078,-3.99,117.21
2022-08-22,35.0,45.068842,14.416193,3.761143,113.8958,-6.13,114.24
2022-08-23,29.0,44.373114,14.189049,2.683972,113.9498,-4.76,113.86
2022-08-24,29.0,44.045536,14.15659,2.634753,114.0958,-5.39,113.69
2022-08-25,40.0,50.84933,13.354426,2.532625,114.2944,-0.48,116.65
2022-08-26,24.0,39.752409,13.797721,2.986405,114.306,-3.41,110.34
2022-08-29,23.0,38.435387,14.562234,3.418908,114.3738,-3.9,109.42
2022-08-30,22.0,37.732982,15.517092,3.837475,114.4098,-4.18,108.94
2022-08-31,21.0,36.651005,16.249932,4.250793,114.3434,-7.23,108.22
2022-09-01,24.0,40.528089,17.133749,4.456315,114.3084,-0.54,109.74
2022-09-02,21.0,37.458251,17.813717,4.766219,114.2206,-1.43,107.85
2022-09-06,21.0,35.849118,18.851897,5.0932,113.9972,-1.96,106.81
2022-09-07,25.0,42.59101,18.877783,5.207962,113.8696,1.14,109.45
2022-09-08,23.0,40.722989,18.90182,5.227921,113.797,-1.24,108.38
2022-09-09,26.0,46.121883,18.278511,5.1483,113.776,2.6,110.65
2022-09-12,26.0,46.606376,17.418878,4.821748,113.814,3.79,110.86
2022-09-13,18.0,35.80727,18.379777,4.699855,113.7256,-4.69,104.32
2022-09-14,20.0,37.43065,19.372789,4.394097,113.5604,-3.12,105.0
2022-09-15,18.0,34.539492,20.598355,4.321836,113.3272,-7.0,102.91
2022-09-16,18.0,34.388937,22.043734,4.012604,113.0076,-7.27,102.8
2022-09-19,19.0,35.13631,23.282762,3.845897,112.682,-1.2,103.07
2022-09-20,18.0,32.303684,24.66616,3.986803,112.3912,-3.68,101.14
2022-09-21,17.0,29.809506,26.21981,4.212717,112.0964,-3.53,99.28
2022-09-22,19.0,32.40812,27.763695,4.248309,111.8722,-2.59,100.14
2022-09-23,18.0,30.432879,29.467924,3.954817,111.6396,-4.2,98.74
2022-09-26,19.0,29.640765,30.911058,4.156432,111.3674,-2.94,98.17
2022-09-27,19.0,28.695313,32.450049,4.371205,111.1368,-1.79,97.5
2022-09-28,23.0,36.939669,33.411598,4.369298,110.8616,-0.09,100.05
2022-09-29,20.0,32.735694,34.577199,4.510863,110.532,-1.34,97.42
2022-09-30,19.0,30.241273,35.752047,4.61382,110.1582,-2.57,95.65
2022-10-03,24.0,38.734052,36.558861,4.567097,109.973,1.17,98.64
2022-10-04,27.0,45.856544,35.664884,4.46375,109.8556,1.59,101.64
2022-10-05,27.0,45.458152,35.347588,4.151911,109.7838,4.12,101.43
2022-10-06,27.0,45.437911,34.485641,3.875816,109.551,6.03,101.42
2022-10-07,23.0,40.160593,34.397001,3.305287,109.2402,0.04,98.68
2022-10-10,24.0,38.711547,34.66295,2.461772,108.871,-3.72,97.86
2022-10-11,24.0,37.503093,35.090831,2.367821,108.5174,-4.19,97.18
2022-10-12,25.0,38.655548,35.488149,2.113824,108.166,-3.81,97.56
2022-10-13,28.0,43.114756,36.441956,1.970815,107.7856,0.39,99.06
2022-10-14,25.0,38.138746,36.751525,1.895855,107.353,-1.33,96.56
2022-10-17,31.0,47.106044,36.886567,1.675555,107.003,2.87,99.97
2022-10-18,31.0,48.97478,35.553162,1.652657,106.6724,3.29,100.77
2022-10-19,29.0,46.456038,34.674509,1.658579,106.3324,0.58,99.63
2022-10-20,30.0,47.326127,33.190984,1.652645,105.9378,3.53,99.97
2022-10-21,31.0,50.293884,32.397341,1.722067,105.5836,1.16,101.13
2022-10-24,32.0,53.662911,30.953825,1.87002,105.2004,1.74,102.52
2022-10-25,33.0,57.987078,28.765407,2.145288,104.8484,4.87,104.48
2022-10-26,21.0,38.926059,28.964597,2.367977,104.313,-5.04,94.93
2022-10-27,18.0,35.372745,29.685563,2.807546,103.7664,-8.81,92.22
2022-10-28,24.0,43.686817,29.92043,2.771861,103.2888,-6.08,96.29
2022-10-31,21.0,41.19102,30.138521,2.94655,102.8348,-9.54,94.51
2022-11-01,18.0,36.143922,31.014024,3.396688,102.3594,-4.7,90.47
2022-11-02,16.0,32.435945,32.352288,4.121848,101.8216,-5.69,86.97
2022-11-03,15.0,29.17575,34.034253,5.0504,101.2164,-13.36,83.43
2022-11-04,19.0,35.398102,35.546545,5.484224,100.615,-8.39,86.58
2022-11-07,22.0,38.903187,36.033436,5.70983,100.178,-2.19,88.49
2022-11-08,23.0,39.660009,35.946361,5.880498,99.7676,2.22,88.9
2022-11-09,22.0,37.720846,35.922834,6.096465,99.3352,4.66,87.32
2022-11-10,28.0,48.977493,34.208373,6.015386,99.0496,8.5,93.94
2022-11-11,30.0,52.432139,31.912434,6.012848,98.783,8.95,96.41
2022-11-14,29.0,51.355739,29.78049,5.887433,98.54,7.65,95.7
2022-11-15,39.0,55.179841,28.371177,5.778981,98.3726,12.73,98.44
2022-11-16,39.0,55.74053,27.062529,5.744168,98.1606,5.23,98.85
2022-11-17,37.0,54.857296,25.582046,5.671852,97.9602,2.02,98.36
2022-11-18,28.0,53.136331,24.073306,5.493721,97.6958,1.81,97.43
2022-11-21,26.0,49.824041,22.361258,5.140976,97.3906,-2.89,95.6
2022-11-22,28.0,52.358165,21.181941,4.568201,97.2452,-1.82,97.05
2022-11-23,37.0,54.751342,19.764252,4.701945,97.1144,0.1,98.46
2022-11-25,36.0,52.728349,18.447828,4.781402,97.0054,0.03,97.46
2022-11-28,27.0,49.927179,17.641616,4.774764,96.8704,0.47,96.05
2022-11-29,26.0,48.243723,17.359402,4.784097,96.7128,-1.92,95.19
2022-11-30,40.0,58.425174,16.757585,4.989891,96.7098,2.57,100.99
2022-12-01,40.0,58.42517,16.524428,4.926054,96.744,3.62,100.99
2022-12-02,39.0,57.187929,15.847924,4.324339,96.75,4.57,100.44
2022-12-05,38.0,54.998654,15.398133,3.863503,96.7648,4.51,99.48
2022-12-06,34.0,49.666386,14.469334,3.426204,96.741,-3.97,96.98
2022-12-07,25.0,45.767077,14.107592,2.959619,96.6898,-5.99,94.94
2022-12-08,25.0,43.547122,14.125169,2.123863,96.563,-6.7,93.71
2022-12-09,24.0,41.978283,14.333618,2.22371,96.4712,-6.68,92.83
2022-12-12,25.0,43.180711,14.83652,2.380618,96.4244,-3.78,93.31
2022-12-13,28.0,48.713013,14.221972,2.382743,96.3642,0.73,95.63
2022-12-14,27.0,47.510526,13.230778,2.401778,96.2328,1.45,95.07
2022-12-15,21.0,39.596839,13.195076,2.697342,96.0214,-2.12,90.86
2022-12-16,20.0,38.609784,13.27908,2.986493,95.7982,-3.27,90.26
2022-12-19,18.0,35.702534,13.67106,3.405179,95.5934,-7.52,88.44
2022-12-20,19.0,37.322258,14.217652,3.702576,95.4166,-6.36,89.02
2022-12-21,20.0,38.922095,14.345865,3.885317,95.2646,-1.41,89.58
2022-12-22,18.0,35.730089,14.963562,4.100631,95.0686,-2.77,87.76
2022-12-23,21.0,40.009473,15.157182,4.18985,94.872,0.89,89.23
2022-12-27,19.0,36.714189,15.353198,4.401675,94.6886,-1.83,87.39
2022-12-28,17.0,34.439735,15.830328,4.681402,94.4096,-3.97,86.02
2022-12-29,21.0,41.376912,15.929853,4.421451,94.1632,0.79,88.45
2022-12-30,21.0,40.954397,16.034636,4.058904,93.9352,-1.12,88.23
2023-01-03,22.0,43.469305,15.00754,3.58793,93.7182,1.98,89.12
2023-01-04,20.0,41.257897,14.486487,3.120707,93.4572,2.39,88.08
2023-01-05,18.0,37.540051,14.44941,2.921972,93.1308,-2.54,86.2
2023-01-06,20.0,41.01129,14.737588,2.772014,92.788,-1.01,87.34
2023-01-09,21.0,43.044618,14.042882,2.648059,92.6498,-1.23,88.02
2023-01-10,22.0,44.261719,14.044342,2.546761,92.5738,0.39,88.42
2023-01-11,27.0,52.698108,13.08775,2.433977,92.4784,6.17,91.52
2023-01-12,27.0,51.639168,12.28919,2.001754,92.4108,4.34,91.13
2023-01-13,29.0,54.15743,11.658921,1.622284,92.4438,4.66,92.12
2023-01-17,27.0,51.725586,11.042214,1.651245,92.5302,3.25,91.29
2023-01-18,26.0,51.218296,10.681191,1.697155,92.684,-0.44,91.12
2023-01-19,36.0,56.441353,10.656316,1.914859,92.8134,2.11,93.05
2023-01-20,41.0,66.413973,12.066089,2.719032,93.004,6.4,98.02
2023-01-23,42.0,69.125072,13.783113,3.509945,93.2218,9.31,99.79
2023-01-24,39.0,62.69018,15.231606,3.830407,93.4294,7.22,97.7
2023-01-25,36.0,56.025472,15.07957,3.943159,93.455,2.33,95.22
2023-01-26,38.0,60.2465,15.339079,4.105548,93.4772,-0.51,97.52
2023-01-27,40.0,63.298145,16.273315,4.256144,93.5506,-0.42,99.37
2023-01-30,37.0,57.098072,16.766451,4.295583,93.5206,-0.78,96.94
2023-01-31,40.0,60.36694,17.376402,4.388408,93.5204,3.8,98.84
2023-02-01,42.0,62.913559,18.500884,4.571658,93.5618,2.98,100.43
2023-02-02,50.0,71.864466,20.716234,5.328736,93.768,8.42,107.74
2023-02-03,47.0,65.021183,21.628092,5.404299,93.9516,8.09,104.78
2023-02-06,45.0,61.045131,22.22705,5.28979,94.0686,4.11,102.9
2023-02-07,50.0,66.592064,23.445533,5.479892,94.2522,7.18,107.64
2023-02-08,39.0,52.536095,22.990316,5.101586,94.2904,-7.77,99.37
2023-02-09,34.0,46.913905,21.482598,4.940087,94.2696,-9.32,95.01
2023-02-10,34.0,46.374545,20.082574,4.754326,94.2572,-8.1,94.57
2023-02-13,33.0,46.434846,18.682145,4.625086,94.1296,-12.11,94.61
2023-02-14,34.0,46.548103,17.702355,4.422944,94.0034,-4.72,94.68
2023-02-15,37.0,50.208549,16.662934,4.110545,93.9334,2.03,96.94
2023-02-16,35.0,47.970075,15.836995,3.97245,93.854,0.99,95.51
2023-02-17,34.0,46.171789,14.761235,4.09089,93.8014,-0.27,94.35
2023-02-21,23.0,42.394624,14.154879,4.347388,93.7384,-3.05,91.79
2023-02-22,23.0,42.191347,13.876676,4.582432,93.6972,-5.46,91.65
2023-02-23,22.0,41.040915,13.835626,4.805202,93.6584,-4.84,90.89
2023-02-24,20.0,38.427745,14.096202,5.162247,93.5748,-5.53,89.13
2023-02-27,21.0,40.153175,14.239599,5.387329,93.4596,-2.09,89.87
2023-02-28,22.0,40.613331,13.976876,5.588541,93.3594,-1.73,90.06
2023-03-01,22.0,41.379752,13.732919,5.717993,93.3494,-0.58,90.36
2023-03-02,25.0,45.519054,13.026658,5.694966,93.3842,3.22,92.0
2023-03-03,34.0,49.391035,12.344706,4.988767,93.4884,4.21,93.65
2023-03-06,36.0,52.642219,12.435512,4.456662,93.6106,5.63,95.13
2023-03-07,33.0,49.692174,12.331712,4.019326,93.6962,3.87,93.86
2023-03-08,35.0,50.607552,12.33178,2.545395,93.826,2.45,94.25
2023-03-09,25.0,46.133898,11.483061,2.149366,93.8878,-1.42,92.32
2023-03-10,23.0,42.584063,11.170629,2.159733,93.9526,-4.73,90.63
2023-03-13,24.0,43.904323,11.21414,2.150582,94.0544,-2.93,91.11
2023-03-14,27.0,51.116933,10.535921,2.125641,94.1648,-0.3,93.97
2023-03-15,38.0,55.706154,10.548164,2.216269,94.3224,4.11,96.11
2023-03-16,43.0,63.054573,11.701407,2.625781,94.5464,10.69,100.32
2023-03-17,44.0,64.986253,13.136128,3.208502,94.8172,11.54,101.62
2023-03-20,43.0,63.879553,14.371188,3.654905,95.1176,7.72,101.22
2023-03-21,47.0,69.118469,16.210604,4.393847,95.4692,9.17,104.92
2023-03-22,44.0,64.873547,18.186272,4.785009,95.7762,3.04,103.37
2023-03-23,47.0,67.925607,20.02082,5.245183,96.1198,3.92,105.6
2023-03-24,47.0,67.472621,21.42309,5.458847,96.3982,4.17,105.44
2023-03-27,42.0,59.512156,21.841079,5.407841,96.6248,-2.34,102.46
2023-03-28,41.0,56.092215,21.332413,5.237892,96.803,-2.26,101.03
2023-03-29,41.0,56.765799,20.871877,5.037234,97.005,-3.99,101.39
2023-03-30,40.0,55.492485,20.088153,4.876061,97.2004,-4.32,100.89
2023-03-31,44.0,60.862501,20.183442,4.873322,97.414,1.24,103.73
2023-04-03,45.0,61.958981,20.44747,4.924732,97.5408,3.3,104.36
2023-04-04,45.0,62.603719,20.977365,4.87915,97.6394,3.28,104.72
2023-04-05,45.0,61.820148,21.609401,4.787326,97.7748,3.55,104.47
2023-04-06,50.0,68.523763,22.93463,4.699673,98.0388,4.52,108.42
2023-04-10,49.0,62.591232,24.165199,4.136178,98.2172,1.99,106.44
