date,FGIndex,rsi,adx,standard_deviation,sma50,five_day_percentage,price,macd,macd_signal,macd_hist
2020-08-10,88.0,77.09589,129.778331,3.579583,138.543,2.71,153.72,0.0,0.0,0.0
2020-08-11,88.0,77.308247,127.433994,3.394077,139.034,2.4,153.87,0.01196581196580837,0.002393162393161674,0.009572649572646696
2020-08-12,90.0,80.830124,125.263496,3.459897,139.527,3.6,156.63,0.24137531351206576,0.050189592616942495,0.19118572089512326
2020-08-13,89.0,76.520473,123.248034,3.438073,139.9842,1.91,155.7,0.3441733524612687,0.10898634458580773,0.23518700787546093
2020-08-14,87.0,70.592979,121.149746,3.357728,140.4974,0.4,154.34,0.31230089462991373,0.14964925459462894,0.1626516400352848
2020-08-17,90.0,76.467819,119.217053,3.510807,141.0462,2.95,158.41,0.6084429758773808,0.24140799885117933,0.36703497702620147
2020-08-18,89.0,74.49878,117.433718,3.557247,141.5882,0.82,157.91,0.7936432620298888,0.35185505148692126,0.4417882105429675
2020-08-19,89.0,75.011561,115.791711,3.775485,142.1624,1.66,158.28,0.9592145031803625,0.4733269418256095,0.485887561354753
2020-08-20,89.0,75.442735,114.266991,3.811706,142.732,2.75,158.58,1.1019359655839764,0.5990487465772829,0.5028872190066935
2020-08-21,89.0,79.4413,112.870152,4.071337,143.4876,2.09,161.72,1.4516814308222763,0.7695752834262817,0.6821061473959946
2020-08-24,89.0,83.12581,111.595463,4.747764,144.2792,4.89,165.63,2.0210639869967792,1.0198730241403813,1.001190962856398
2020-08-25,89.0,83.363954,110.422779,5.149816,145.043,4.83,165.92,2.467263266199069,1.309351072552119,1.15791219364695
2020-08-26,90.0,86.521512,109.35251,5.918249,145.816,7.45,170.39,3.1453138323410315,1.6765436245099017,1.4687702078311298
2020-08-27,86.0,72.917403,107.924458,6.083374,146.4292,2.84,166.31,3.3152359131378546,2.0042820822354925,1.310953830902362
2020-08-28,84.0,70.574223,106.271388,6.05198,147.0484,-0.07,165.51,3.346767618455715,2.272779189479537,1.073988428976178
2020-08-31,83.0,68.156585,104.624629,5.963774,147.6656,-0.74,164.69,3.267919038651115,2.4718071593138524,0.7961118793372628
2020-09-01,85.0,71.831732,103.128428,5.904358,148.323,-1.64,167.59,3.400240874546057,2.6574939023602933,0.7427469721857638
2020-09-02,87.0,74.945751,101.819744,5.972109,149.0472,2.51,170.49,3.696501676178343,2.8652954571239033,0.8312062190544398
2020-09-03,79.0,54.774987,98.925652,5.579883,149.638,-2.41,161.52,3.1709339090677133,2.926423147512666,0.24451076155504747
2020-09-04,74.0,46.986424,94.719,5.365341,150.1304,-5.04,156.39,2.3137975227665777,2.8038980225634487,-0.490100499796871
2020-09-08,70.0,43.542148,90.504478,5.363952,150.617,-8.26,153.74,1.4044878466301611,2.524015987376791,-1.1195281407466298
2020-09-09,77.0,51.847567,86.980698,5.114259,151.1372,-6.43,159.53,1.1379405180717015,2.246800893515773,-1.1088603754440713
2020-09-10,76.0,50.199322,83.857485,5.046894,151.6014,-1.97,158.33,0.8204126621575654,1.9615232472441315,-1.1411105850865662
2020-09-11,81.0,54.791008,80.957359,4.865246,152.1266,3.52,161.89,0.8462764484110323,1.7384738874775119,-0.8921974390664795
2020-09-14,84.0,58.601413,78.549964,4.594004,152.7162,7.45,165.19,1.1201437858072154,1.6148078671434525,-0.49466408133623707
2020-09-15,86.0,62.556241,76.645926,4.7142,153.3816,5.95,169.03,1.628271827518688,1.6175006592184997,0.010771168300188316
2020-09-16,84.0,58.895526,75.018669,4.634946,154.0154,5.29,166.71,1.8227508137311474,1.6585506901210294,0.16420012361011804
2020-09-17,81.0,54.553595,72.504244,4.485421,154.576,1.17,163.78,1.72061610704597,1.6709637735060177,0.049652333539952354
2020-09-18,77.0,49.606978,69.429492,4.411186,155.0658,-3.08,160.1,1.3274266233804326,1.6022563434809007,-0.27482972010046813
2020-09-21,77.0,48.957431,65.909675,4.482932,155.5092,-5.58,159.6,0.9643587757976775,1.4746768299442563,-0.5103180541465788
2020-09-22,78.0,51.618152,62.916742,4.479518,156.0092,-3.1,161.55,0.8244696214146074,1.3446353882383266,-0.5201657668237192
2020-09-23,76.0,47.590222,59.755644,4.557596,156.3802,-3.16,158.61,0.47094427685337337,1.169897165961336,-0.6989528891079626
2020-09-24,76.0,47.46811,56.626011,4.329981,156.7262,-0.99,158.52,0.18141935701933676,0.9722016041729362,-0.7907822471535995
2020-09-25,77.0,49.078475,53.674968,4.279336,157.0622,-0.03,159.55,0.03468137872178545,0.7846975590827061,-0.7500161803609207
2020-09-28,79.0,53.599577,51.386585,4.210305,157.4262,0.64,162.59,0.16182761932941503,0.6601235711320479,-0.49829595180263286
2020-09-29,79.0,53.048966,49.393557,4.164876,157.7894,2.3,162.26,0.23327464408663445,0.5747537857229652,-0.34147914163633075
2020-09-30,82.0,58.105094,48.068796,4.061413,158.2066,4.63,165.86,0.5737727444623886,0.5745575774708499,-0.0007848330084613275
2020-10-01,83.0,59.801524,46.929514,3.757784,158.5792,4.78,167.17,0.9385074641931226,0.6473475548153045,0.2911599093778181
2020-10-02,83.0,58.477828,45.511995,3.905952,158.979,2.4,166.49,1.15932802849278,0.7497436495507996,0.4095843789419804
2020-10-05,84.0,61.261682,44.429265,3.95491,159.4092,3.87,168.54,1.4826566412233433,0.8963262478853083,0.5863303933380349
2020-10-06,81.0,54.453219,42.711663,3.442678,159.7266,-0.52,164.99,1.435889524231925,1.0042389031546317,0.43165062107729324
