date,FGIndex,rsi,adx,standard_deviation,sma50,five_day_percentage,price
2023-10-20,56.0,44.340229,18.888726,0.650428,53.5444,-1.53,52.92
2023-10-23,67.0,52.302004,18.662025,0.611934,53.5432,-0.26,53.67
2023-10-24,70.0,58.668925,17.353502,0.631937,53.565,1.06,54.42
2023-10-25,69.0,56.817592,16.547956,0.652205,53.5888,1.23,54.25
2023-10-26,67.0,53.30147,15.373999,0.637417,53.6054,1.89,53.92
2023-10-27,66.0,51.232166,14.786771,0.64365,53.6418,0.09,53.72
2023-10-30,68.0,56.827664,13.872513,0.680301,53.6758,-0.15,54.34
2023-10-31,68.0,57.917946,13.198543,0.714877,53.7152,0.41,54.47
2023-11-01,70.0,61.830716,13.370497,0.786349,53.7676,1.93,54.96
2023-11-02,70.0,63.401302,13.858477,0.855558,53.817,2.7,55.17
2023-11-03,69.0,59.86428,14.348505,0.826747,53.8688,1.01,54.89
2023-11-06,70.0,60.458188,14.531794,0.754357,53.9158,0.9,54.96
2023-11-07,71.0,62.667885,15.141581,0.735809,53.962,0.47,55.22
2023-11-08,69.0,56.75618,14.626903,0.687199,53.9904,-0.73,54.77
2023-11-09,68.0,55.137972,13.943395,0.639918,54.0086,-0.46,54.64
2023-11-10,71.0,61.965373,14.209436,0.649373,54.0326,0.8,55.4
2023-11-13,72.0,65.600334,15.026234,0.716394,54.0732,1.21,55.89
2023-11-14,72.0,65.462835,16.228999,0.765325,54.1224,2.03,55.88
2023-11-15,73.0,70.233388,17.612288,0.866887,54.1778,3.57,56.59
2023-11-16,47.0,35.841336,18.333303,1.021198,54.1282,-6.12,52.01
2023-11-17,46.0,34.91665,19.104367,1.138687,54.072,-7.35,51.78
2023-11-20,45.0,34.874519,19.820354,1.278596,54.0118,-7.36,51.77
2023-11-21,46.0,36.362887,20.686158,1.39019,53.954,-8.2,51.95
2023-11-22,45.0,34.521981,21.490118,1.515782,53.8882,-0.87,51.56
2023-11-24,46.0,38.478202,22.206824,1.587836,53.827,0.46,52.02
2023-11-27,47.0,40.498213,22.258762,1.636424,53.7746,0.95,52.26
2023-11-28,49.0,45.478526,21.587824,1.653288,53.7428,1.79,52.88
2023-11-29,46.0,40.476545,21.31359,1.700039,53.6942,0.91,52.03
2023-11-30,46.0,39.756348,21.411284,1.729041,53.6394,-0.23,51.9
2023-12-01,43.0,37.283395,22.041326,1.758428,53.589,-1.55,51.45
2023-12-04,43.0,37.172728,22.626366,1.782466,53.5352,-2.74,51.43
2023-12-05,46.0,41.649473,22.671075,1.765984,53.4862,-0.23,51.91
2023-12-06,43.0,38.227178,22.74304,1.742295,53.4298,-1.06,51.35
2023-12-07,41.0,35.273085,23.286039,1.751312,53.368,-1.22,50.82
2023-12-08,39.0,32.563128,24.360067,1.776252,53.2902,-2.22,50.29
2023-12-11,40.0,33.803195,25.538931,1.708777,53.2322,-2.89,50.41
2023-12-12,42.0,34.237297,26.461841,1.541931,53.1738,-1.75,50.45
2023-12-13,47.0,43.254178,25.95972,1.269415,53.1402,1.04,51.35
