date,FGIndex,rsi,adx,standard_deviation,sma50,five_day_percentage,price
2023-10-03,53.0,36.520921,17.211934,1.965169,149.6368,-2.11,142.71
2023-10-04,53.0,39.129722,17.522399,2.044166,149.3674,-2.87,143.35
2023-10-05,53.0,37.94879,18.244431,2.098628,149.0702,-1.46,142.9
2023-10-06,56.0,46.456626,17.32837,2.049404,148.8518,0.93,145.1
2023-10-09,56.0,45.449974,16.477742,2.038048,148.609,1.44,144.77
2023-10-10,56.0,48.645641,15.594849,2.039871,148.3628,1.6,145.65
2023-10-11,57.0,50.42278,14.991959,2.03859,148.1422,2.27,146.15
2023-10-12,56.0,49.176559,14.432133,1.903913,147.9504,0.49,145.81
2023-10-13,66.0,56.614648,16.096656,1.849427,147.7834,2.23,148.0
2023-10-16,65.0,56.010014,17.045316,1.75584,147.62,1.51,147.85
2023-10-17,65.0,54.668647,17.926216,1.654504,147.4354,0.94,147.53
2023-10-18,55.0,48.355092,17.987206,1.54714,147.236,0.07,145.91
2023-10-19,55.0,46.158019,17.793206,1.507516,147.066,-1.83,145.29
2023-10-20,51.0,38.962563,16.682675,1.606174,146.8538,-3.31,142.95
2023-10-23,47.0,34.180723,16.183137,1.845281,146.5848,-4.43,141.0
2023-10-24,47.0,34.930487,15.857076,2.035103,146.3128,-3.25,141.17
2023-10-25,46.0,33.091757,15.871188,2.247473,146.1042,-3.37,140.4
2023-10-26,46.0,34.819312,15.633778,2.292641,145.9156,-1.53,140.76
2023-10-27,39.0,25.021118,16.785914,2.953551,145.6568,-3.77,135.69
2023-10-30,41.0,32.047831,17.855754,3.268328,145.4258,-2.66,137.42
2023-10-31,44.0,37.981421,18.216032,3.407435,145.2174,-0.95,139.06
2023-11-01,43.0,37.721866,17.916297,3.539648,145.0686,-1.29,138.94
2023-11-02,47.0,45.943552,17.196574,3.55884,144.9496,4.22,141.42
2023-11-03,49.0,50.433143,16.358308,3.527457,144.865,4.06,143.0
2023-11-06,50.0,53.288959,15.740515,3.512719,144.8056,3.61,144.08
2023-11-07,50.0,53.075511,15.194869,3.466498,144.7346,3.65,144.01
2023-11-08,58.0,55.042504,14.92806,3.411427,144.6538,2.33,144.72
2023-11-09,50.0,53.577695,15.009769,3.358948,144.5764,0.9,144.29
2023-11-10,61.0,59.372436,15.411531,3.250156,144.5784,1.63,146.43
2023-11-13,60.0,57.043292,15.784595,3.111184,144.5576,1.23,145.78
2023-11-14,64.0,63.375259,17.183101,3.190175,144.6224,2.57,148.44
2023-11-15,65.0,66.012069,18.745614,3.487903,144.718,3.78,149.74
2023-11-16,67.0,69.157567,20.56571,3.942734,144.8726,3.43,151.45
2023-11-17,68.0,71.438221,22.580274,4.481751,145.0524,4.83,152.82
2023-11-20,68.0,72.197777,24.653818,4.914274,145.229,3.27,153.29
2023-11-21,67.0,70.816943,26.579253,5.220431,145.3616,2.16,152.97
2023-11-22,68.0,71.477845,28.428477,5.43952,145.5,1.24,153.33
2023-11-24,69.0,71.877935,30.284951,5.607099,145.5858,0.47,153.54
2023-11-27,68.0,70.112707,31.53398,5.282725,145.6734,-0.07,153.19
2023-11-28,70.0,70.882798,32.794184,4.997495,145.7618,0.37,153.54
2023-11-29,71.0,72.578531,34.437922,4.780008,145.8696,0.65,154.32
2023-11-30,75.0,75.978073,36.085396,4.525169,146.0252,1.65,156.08
2023-12-01,76.0,77.287498,37.994969,4.425681,146.2192,2.38,156.84
2023-12-04,78.0,79.140375,39.806869,4.430293,146.4644,2.9,157.99
2023-12-05,78.0,79.01964,41.58319,4.404391,146.6948,2.37,157.97
2023-12-06,75.0,69.537298,42.328754,4.162538,146.9224,0.15,156.31
2023-12-07,76.0,70.63462,43.021063,3.908495,147.1426,-0.03,156.79
2023-12-08,79.0,74.236724,44.071704,3.584458,147.3612,0.34,158.52
2023-12-11,79.0,75.329351,45.178224,3.399645,147.6428,0.72,159.1
2023-12-12,80.0,77.810535,46.518022,3.100545,147.9778,2.69,160.52
2023-12-13,81.0,78.688322,48.036138,3.017415,148.3448,2.72,161.06
